cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
99,0.962464553456818,1.071084,2.799999952316284,28.796194076538086,-4.400224685668945,0.017269402742385,discharge,525
99,0.9622084722375621,1.071084,2.8007006645202632,28.797609329223633,-4.400235176086426,0.017269402742385,discharge,525
99,0.9619523910183061,1.071084,2.801401376724243,28.79902458190918,-4.400245666503906,0.017269402742385,discharge,525
99,0.9616963097990511,1.071084,2.802102088928222,28.800439834594727,-4.400256156921387,0.017269402742385,discharge,525
99,0.961440228579795,1.071084,2.802802801132202,28.801855087280273,-4.400266647338867,0.017269402742385,discharge,525
99,0.96118414736054,1.071084,2.803503513336181,28.803272247314453,-4.400277137756348,0.017269402742385,discharge,525
99,0.9609280661412841,1.071084,2.804204225540161,28.8046875,-4.400287628173828,0.017269402742385,discharge,525
99,0.9606719849220281,1.071084,2.80490493774414,28.806102752685547,-4.400298118591309,0.017269402742385,discharge,525
99,0.9604159037027731,1.071084,2.80560564994812,28.807518005371094,-4.400308609008789,0.017269402742385,discharge,525
99,0.9601598224835171,1.071084,2.806306362152099,28.80893325805664,-4.400319099426269,0.017269402742385,discharge,525
99,0.959903741264261,1.071084,2.807007074356079,28.810348510742188,-4.40032958984375,0.017269402742385,discharge,525
99,0.9596476600450061,1.071084,2.807707786560058,28.811763763427734,-4.4003400802612305,0.017269402742385,discharge,525
99,0.9593915788257501,1.071084,2.808408498764038,28.81317901611328,-4.400350570678711,0.017269402742385,discharge,525
99,0.9591327136723121,1.071084,2.809109210968017,28.81324005126953,-4.400360584259033,0.017269402742385,discharge,525
99,0.9588664758930051,1.071084,2.809809923171997,28.809711456298828,-4.400369644165039,0.017269402742385,discharge,525
99,0.9586002381136981,1.071084,2.810510396957397,28.806184768676758,-4.400378227233887,0.017269402742385,discharge,525
99,0.9583340003343901,1.071084,2.811211109161377,28.802656173706055,-4.400387287139893,0.017269402742385,discharge,525
99,0.9580677625550831,1.071084,2.811911821365356,28.79912757873535,-4.400396347045898,0.017269402742385,discharge,525
99,0.9578015247757761,1.071084,2.812612533569336,28.79560089111328,-4.400404930114746,0.017269402742385,discharge,525
99,0.9575352869964691,1.071084,2.813313245773315,28.792072296142578,-4.400413990020752,0.017269402742385,discharge,525
99,0.957269049217161,1.071084,2.814013957977295,28.788543701171875,-4.400423049926758,0.017269402742385,discharge,525
99,0.957002811437854,1.071084,2.814714670181274,28.785015106201172,-4.4004316329956055,0.017269402742385,discharge,525
99,0.956736573658547,1.071084,2.815415382385254,28.7814884185791,-4.400440692901611,0.017269402742385,discharge,525
99,0.95647033587924,1.071084,2.816116094589233,28.7779598236084,-4.400449752807617,0.017269402742385,discharge,525
99,0.9562040980999321,1.071084,2.816816806793213,28.774431228637695,-4.400458335876465,0.017269402742385,discharge,525
99,0.9559378603206251,1.071084,2.817517518997192,28.770904541015625,-4.400467395782471,0.017269402742385,discharge,525
99,0.9556716225413181,1.071084,2.818218231201172,28.767375946044922,-4.400475978851318,0.017269402742385,discharge,525
99,0.9554053847620111,1.071084,2.818918943405151,28.76384735107422,-4.400485038757324,0.017269402742385,discharge,525
99,0.9551210734687221,1.071084,2.819619655609131,28.761930465698242,-4.400454044342041,0.017269402742385,discharge,525
99,0.9548358235006231,1.071084,2.82032036781311,28.759782791137695,-4.400420665740967,0.017269402742385,discharge,525
99,0.954550573532524,1.071084,2.82102108001709,28.75763511657715,-4.400387287139893,0.017269402742385,discharge,525
99,0.9542653235644241,1.071084,2.8217217922210693,28.7554874420166,-4.400353908538818,0.017269402742385,discharge,525
99,0.9539800735963251,1.071084,2.822422504425049,28.753339767456055,-4.400320529937744,0.017269402742385,discharge,525
99,0.9536948236282261,1.071084,2.8231232166290283,28.751192092895508,-4.40028715133667,0.017269402742385,discharge,525
99,0.953409573660127,1.071084,2.823823928833008,28.74904441833496,-4.400254249572754,0.017269402742385,discharge,525
99,0.953124323692028,1.071083999999999,2.8245246410369873,28.746896743774414,-4.40022087097168,0.017269402742385,discharge,525
99,0.9528390737239291,1.071084,2.825225114822387,28.744749069213867,-4.4001874923706055,0.017269402742385,discharge,525
99,0.9525538237558291,1.071084,2.825925827026367,28.74260139465332,-4.400154113769531,0.017269402742385,discharge,525
99,0.9522685737877301,1.071084,2.826626539230346,28.74045181274414,-4.400120735168457,0.017269402742385,discharge,525
99,0.951983323819631,1.071084,2.827327251434326,28.738304138183594,-4.400087356567383,0.017269402742385,discharge,525
99,0.951698073851532,1.071084,2.828027963638305,28.736156463623047,-4.400053977966309,0.017269402742385,discharge,525
99,0.9514128238834331,1.071084,2.828728675842285,28.7340087890625,-4.400021076202393,0.017269402742385,discharge,525
99,0.951117355350748,1.071084,2.829429388046264,28.76300811767578,-4.400007247924805,0.017269402742385,discharge,525
99,0.9508155968599181,1.071084,2.830130100250244,28.761932373046875,-4.400005340576172,0.017269402742385,discharge,525
99,0.9505138383690881,1.071084,2.830830812454223,28.76085662841797,-4.400003910064697,0.017269402742385,discharge,525
99,0.9502120798782581,1.071084,2.831531524658203,28.759782791137695,-4.400002479553223,0.017269402742385,discharge,525
99,0.949910321387428,1.071084,2.832232236862182,28.75870704650879,-4.40000057220459,0.017269402742385,discharge,525
99,0.9496085628965981,1.071084,2.832932949066162,28.757631301879883,-4.399999141693115,0.017269402742385,discharge,525
99,0.9493068044057691,1.071084,2.833633661270141,28.756555557250977,-4.399997234344482,0.017269402742385,discharge,525
99,0.9490050459149391,1.071084,2.834334373474121,28.75547981262207,-4.399995803833008,0.017269402742385,discharge,525
99,0.948703287424109,1.071084,2.8350350856781,28.754404067993164,-4.399994373321533,0.017269402742385,discharge,525
99,0.9484015289332791,1.071084,2.83573579788208,28.75333023071289,-4.3999924659729,0.017269402742385,discharge,525
99,0.9480997704424491,1.071084,2.836436510086059,28.752254486083984,-4.399991035461426,0.017269402742385,discharge,525
99,0.9477980119516191,1.071084,2.837137222290039,28.751178741455078,-4.399989128112793,0.017269402742385,discharge,525
99,0.947496253460789,1.071084,2.837837934494018,28.750102996826172,-4.399987697601318,0.017269402742385,discharge,525
99,0.9471944949699591,1.071084,2.838538646697998,28.749027252197266,-4.399985790252685,0.017269402742385,discharge,525
99,0.9468880357310191,1.071084,2.839239120483398,28.733348846435547,-4.399991512298584,0.017269402742385,discharge,525
99,0.9465703701565421,1.071084,2.839939832687378,28.733884811401367,-4.400013446807861,0.017269402742385,discharge,525
99,0.9462527045820651,1.071084,2.840640544891357,28.734420776367188,-4.400035381317139,0.017269402742385,discharge,525
99,0.945935039007588,1.071084,2.841341257095337,28.734956741333008,-4.400057315826416,0.017269402742385,discharge,525
99,0.945617373433111,1.071084,2.842041969299316,28.735492706298828,-4.400079250335693,0.017269402742385,discharge,525
99,0.945299707858634,1.071084,2.842742681503296,28.73602867126465,-4.400101184844971,0.017269402742385,discharge,525
99,0.944982042284157,1.071084,2.843443393707275,28.73656463623047,-4.400123596191406,0.017269402742385,discharge,525
99,0.9446643767096801,1.071084,2.844144105911255,28.737098693847656,-4.400145530700684,0.017269402742385,discharge,525
99,0.9443467111352031,1.071084,2.844844818115234,28.737634658813477,-4.400167465209961,0.017269402742385,discharge,525
99,0.9440290455607271,1.071084,2.845545530319214,28.738170623779297,-4.400189399719238,0.017269402742385,discharge,525
99,0.94371137998625,1.071084,2.846246242523193,28.738706588745117,-4.400211334228516,0.017269402742385,discharge,525
99,0.9433937144117731,1.071084,2.846946954727173,28.739242553710938,-4.400233268737793,0.017269402742385,discharge,525
99,0.9430760488372961,1.071084,2.847647666931152,28.739778518676758,-4.400255680084228,0.017269402742385,discharge,525
99,0.942758383262819,1.071084,2.848348379135132,28.740314483642578,-4.400277614593506,0.017269402742385,discharge,525
