cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
99,0.9733666171940921,1.079999,2.799999952316284,0.016559032723307002,33.059444427490234,-4.399970054626465,discharge,704
99,0.9731193286960291,1.079999,2.8007006645202632,0.016559032723307002,33.057289123535156,-4.3999738693237305,discharge,704
99,0.972872040197966,1.079999,2.801401376724243,0.016559032723307002,33.055137634277344,-4.399977684020996,discharge,704
99,0.972624751699903,1.079999,2.802102088928222,0.016559032723307002,33.05298614501953,-4.399981498718262,discharge,704
99,0.97237746320184,1.079999,2.802802801132202,0.016559032723307002,33.05083465576172,-4.399985313415527,discharge,704
99,0.972130174703777,1.079999,2.803503513336181,0.016559032723307002,33.04867935180664,-4.399989128112793,discharge,704
99,0.9718828862057141,1.079999,2.804204225540161,0.016559032723307002,33.04652786254883,-4.399992942810059,discharge,704
99,0.9716355977076511,1.079999,2.80490493774414,0.016559032723307002,33.044376373291016,-4.399996757507324,discharge,704
99,0.9713883092095881,1.079999,2.80560564994812,0.016559032723307002,33.0422248840332,-4.40000057220459,discharge,704
99,0.9711410207115251,1.079999,2.806306362152099,0.016559032723307002,33.04007339477539,-4.4000043869018555,discharge,704
99,0.9708937322134621,1.079998999999999,2.807007074356079,0.016559032723307002,33.03791809082031,-4.400008201599121,discharge,704
99,0.9706409260145331,1.079999,2.807707786560058,0.016559032723307002,33.03606033325195,-4.400015354156494,discharge,704
99,0.970379797214386,1.079999,2.808408498764038,0.016559032723307002,33.03464889526367,-4.400028228759766,discharge,704
99,0.9701186684142401,1.079999,2.809109210968017,0.016559032723307002,33.03323745727539,-4.400040626525879,discharge,704
99,0.969857539614094,1.079999,2.809809923171997,0.016559032723307002,33.031822204589844,-4.400053024291992,discharge,704
99,0.9695964108139481,1.079999,2.810510396957397,0.016559032723307002,33.03041076660156,-4.4000654220581055,discharge,704
99,0.969335282013802,1.079999,2.811211109161377,0.016559032723307002,33.028995513916016,-4.400077819824219,discharge,704
99,0.9690741532136561,1.079999,2.811911821365356,0.016559032723307002,33.027584075927734,-4.400090217590332,discharge,704
99,0.96881302441351,1.079999,2.812612533569336,0.016559032723307002,33.02617263793945,-4.400102615356445,discharge,704
99,0.9685518956133631,1.079999,2.813313245773315,0.016559032723307002,33.024757385253906,-4.400115013122559,discharge,704
99,0.9682907668132171,1.079999,2.814013957977295,0.016559032723307002,33.023345947265625,-4.400127410888672,discharge,704
99,0.9680296380130711,1.079999,2.814714670181274,0.016559032723307002,33.02193069458008,-4.400139808654785,discharge,704
99,0.9677685092129251,1.079999,2.815415382385254,0.016559032723307002,33.0205192565918,-4.400152206420898,discharge,704
99,0.9675073804127791,1.079999,2.816116094589233,0.016559032723307002,33.019107818603516,-4.40016508102417,discharge,704
99,0.9672462516126321,1.079998999999999,2.816816806793213,0.016559032723307002,33.01769256591797,-4.400177478790283,discharge,704
99,0.9669847210199031,1.079999,2.817517518997192,0.016559032723307002,33.02842330932617,-4.40018892288208,discharge,704
99,0.9667103233280141,1.079998999999999,2.818218231201172,0.016559032723307002,33.027584075927734,-4.400180816650391,discharge,704
99,0.9664359256361251,1.079999,2.818918943405151,0.016559032723307002,33.0267448425293,-4.400172710418701,discharge,704
99,0.966161527944236,1.079999,2.819619655609131,0.016559032723307002,33.02590560913086,-4.400164604187012,discharge,704
99,0.9658871302523471,1.079999,2.82032036781311,0.016559032723307002,33.02506637573242,-4.400156021118164,discharge,704
99,0.9656127325604581,1.079999,2.82102108001709,0.016559032723307002,33.024227142333984,-4.400147914886475,discharge,704
99,0.9653383348685691,1.079999,2.8217217922210693,0.016559032723307002,33.02338790893555,-4.400139808654785,discharge,704
99,0.96506393717668,1.079999,2.822422504425049,0.016559032723307002,33.02254867553711,-4.4001312255859375,discharge,704
99,0.9647895394847911,1.079999,2.8231232166290283,0.016559032723307002,33.02170944213867,-4.400123119354248,discharge,704
99,0.9645151417929021,1.079999,2.823823928833008,0.016559032723307002,33.020870208740234,-4.400115013122559,discharge,704
99,0.9642407441010131,1.079999,2.8245246410369873,0.016559032723307002,33.0200309753418,-4.400106430053711,discharge,704
99,0.963966346409124,1.079999,2.825225114822387,0.016559032723307002,33.01919174194336,-4.4000983238220215,discharge,704
