cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.9814897125995801,1.0815487,2.799999952316284,-4.400593757629394,0.016658335924148,34.16661834716797,discharge,917
99,0.9812408045664611,1.0815487,2.8007006645202632,-4.400557518005371,0.016658335924148,34.16860580444336,discharge,917
99,0.9809915812900201,1.0815487,2.801401376724243,-4.400519847869873,0.016658335924148,34.170806884765625,discharge,917
99,0.9807423580135791,1.081548699999999,2.802102088928222,-4.400482177734375,0.016658335924148,34.17300796508789,discharge,917
99,0.9804931347371391,1.0815487,2.802802801132202,-4.400444984436035,0.016658335924148,34.175209045410156,discharge,917
99,0.9802439114606981,1.0815487,2.803503513336181,-4.400407314300537,0.016658335924148,34.17741012573242,discharge,917
99,0.9799946881842571,1.0815487,2.804204225540161,-4.400370121002197,0.016658335924148,34.17961120605469,discharge,917
99,0.9797454649078171,1.0815487,2.80490493774414,-4.400332450866699,0.016658335924148,34.18180847167969,discharge,917
99,0.979496241631376,1.0815487,2.80560564994812,-4.400294780731201,0.016658335924148,34.18400955200195,discharge,917
99,0.9792470183549351,1.081548699999999,2.806306362152099,-4.400257587432861,0.016658335924148,34.18621063232422,discharge,917
99,0.978997795078495,1.0815487,2.807007074356079,-4.400219917297363,0.016658335924148,34.188411712646484,discharge,917
99,0.9787485718020541,1.0815487,2.807707786560058,-4.400182247161865,0.016658335924148,34.19061279296875,discharge,917
99,0.978499348525613,1.0815487,2.808408498764038,-4.400145053863525,0.016658335924148,34.192813873291016,discharge,917
99,0.9782501252491731,1.0815487,2.809109210968017,-4.400107383728027,0.016658335924148,34.19501495361328,discharge,917
99,0.978000901972732,1.081548699999999,2.809809923171997,-4.4000701904296875,0.016658335924148,34.19721603393555,discharge,917
99,0.977744157948583,1.081548699999999,2.810510396957397,-4.400051593780518,0.016658335924148,34.19434356689453,discharge,917
99,0.9774840005271751,1.0815487,2.811211109161377,-4.400042057037353,0.016658335924148,34.18916702270508,discharge,917
99,0.977223843105767,1.0815487,2.811911821365356,-4.4000325202941895,0.016658335924148,34.18399429321289,discharge,917
99,0.97696368568436,1.0815487,2.812612533569336,-4.400022506713867,0.016658335924148,34.17881774902344,discharge,917
99,0.976703528262952,1.0815487,2.813313245773315,-4.400012969970703,0.016658335924148,34.173641204833984,discharge,917
99,0.9764433708415441,1.0815487,2.814013957977295,-4.400003433227539,0.016658335924148,34.1684684753418,discharge,917
99,0.976183213420136,1.0815487,2.814714670181274,-4.399993896484375,0.016658335924148,34.163291931152344,discharge,917
99,0.9759230559987281,1.0815487,2.815415382385254,-4.399984359741211,0.016658335924148,34.15811538696289,discharge,917
99,0.975662898577321,1.0815487,2.816116094589233,-4.399974346160889,0.016658335924148,34.15293884277344,discharge,917
99,0.9754027411559131,1.0815487,2.816816806793213,-4.399964809417725,0.016658335924148,34.14776611328125,discharge,917
99,0.9751425837345051,1.0815487,2.817517518997192,-4.39995527267456,0.016658335924148,34.1425895690918,discharge,917
99,0.9748824263130971,1.0815487,2.818218231201172,-4.3999457359313965,0.016658335924148,34.137413024902344,discharge,917
99,0.9746222688916891,1.0815487,2.818918943405151,-4.399935722351074,0.016658335924148,34.132240295410156,discharge,917
99,0.9743621114702821,1.081548699999999,2.819619655609131,-4.39992618560791,0.016658335924148,34.1270637512207,discharge,917
99,0.9740957734687621,1.0815487,2.82032036781311,-4.3999152183532715,0.016658335924148,34.123321533203125,discharge,917
99,0.9738150401408411,1.0815487,2.82102108001709,-4.399901390075684,0.016658335924148,34.1229133605957,discharge,917
99,0.9735343068129211,1.0815487,2.8217217922210693,-4.3998870849609375,0.016658335924148,34.12250900268555,discharge,917
99,0.9732535734850001,1.0815487,2.822422504425049,-4.39987325668335,0.016658335924148,34.122100830078125,discharge,917
99,0.9729728401570791,1.0815487,2.8231232166290283,-4.399859428405762,0.016658335924148,34.12169647216797,discharge,917
99,0.9726921068291581,1.0815487,2.823823928833008,-4.399845123291016,0.016658335924148,34.12128829956055,discharge,917
99,0.9724113735012381,1.0815487,2.8245246410369873,-4.399831295013428,0.016658335924148,34.120880126953125,discharge,917
99,0.9721306401733171,1.0815487,2.825225114822387,-4.39981746673584,0.016658335924148,34.12047576904297,discharge,917
99,0.9718499068453961,1.0815487,2.825925827026367,-4.399803161621094,0.016658335924148,34.12006759643555,discharge,917
99,0.9715691735174761,1.0815487,2.826626539230346,-4.399789333343506,0.016658335924148,34.11966323852539,discharge,917
99,0.9712884401895551,1.0815487,2.827327251434326,-4.399775505065918,0.016658335924148,34.11925506591797,discharge,917
