cycle_index,discharge_capacity,charge_capacity,voltage,temperature,internal_resistance,current,step_type,cycle_life
99,0.976811127324094,1.048072099999999,2.799999952316284,36.89487838745117,0.014778810553252001,-4.399806976318359,discharge,1390
99,0.97661035272925,1.0480721,2.8007006645202632,36.89265441894531,0.014778810553252001,-4.399813652038574,discharge,1390
99,0.9764075437778591,1.0480721,2.801401376724243,36.89040756225586,0.014778810553252001,-4.399822235107422,discharge,1390
99,0.9762047348264691,1.0480721,2.802102088928222,36.888160705566406,0.014778810553252001,-4.399830818176269,discharge,1390
99,0.9760019258750781,1.0480721,2.802802801132202,36.88591384887695,0.014778810553252001,-4.399839401245117,discharge,1390
99,0.975799116923688,1.0480721,2.803503513336181,36.8836669921875,0.014778810553252001,-4.399847984313965,discharge,1390
99,0.9755963079722971,1.0480721,2.804204225540161,36.88142013549805,0.014778810553252001,-4.399857044219971,discharge,1390
99,0.9753934990209071,1.0480721,2.80490493774414,36.879173278808594,0.014778810553252001,-4.399865627288818,discharge,1390
99,0.9751906900695161,1.0480721,2.80560564994812,36.87692642211914,0.014778810553252001,-4.399874210357666,discharge,1390
99,0.9749878811181261,1.0480721,2.806306362152099,36.87467956542969,0.014778810553252001,-4.399882793426514,discharge,1390
99,0.974785072166736,1.0480721,2.807007074356079,36.872432708740234,0.014778810553252001,-4.399891376495361,discharge,1390
99,0.974582263215345,1.0480721,2.807707786560058,36.87018585205078,0.014778810553252001,-4.399899959564209,discharge,1390
99,0.9743794542639551,1.0480721,2.808408498764038,36.86793899536133,0.014778810553252001,-4.399908542633057,discharge,1390
99,0.9741766453125641,1.0480721,2.809109210968017,36.865692138671875,0.014778810553252001,-4.399917125701904,discharge,1390
99,0.9739738363611741,1.0480721,2.809809923171997,36.86344528198242,0.014778810553252001,-4.399925708770752,discharge,1390
99,0.9737636344260701,1.0480721,2.810510396957397,36.86325454711914,0.014778810553252001,-4.399929046630859,discharge,1390
99,0.973546159278005,1.048072099999999,2.811211109161377,36.86508560180664,0.014778810553252001,-4.399927616119385,discharge,1390
99,0.9733286841299411,1.0480721,2.811911821365356,36.866920471191406,0.014778810553252001,-4.399925708770752,discharge,1390
99,0.9731112089818771,1.0480721,2.812612533569336,36.868751525878906,0.014778810553252001,-4.399923801422119,discharge,1390
99,0.9728937338338121,1.0480721,2.813313245773315,36.870582580566406,0.014778810553252001,-4.399922370910644,discharge,1390
99,0.972676258685748,1.048072099999999,2.814013957977295,36.872413635253906,0.014778810553252001,-4.399920463562012,discharge,1390
99,0.9724587835376841,1.0480721,2.814714670181274,36.87424850463867,0.014778810553252001,-4.399918556213379,discharge,1390
99,0.9722413083896191,1.048072099999999,2.815415382385254,36.87607955932617,0.014778810553252001,-4.399917125701904,discharge,1390
99,0.9720238332415551,1.0480721,2.816116094589233,36.87791061401367,0.014778810553252001,-4.3999152183532715,discharge,1390
99,0.97180635809349,1.0480721,2.816816806793213,36.87974166870117,0.014778810553252001,-4.399913311004639,discharge,1390
99,0.9715888829454261,1.0480721,2.817517518997192,36.88157272338867,0.014778810553252001,-4.399911880493164,discharge,1390
99,0.9713714077973621,1.0480721,2.818218231201172,36.88340759277344,0.014778810553252001,-4.399909973144531,discharge,1390
99,0.9711539326492971,1.048072099999999,2.818918943405151,36.88523864746094,0.014778810553252001,-4.399908065795898,discharge,1390
99,0.970936457501233,1.0480721,2.819619655609131,36.88706970214844,0.014778810553252001,-4.399906635284424,discharge,1390
99,0.9707168177363221,1.048072099999999,2.82032036781311,36.887054443359375,0.014778810553252001,-4.399901390075684,discharge,1390
99,0.9704895673936581,1.0480721,2.82102108001709,36.88054656982422,0.014778810553252001,-4.399884223937988,discharge,1390
99,0.9702623170509951,1.0480721,2.8217217922210693,36.87403869628906,0.014778810553252001,-4.399867057800293,discharge,1390
99,0.9700350667083321,1.0480721,2.822422504425049,36.86752700805664,0.014778810553252001,-4.399849891662598,discharge,1390
99,0.969807816365668,1.048072099999999,2.8231232166290283,36.861019134521484,0.014778810553252001,-4.399832725524902,discharge,1390
99,0.9695805660230051,1.0480721,2.823823928833008,36.85451126098633,0.014778810553252001,-4.399815559387207,discharge,1390
99,0.9693533156803411,1.0480721,2.8245246410369873,36.847999572753906,0.014778810553252001,-4.399797916412353,discharge,1390
99,0.9691260653376781,1.0480721,2.825225114822387,36.84149169921875,0.014778810553252001,-4.399780750274658,discharge,1390
99,0.9688988149950141,1.0480721,2.825925827026367,36.834983825683594,0.014778810553252001,-4.399763584136963,discharge,1390
99,0.968671564652351,1.0480721,2.826626539230346,36.82847595214844,0.014778810553252001,-4.399746417999268,discharge,1390
99,0.968444314309688,1.0480721,2.827327251434326,36.821964263916016,0.014778810553252001,-4.399729251861572,discharge,1390
99,0.9682170639670241,1.0480721,2.828027963638305,36.81545639038086,0.014778810553252001,-4.399712085723877,discharge,1390
99,0.9679898136243611,1.0480721,2.828728675842285,36.8089485168457,0.014778810553252001,-4.399694919586182,discharge,1390
99,0.9677625632816971,1.0480721,2.829429388046264,36.80244064331055,0.014778810553252001,-4.399677753448486,discharge,1390
99,0.967535312939034,1.0480721,2.830130100250244,36.795928955078125,0.014778810553252001,-4.399660587310791,discharge,1390
99,0.9672939107568461,1.0480721,2.830830812454223,36.79595947265625,0.014778810553252001,-4.399660110473633,discharge,1390
99,0.9670492367733791,1.0480721,2.831531524658203,36.79750442504883,0.014778810553252001,-4.399662971496582,discharge,1390
99,0.9668045627899121,1.0480721,2.832232236862182,36.79904556274414,0.014778810553252001,-4.3996663093566895,discharge,1390
99,0.9665598888064451,1.0480721,2.832932949066162,36.80059051513672,0.014778810553252001,-4.399669647216797,discharge,1390
99,0.9663152148229781,1.0480721,2.833633661270141,36.80213165283203,0.014778810553252001,-4.399672985076904,discharge,1390
99,0.966070540839511,1.0480721,2.834334373474121,36.803672790527344,0.014778810553252001,-4.399676322937012,discharge,1390
99,0.9658258668560441,1.0480721,2.8350350856781,36.80521774291992,0.014778810553252001,-4.399679660797119,discharge,1390
99,0.965581192872577,1.0480721,2.83573579788208,36.806758880615234,0.014778810553252001,-4.399682998657227,discharge,1390
99,0.9653365188891101,1.0480721,2.836436510086059,36.80830001831055,0.014778810553252001,-4.399686336517334,discharge,1390
99,0.965091844905643,1.0480721,2.837137222290039,36.809844970703125,0.014778810553252001,-4.399689197540283,discharge,1390
99,0.9648471709221761,1.0480721,2.837837934494018,36.81138610839844,0.014778810553252001,-4.399692535400391,discharge,1390
