cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
99,0.972425470379159,1.067083,2.799999952316284,34.1390266418457,-4.399948596954346,0.015269429422914002,discharge,828
99,0.9721896640687561,1.067083,2.8007006645202632,34.14091873168945,-4.399966716766357,0.015269429422914002,discharge,828
99,0.9719538577583531,1.067083,2.801401376724243,34.1428108215332,-4.399984359741211,0.015269429422914002,discharge,828
99,0.97171805144795,1.067083,2.802102088928222,34.14470291137695,-4.400002479553223,0.015269429422914002,discharge,828
99,0.9714822451375461,1.067083,2.802802801132202,34.1465950012207,-4.400020599365234,0.015269429422914002,discharge,828
99,0.9712464388271431,1.067083,2.803503513336181,34.14848709106445,-4.400038719177246,0.015269429422914002,discharge,828
99,0.97101063251674,1.067083,2.804204225540161,34.15038299560547,-4.400056838989258,0.015269429422914002,discharge,828
99,0.970774826206337,1.067083,2.80490493774414,34.15227508544922,-4.400074481964111,0.015269429422914002,discharge,828
99,0.970539019895933,1.067083,2.80560564994812,34.15416717529297,-4.400092601776123,0.015269429422914002,discharge,828
99,0.9702974151903571,1.067083,2.806306362152099,34.15423583984375,-4.40008544921875,0.015269429422914002,discharge,828
99,0.9700500143769041,1.067083,2.807007074356079,34.1524772644043,-4.40005350112915,0.015269429422914002,discharge,828
99,0.9698026135634511,1.067083,2.807707786560058,34.15072250366211,-4.400021076202393,0.015269429422914002,discharge,828
99,0.9695552127499981,1.067083,2.808408498764038,34.148963928222656,-4.399989128112793,0.015269429422914002,discharge,828
99,0.969307811936545,1.067082999999999,2.809109210968017,34.14720916748047,-4.399956703186035,0.015269429422914002,discharge,828
99,0.969060411123092,1.067083,2.809809923171997,34.145450592041016,-4.399924755096435,0.015269429422914002,discharge,828
99,0.9688130103096391,1.067083,2.810510396957397,34.14369201660156,-4.399892330169678,0.015269429422914002,discharge,828
99,0.9685656094961861,1.067083,2.811211109161377,34.141937255859375,-4.399860382080078,0.015269429422914002,discharge,828
99,0.9683182086827331,1.067083,2.811911821365356,34.14017868041992,-4.39982795715332,0.015269429422914002,discharge,828
99,0.9680708078692801,1.067082999999999,2.812612533569336,34.138423919677734,-4.399796009063721,0.015269429422914002,discharge,828
99,0.967823407055827,1.067083,2.813313245773315,34.13666534423828,-4.399763584136963,0.015269429422914002,discharge,828
99,0.967576006242374,1.067083,2.814013957977295,34.134910583496094,-4.399731636047363,0.015269429422914002,discharge,828
99,0.9673286054289211,1.067083,2.814714670181274,34.13315200805664,-4.3996992111206055,0.015269429422914002,discharge,828
99,0.9670812046154681,1.067083,2.815415382385254,34.13139724731445,-4.399667263031006,0.015269429422914002,discharge,828
99,0.9668315475855541,1.067083,2.816116094589233,34.1297721862793,-4.399643421173096,0.015269429422914002,discharge,828
99,0.9665697031834191,1.067083,2.816816806793213,34.12885665893555,-4.3996663093566895,0.015269429422914002,discharge,828
99,0.9663078587812851,1.067083,2.817517518997192,34.12794494628906,-4.399689197540283,0.015269429422914002,discharge,828
99,0.96604601437915,1.067083,2.818218231201172,34.12703323364258,-4.399711608886719,0.015269429422914002,discharge,828
99,0.9657841699770161,1.067083,2.818918943405151,34.126121520996094,-4.3997344970703125,0.015269429422914002,discharge,828
99,0.965522325574882,1.067083,2.819619655609131,34.12520980834961,-4.399756908416748,0.015269429422914002,discharge,828
99,0.9652604811727471,1.067083,2.82032036781311,34.124298095703125,-4.399779796600342,0.015269429422914002,discharge,828
99,0.964998636770613,1.067083,2.82102108001709,34.12338638305664,-4.399802684783935,0.015269429422914002,discharge,828
99,0.9647367923684781,1.067083,2.8217217922210693,34.12247085571289,-4.399825096130371,0.015269429422914002,discharge,828
99,0.964474947966344,1.067083,2.822422504425049,34.121559143066406,-4.399847984313965,0.015269429422914002,discharge,828
99,0.96421310356421,1.067083,2.8231232166290283,34.12064743041992,-4.399870872497559,0.015269429422914002,discharge,828
99,0.963951259162075,1.067083,2.823823928833008,34.11973571777344,-4.399893283843994,0.015269429422914002,discharge,828
99,0.9636894147599411,1.067083,2.8245246410369873,34.11882400512695,-4.399916172027588,0.015269429422914002,discharge,828
99,0.9634275703578061,1.067083,2.825225114822387,34.11791229248047,-4.399938583374023,0.015269429422914002,discharge,828
99,0.9631657259556721,1.067083,2.825925827026367,34.117000579833984,-4.399961471557617,0.015269429422914002,discharge,828
99,0.9628891672400791,1.067082999999999,2.826626539230346,34.11435317993164,-4.399968147277832,0.015269429422914002,discharge,828
99,0.9626091479766521,1.067083,2.827327251434326,34.111297607421875,-4.399971008300781,0.015269429422914002,discharge,828
99,0.9623291287132241,1.067083,2.828027963638305,34.108245849609375,-4.399973392486572,0.015269429422914002,discharge,828
99,0.962049109449796,1.067083,2.828728675842285,34.10519027709961,-4.3999762535095215,0.015269429422914002,discharge,828
99,0.961769090186369,1.067083,2.829429388046264,34.102134704589844,-4.399979114532471,0.015269429422914002,discharge,828
99,0.9614890709229411,1.067083,2.830130100250244,34.099082946777344,-4.39998197555542,0.015269429422914002,discharge,828
99,0.9612090516595141,1.067083,2.830830812454223,34.09602737426758,-4.399984836578369,0.015269429422914002,discharge,828
99,0.9609290323960861,1.067082999999999,2.831531524658203,34.09297180175781,-4.399987697601318,0.015269429422914002,discharge,828
99,0.960649013132658,1.067083,2.832232236862182,34.08992004394531,-4.399990081787109,0.015269429422914002,discharge,828
