cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
9,1.015173109552972,1.084799399999999,2.799999952316284,0.015134929679334,-4.4001922607421875,35.275169372558594,discharge,559
9,1.014987366191268,1.084799399999999,2.8007006645202632,0.015134929679334,-4.400232315063477,35.27440643310547,discharge,559
9,1.014801622829564,1.084799399999999,2.801401376724243,0.015134929679334,-4.400272846221924,35.273643493652344,discharge,559
9,1.01461587946786,1.084799399999999,2.802102088928222,0.015134929679334,-4.400312900543213,35.27288055419922,discharge,559
9,1.014430136106156,1.084799399999999,2.802802801132202,0.015134929679334,-4.40035343170166,35.272117614746094,discharge,559
9,1.014241243078337,1.084799399999999,2.803503513336181,0.015134929679334,-4.400382041931152,35.29522705078125,discharge,559
9,1.01403613252945,1.084799399999999,2.804204225540161,0.015134929679334,-4.400351047515869,35.28773880004883,discharge,559
9,1.013831021980562,1.084799399999999,2.80490493774414,0.015134929679334,-4.400320053100586,35.280250549316406,discharge,559
9,1.013625911431675,1.084799399999999,2.80560564994812,0.015134929679334,-4.400289058685303,35.27276611328125,discharge,559
9,1.013420800882788,1.084799399999999,2.806306362152099,0.015134929679334,-4.400257587432861,35.26527786254883,discharge,559
9,1.013215690333901,1.084799399999999,2.807007074356079,0.015134929679334,-4.400226593017578,35.257789611816406,discharge,559
9,1.013010579785014,1.084799399999999,2.807707786560058,0.015134929679334,-4.400195598602295,35.25030517578125,discharge,559
9,1.012805469236127,1.084799399999999,2.808408498764038,0.015134929679334,-4.400164604187012,35.24281692504883,discharge,559
9,1.01260035868724,1.0847994,2.809109210968017,0.015134929679334,-4.40013313293457,35.235328674316406,discharge,559
9,1.012395248138353,1.0847994,2.809809923171997,0.015134929679334,-4.400102138519287,35.22784423828125,discharge,559
9,1.012190137589465,1.084799399999999,2.810510396957397,0.015134929679334,-4.400071144104004,35.22035598754883,discharge,559
9,1.011985027040578,1.084799399999999,2.811211109161377,0.015134929679334,-4.400040149688721,35.212867736816406,discharge,559
9,1.011779916491691,1.084799399999999,2.811911821365356,0.015134929679334,-4.400008678436279,35.20538330078125,discharge,559
9,1.011574805942804,1.084799399999999,2.812612533569336,0.015134929679334,-4.399977684020996,35.19789505004883,discharge,559
9,1.011369695393917,1.084799399999999,2.813313245773315,0.015134929679334,-4.399946689605713,35.190406799316406,discharge,559
9,1.011152485578155,1.084799399999999,2.814013957977295,0.015134929679334,-4.399964332580566,35.26646041870117,discharge,559
9,1.01093360433795,1.084799399999999,2.814714670181274,0.015134929679334,-4.399989128112793,35.260746002197266,discharge,559
9,1.010714723097746,1.084799399999999,2.815415382385254,0.015134929679334,-4.400013923645019,35.255035400390625,discharge,559
9,1.010495841857542,1.084799399999999,2.816116094589233,0.015134929679334,-4.400038719177246,35.24932098388672,discharge,559
9,1.010276960617337,1.084799399999999,2.816816806793213,0.015134929679334,-4.4000630378723145,35.24360656738281,discharge,559
9,1.010058079377133,1.084799399999999,2.817517518997192,0.015134929679334,-4.400087833404541,35.23789596557617,discharge,559
9,1.009839198136928,1.084799399999999,2.818218231201172,0.015134929679334,-4.400112628936768,35.232181549072266,discharge,559
9,1.009620316896724,1.084799399999999,2.818918943405151,0.015134929679334,-4.400136947631836,35.22646713256836,discharge,559
9,1.009401435656519,1.084799399999999,2.819619655609131,0.015134929679334,-4.4001617431640625,35.22075271606445,discharge,559
9,1.009182554416315,1.084799399999999,2.82032036781311,0.015134929679334,-4.400186538696289,35.21504211425781,discharge,559
9,1.008963673176111,1.084799399999999,2.82102108001709,0.015134929679334,-4.400211334228516,35.209327697753906,discharge,559
9,1.008744791935906,1.084799399999999,2.8217217922210693,0.015134929679334,-4.400235652923584,35.20361328125,discharge,559
9,1.008525910695702,1.084799399999999,2.822422504425049,0.015134929679334,-4.40026044845581,35.19790267944336,discharge,559
9,1.008307029455497,1.084799399999999,2.8231232166290283,0.015134929679334,-4.400285243988037,35.19218826293945,discharge,559
9,1.008081906404397,1.084799399999999,2.823823928833008,0.015134929679334,-4.400296688079834,35.1783447265625,discharge,559
