cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
9,0.9997612498553331,1.0743321,2.799999952316284,0.016950249671936,-4.400315761566162,35.583168029785156,discharge,880
9,0.9995515605460981,1.0743321,2.8007006645202632,0.016950249671936,-4.400326728820801,35.577789306640625,discharge,880
9,0.9993418712368641,1.0743321,2.801401376724243,0.016950249671936,-4.4003376960754395,35.57241439819336,discharge,880
9,0.9991321819276291,1.0743321,2.802102088928222,0.016950249671936,-4.400348663330078,35.56703567504883,discharge,880
9,0.998922492618395,1.0743321,2.802802801132202,0.016950249671936,-4.400359630584717,35.56166076660156,discharge,880
9,0.9987128033091601,1.0743321,2.803503513336181,0.016950249671936,-4.4003705978393555,35.55628204345703,discharge,880
9,0.9984956321511901,1.0743321,2.804204225540161,0.016950249671936,-4.4003729820251465,35.602657318115234,discharge,880
9,0.99826976164954,1.0743321,2.80490493774414,0.016950249671936,-4.400365829467773,35.59862518310547,discharge,880
9,0.998043891147889,1.0743321,2.80560564994812,0.016950249671936,-4.4003586769104,35.59459686279297,discharge,880
9,0.997818020646238,1.0743321,2.806306362152099,0.016950249671936,-4.400351524353027,35.5905647277832,discharge,880
9,0.9975921501445881,1.0743321,2.807007074356079,0.016950249671936,-4.400343894958496,35.58653259277344,discharge,880
9,0.9973662796429371,1.0743321,2.807707786560058,0.016950249671936,-4.400336742401123,35.58250045776367,discharge,880
9,0.9971404091412871,1.0743321,2.808408498764038,0.016950249671936,-4.40032958984375,35.578468322753906,discharge,880
9,0.9969145386396361,1.0743321,2.809109210968017,0.016950249671936,-4.400322437286377,35.57443618774414,discharge,880
9,0.9966886681379861,1.0743321,2.809809923171997,0.016950249671936,-4.400315284729004,35.570404052734375,discharge,880
9,0.996462797636335,1.0743321,2.810510396957397,0.016950249671936,-4.400308132171631,35.56637191772461,discharge,880
9,0.996236927134684,1.0743321,2.811211109161377,0.016950249671936,-4.400300979614258,35.562339782714844,discharge,880
9,0.9960110566330341,1.0743321,2.811911821365356,0.016950249671936,-4.400293350219727,35.558311462402344,discharge,880
9,0.9957851861313831,1.0743321,2.812612533569336,0.016950249671936,-4.400286197662353,35.55427932739258,discharge,880
9,0.9955593156297331,1.0743321,2.813313245773315,0.016950249671936,-4.4002790451049805,35.55024719238281,discharge,880
9,0.995330665944099,1.0743321,2.814013957977295,0.016950249671936,-4.400269031524658,35.55305480957031,discharge,880
