cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
9,1.00482510499622,1.0643752,2.799999952316284,0.014982477761805002,38.369083404541016,-4.400047779083252,discharge,1115
9,1.004659441861763,1.0643752,2.8007006645202632,0.014982477761805002,38.366939544677734,-4.4000372886657715,discharge,1115
9,1.004493778727306,1.0643752,2.801401376724243,0.014982477761805002,38.36479568481445,-4.400026798248291,discharge,1115
9,1.004328115592849,1.0643752,2.802102088928222,0.014982477761805002,38.36265182495117,-4.400016784667969,discharge,1115
9,1.004162452458392,1.0643752,2.802802801132202,0.014982477761805002,38.36050796508789,-4.400006294250488,discharge,1115
9,1.003996789323934,1.0643752,2.803503513336181,0.014982477761805002,38.358360290527344,-4.399995803833008,discharge,1115
9,1.003831126189477,1.0643752,2.804204225540161,0.014982477761805002,38.35621643066406,-4.399985313415527,discharge,1115
9,1.00366546305502,1.0643752,2.80490493774414,0.014982477761805002,38.35407257080078,-4.399975299835205,discharge,1115
9,1.003499799920563,1.0643752,2.80560564994812,0.014982477761805002,38.3519287109375,-4.399964809417725,discharge,1115
9,1.003334091453576,1.0643752,2.806306362152099,0.014982477761805002,38.349769592285156,-4.399954319000244,discharge,1115
9,1.003157104779359,1.0643752,2.807007074356079,0.014982477761805002,38.343868255615234,-4.399964809417725,discharge,1115
9,1.002980118105141,1.0643752,2.807707786560058,0.014982477761805002,38.33796691894531,-4.399975299835205,discharge,1115
9,1.002803131430924,1.0643752,2.808408498764038,0.014982477761805002,38.332069396972656,-4.399985790252685,discharge,1115
9,1.002626144756707,1.0643752,2.809109210968017,0.014982477761805002,38.326168060302734,-4.399996280670166,discharge,1115
9,1.002449158082489,1.0643752,2.809809923171997,0.014982477761805002,38.32027053833008,-4.4000067710876465,discharge,1115
9,1.002272171408272,1.0643752,2.810510396957397,0.014982477761805002,38.314369201660156,-4.400016784667969,discharge,1115
9,1.002095184734055,1.064375199999999,2.811211109161377,0.014982477761805002,38.308467864990234,-4.400027275085449,discharge,1115
9,1.001918198059837,1.0643752,2.811911821365356,0.014982477761805002,38.30257034301758,-4.40003776550293,discharge,1115
9,1.00174121138562,1.0643752,2.812612533569336,0.014982477761805002,38.296669006347656,-4.40004825592041,discharge,1115
9,1.001564224711402,1.0643752,2.813313245773315,0.014982477761805002,38.290771484375,-4.400058746337891,discharge,1115
9,1.001387238037185,1.0643752,2.814013957977295,0.014982477761805002,38.28487014770508,-4.400069236755371,discharge,1115
9,1.001210251362968,1.0643752,2.814714670181274,0.014982477761805002,38.278968811035156,-4.400079727172852,discharge,1115
9,1.00103326468875,1.0643752,2.815415382385254,0.014982477761805002,38.2730712890625,-4.400090217590332,discharge,1115
9,1.000856278014533,1.0643752,2.816116094589233,0.014982477761805002,38.26716995239258,-4.400100231170654,discharge,1115
9,1.000672806916217,1.0643752,2.816816806793213,0.014982477761805002,38.26432800292969,-4.400109767913818,discharge,1115
9,1.00048593590901,1.0643752,2.817517518997192,0.014982477761805002,38.263092041015625,-4.400118350982666,discharge,1115
9,1.000299064901803,1.0643752,2.818218231201172,0.014982477761805002,38.26185607910156,-4.400126934051514,discharge,1115
9,1.000112193894595,1.0643752,2.818918943405151,0.014982477761805002,38.2606201171875,-4.400135517120361,discharge,1115
9,0.9999253228873881,1.0643752,2.819619655609131,0.014982477761805002,38.25938415527344,-4.400144100189209,discharge,1115
9,0.9997384518801811,1.0643752,2.82032036781311,0.014982477761805002,38.25814437866211,-4.400152683258057,discharge,1115
9,0.9995515808729741,1.0643752,2.82102108001709,0.014982477761805002,38.25690841674805,-4.400161266326904,discharge,1115
9,0.9993647098657661,1.0643752,2.8217217922210693,0.014982477761805002,38.255672454833984,-4.400169849395752,discharge,1115
9,0.999177838858559,1.0643752,2.822422504425049,0.014982477761805002,38.25443649291992,-4.4001784324646,discharge,1115
9,0.9989909678513521,1.0643752,2.8231232166290283,0.014982477761805002,38.25320053100586,-4.400187015533447,discharge,1115
9,0.9988040968441441,1.064375199999999,2.823823928833008,0.014982477761805002,38.25196075439453,-4.400195598602295,discharge,1115
9,0.9986172258369371,1.0643752,2.8245246410369873,0.014982477761805002,38.25072479248047,-4.400204181671143,discharge,1115
9,0.9984303548297301,1.0643752,2.825225114822387,0.014982477761805002,38.249488830566406,-4.40021276473999,discharge,1115
9,0.998243483822522,1.0643752,2.825925827026367,0.014982477761805002,38.248252868652344,-4.400221347808838,discharge,1115
9,0.9980529130815291,1.0643752,2.826626539230346,0.014982477761805002,38.2474250793457,-4.400225162506103,discharge,1115
9,0.9978503601253861,1.0643752,2.827327251434326,0.014982477761805002,38.24793243408203,-4.400212287902832,discharge,1115
9,0.9976478071692431,1.0643752,2.828027963638305,0.014982477761805002,38.248435974121094,-4.40019941329956,discharge,1115
9,0.9974452542131,1.0643752,2.828728675842285,0.014982477761805002,38.24894332885742,-4.400186538696289,discharge,1115
9,0.9972427012569571,1.0643752,2.829429388046264,0.014982477761805002,38.249446868896484,-4.400173664093018,discharge,1115
9,0.9970401483008141,1.064375199999999,2.830130100250244,0.014982477761805002,38.24995422363281,-4.400161266326904,discharge,1115
9,0.9968375953446711,1.064375199999999,2.830830812454223,0.014982477761805002,38.250457763671875,-4.400148391723633,discharge,1115
9,0.9966350423885281,1.0643752,2.831531524658203,0.014982477761805002,38.2509651184082,-4.400135517120361,discharge,1115
9,0.996432489432385,1.0643752,2.832232236862182,0.014982477761805002,38.251468658447266,-4.40012264251709,discharge,1115
9,0.996229936476241,1.0643752,2.832932949066162,0.014982477761805002,38.251976013183594,-4.400109767913818,discharge,1115
