cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
9,1.004115068249952,1.076294399999999,2.799999952316284,0.016070365905761,-4.400003433227539,34.14949035644531,discharge,932
9,1.003916778116483,1.076294399999999,2.8007006645202632,0.016070365905761,-4.399998188018799,34.14473342895508,discharge,932
9,1.003718487983015,1.076294399999999,2.801401376724243,0.016070365905761,-4.399993419647217,34.13997268676758,discharge,932
9,1.003511216850401,1.076294399999999,2.802102088928222,0.016070365905761,-4.399991035461426,34.13824462890625,discharge,932
9,1.003298782053694,1.076294399999999,2.802802801132202,0.016070365905761,-4.399990558624268,34.13825988769531,discharge,932
9,1.003086347256986,1.076294399999999,2.803503513336181,0.016070365905761,-4.399990081787109,34.13827133178711,discharge,932
9,1.002873912460279,1.076294399999999,2.804204225540161,0.016070365905761,-4.399989604949951,34.138282775878906,discharge,932
9,1.002661477663572,1.076294399999999,2.80490493774414,0.016070365905761,-4.399989128112793,34.13829803466797,discharge,932
9,1.002449042866865,1.076294399999999,2.80560564994812,0.016070365905761,-4.399988651275635,34.138309478759766,discharge,932
9,1.002236608070158,1.076294399999999,2.806306362152099,0.016070365905761,-4.399988174438477,34.13832473754883,discharge,932
9,1.00202417327345,1.076294399999999,2.807007074356079,0.016070365905761,-4.399987697601318,34.138336181640625,discharge,932
9,1.001811738476743,1.076294399999999,2.807707786560058,0.016070365905761,-4.39998722076416,34.13834762573242,discharge,932
9,1.001599303680036,1.076294399999999,2.808408498764038,0.016070365905761,-4.399986743927002,34.138362884521484,discharge,932
9,1.001386868883329,1.076294399999999,2.809109210968017,0.016070365905761,-4.399986267089844,34.13837432861328,discharge,932
9,1.001174434086621,1.076294399999999,2.809809923171997,0.016070365905761,-4.399985790252685,34.138389587402344,discharge,932
9,1.000961999289914,1.076294399999999,2.810510396957397,0.016070365905761,-4.399985313415527,34.13840103149414,discharge,932
9,1.000749564493207,1.076294399999999,2.811211109161377,0.016070365905761,-4.399984836578369,34.1384162902832,discharge,932
9,1.000533166460274,1.076294399999999,2.811911821365356,0.016070365905761,-4.399981498718262,34.137718200683594,discharge,932
9,1.00030623321546,1.076294399999999,2.812612533569336,0.016070365905761,-4.399971961975098,34.1351432800293,discharge,932
9,1.000079299970646,1.076294399999999,2.813313245773315,0.016070365905761,-4.399962425231934,34.132568359375,discharge,932
9,0.9998523667258311,1.076294399999999,2.814013957977295,0.016070365905761,-4.399952888488769,34.1299934387207,discharge,932
9,0.9996254334810171,1.076294399999999,2.814714670181274,0.016070365905761,-4.399942874908447,34.12741470336914,discharge,932
9,0.999398500236203,1.076294399999999,2.815415382385254,0.016070365905761,-4.399933338165283,34.124839782714844,discharge,932
9,0.9991715669913891,1.076294399999999,2.816116094589233,0.016070365905761,-4.399923801422119,34.12226486206055,discharge,932
9,0.998944633746574,1.076294399999999,2.816816806793213,0.016070365905761,-4.399913787841797,34.11968994140625,discharge,932
9,0.9987177005017601,1.076294399999999,2.817517518997192,0.016070365905761,-4.399904251098633,34.11711120605469,discharge,932
9,0.9984907672569461,1.076294399999999,2.818218231201172,0.016070365905761,-4.399894714355469,34.11453628540039,discharge,932
9,0.998263834012132,1.076294399999999,2.818918943405151,0.016070365905761,-4.399885177612305,34.111961364746094,discharge,932
9,0.9980369007673171,1.076294399999999,2.819619655609131,0.016070365905761,-4.399875164031982,34.1093864440918,discharge,932
9,0.9978099675225031,1.076294399999999,2.82032036781311,0.016070365905761,-4.399865627288818,34.106807708740234,discharge,932
9,0.9975830342776891,1.076294399999999,2.82102108001709,0.016070365905761,-4.399856090545654,34.10423278808594,discharge,932
9,0.9973561010328751,1.076294399999999,2.8217217922210693,0.016070365905761,-4.399846076965332,34.10165786743164,discharge,932
9,0.9971115410934931,1.076294399999999,2.822422504425049,0.016070365905761,-4.399849891662598,34.103206634521484,discharge,932
9,0.9968657539587381,1.076294399999999,2.8231232166290283,0.016070365905761,-4.39985466003418,34.105045318603516,discharge,932
9,0.9966199668239831,1.0762944,2.823823928833008,0.016070365905761,-4.399859428405762,34.10688018798828,discharge,932
9,0.996374179689228,1.076294399999999,2.8245246410369873,0.016070365905761,-4.399864196777344,34.10871505737305,discharge,932
9,0.996128392554473,1.076294399999999,2.825225114822387,0.016070365905761,-4.399868965148926,34.11055374145508,discharge,932
9,0.9958826054197171,1.076294399999999,2.825925827026367,0.016070365905761,-4.399873733520508,34.112388610839844,discharge,932
9,0.9956368182849621,1.076294399999999,2.826626539230346,0.016070365905761,-4.39987850189209,34.114227294921875,discharge,932
9,0.9953910311502081,1.076294399999999,2.827327251434326,0.016070365905761,-4.399883270263672,34.11606216430664,discharge,932
9,0.9951452440154521,1.0762944,2.828027963638305,0.016070365905761,-4.399887561798096,34.11790084838867,discharge,932
9,0.994899456880697,1.076294399999999,2.828728675842285,0.016070365905761,-4.399892330169678,34.11973571777344,discharge,932
9,0.994653669745942,1.0762944,2.829429388046264,0.016070365905761,-4.39989709854126,34.12157440185547,discharge,932
9,0.9944078826111871,1.076294399999999,2.830130100250244,0.016070365905761,-4.399901866912842,34.123409271240234,discharge,932
9,0.9941620954764321,1.0762944,2.830830812454223,0.016070365905761,-4.399906635284424,34.125247955322266,discharge,932
9,0.9939163083416771,1.076294399999999,2.831531524658203,0.016070365905761,-4.399911403656006,34.12708282470703,discharge,932
9,0.9936610100088431,1.076294399999999,2.832232236862182,0.016070365905761,-4.399922847747803,34.12632751464844,discharge,932
9,0.993399240448345,1.076294399999999,2.832932949066162,0.016070365905761,-4.399938583374023,34.12380599975586,discharge,932
9,0.9931374708878471,1.076294399999999,2.833633661270141,0.016070365905761,-4.399954319000244,34.12128448486328,discharge,932
9,0.992875701327349,1.076294399999999,2.834334373474121,0.016070365905761,-4.399970531463623,34.1187629699707,discharge,932
9,0.9926139317668511,1.076294399999999,2.8350350856781,0.016070365905761,-4.399986267089844,34.116241455078125,discharge,932
9,0.992352162206353,1.076294399999999,2.83573579788208,0.016070365905761,-4.4000020027160645,34.11371994018555,discharge,932
9,0.9920903926458561,1.076294399999999,2.836436510086059,0.016070365905761,-4.400018215179443,34.111202239990234,discharge,932
9,0.9918286230853581,1.076294399999999,2.837137222290039,0.016070365905761,-4.400033950805664,34.108680725097656,discharge,932
9,0.9915668535248601,1.076294399999999,2.837837934494018,0.016070365905761,-4.400049686431885,34.10615921020508,discharge,932
9,0.9913050839643621,1.076294399999999,2.838538646697998,0.016070365905761,-4.400065898895264,34.1036376953125,discharge,932
9,0.9910433144038641,1.076294399999999,2.839239120483398,0.016070365905761,-4.400081634521484,34.10111618041992,discharge,932
9,0.9907815448433661,1.076294399999999,2.839939832687378,0.016070365905761,-4.400097370147705,34.098594665527344,discharge,932
9,0.990519775282868,1.076294399999999,2.840640544891357,0.016070365905761,-4.400113582611084,34.09607696533203,discharge,932
9,0.9902580057223701,1.076294399999999,2.841341257095337,0.016070365905761,-4.400129318237305,34.09355545043945,discharge,932
9,0.989989826919979,1.076294399999999,2.842041969299316,0.016070365905761,-4.400137424468994,34.09101867675781,discharge,932
9,0.9897024052803111,1.076294399999999,2.842742681503296,0.016070365905761,-4.400122165679932,34.088436126708984,discharge,932
9,0.9894149836406441,1.076294399999999,2.843443393707275,0.016070365905761,-4.400106430053711,34.085853576660156,discharge,932
9,0.9891275620009761,1.076294399999999,2.844144105911255,0.016070365905761,-4.400091171264648,34.083274841308594,discharge,932
9,0.9888401403613091,1.076294399999999,2.844844818115234,0.016070365905761,-4.400075435638428,34.080692291259766,discharge,932
9,0.9885527187216421,1.0762944,2.845545530319214,0.016070365905761,-4.400060176849365,34.07810974121094,discharge,932
9,0.9882652970819741,1.076294399999999,2.846246242523193,0.016070365905761,-4.400044918060303,34.07552719116211,discharge,932
9,0.9879778754423071,1.076294399999999,2.846946954727173,0.016070365905761,-4.400029182434082,34.07294845581055,discharge,932
