cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
9,0.9969065168977391,1.0705775,2.799999952316284,-4.399996280670166,34.15108871459961,0.016913523897528,discharge,508
9,0.996697996171899,1.0705775,2.8007006645202632,-4.3999714851379395,34.1529426574707,0.016913523897528,discharge,508
9,0.99648947544606,1.0705775,2.801401376724243,-4.399946212768555,34.1547966003418,0.016913523897528,discharge,508
9,0.99628095472022,1.0705775,2.802102088928222,-4.39992094039917,34.156654357910156,0.016913523897528,discharge,508
9,0.9960724339943811,1.0705775,2.802802801132202,-4.399895668029785,34.15850830078125,0.016913523897528,discharge,508
9,0.9958639132685411,1.0705775,2.803503513336181,-4.399870872497559,34.160362243652344,0.016913523897528,discharge,508
9,0.9956553925427021,1.0705775,2.804204225540161,-4.399845600128174,34.1622200012207,0.016913523897528,discharge,508
9,0.9954468718168621,1.0705775,2.80490493774414,-4.399820327758789,34.1640739440918,0.016913523897528,discharge,508
9,0.9952383510910231,1.0705775,2.80560564994812,-4.399795055389404,34.16592788696289,0.016913523897528,discharge,508
9,0.9950298303651841,1.0705775,2.806306362152099,-4.399770259857178,34.16778564453125,0.016913523897528,discharge,508
9,0.9948213096393441,1.0705775,2.807007074356079,-4.399744987487793,34.169639587402344,0.016913523897528,discharge,508
9,0.9946127889135051,1.0705775,2.807707786560058,-4.399719715118408,34.17149353027344,0.016913523897528,discharge,508
9,0.994404268187665,1.0705775,2.808408498764038,-4.399694442749023,34.1733512878418,0.016913523897528,discharge,508
9,0.994195747461826,1.0705775,2.809109210968017,-4.399669647216797,34.17520523071289,0.016913523897528,discharge,508
9,0.993987226735986,1.0705775,2.809809923171997,-4.399644374847412,34.177059173583984,0.016913523897528,discharge,508
9,0.993766957407446,1.0705775,2.810510396957397,-4.399650573730469,34.17392349243164,0.016913523897528,discharge,508
9,0.9935425063681511,1.0705775,2.811211109161377,-4.399668216705322,34.16900634765625,0.016913523897528,discharge,508
9,0.9933180553288571,1.0705775,2.811911821365356,-4.399685382843018,34.164093017578125,0.016913523897528,discharge,508
9,0.9930936042895621,1.0705775,2.812612533569336,-4.399703025817871,34.1591796875,0.016913523897528,discharge,508
9,0.992869153250267,1.0705775,2.813313245773315,-4.399720191955566,34.15426254272461,0.016913523897528,discharge,508
9,0.9926447022109721,1.0705775,2.814013957977295,-4.39973783493042,34.149349212646484,0.016913523897528,discharge,508
9,0.9924202511716781,1.0705775,2.814714670181274,-4.399755477905273,34.144432067871094,0.016913523897528,discharge,508
9,0.9921958001323831,1.0705775,2.815415382385254,-4.399772644042969,34.13951873779297,0.016913523897528,discharge,508
9,0.991971349093088,1.0705775,2.816116094589233,-4.399790287017822,34.134605407714844,0.016913523897528,discharge,508
9,0.9917468980537931,1.0705775,2.816816806793213,-4.399807453155518,34.12968826293945,0.016913523897528,discharge,508
9,0.9915224470144991,1.0705775,2.817517518997192,-4.399825096130371,34.12477493286133,0.016913523897528,discharge,508
9,0.9912979959752041,1.0705775,2.818218231201172,-4.399842739105225,34.1198616027832,0.016913523897528,discharge,508
9,0.991073544935909,1.0705775,2.818918943405151,-4.39985990524292,34.11494445800781,0.016913523897528,discharge,508
9,0.9908490938966141,1.0705775,2.819619655609131,-4.399877548217773,34.11003112792969,0.016913523897528,discharge,508
9,0.9906190574436341,1.0705775,2.82032036781311,-4.399898052215576,34.10506820678711,0.016913523897528,discharge,508
9,0.9903805136415901,1.0705775,2.82102108001709,-4.399922847747803,34.10002899169922,0.016913523897528,discharge,508
9,0.990141969839546,1.0705775,2.8217217922210693,-4.399947643280029,34.094993591308594,0.016913523897528,discharge,508
9,0.989903426037503,1.0705775,2.822422504425049,-4.399972438812256,34.08995819091797,0.016913523897528,discharge,508
9,0.9896648822354591,1.0705775,2.8231232166290283,-4.399997234344482,34.084922790527344,0.016913523897528,discharge,508
9,0.9894263384334151,1.0705775,2.823823928833008,-4.400022029876709,34.07988357543945,0.016913523897528,discharge,508
9,0.9891877946313711,1.0705775,2.8245246410369873,-4.400046825408935,34.07484817504883,0.016913523897528,discharge,508
9,0.988949250829328,1.0705775,2.825225114822387,-4.400071620941162,34.0698127746582,0.016913523897528,discharge,508
9,0.988710707027284,1.0705775,2.825925827026367,-4.400096416473389,34.06477737426758,0.016913523897528,discharge,508
9,0.9884721632252401,1.0705775,2.826626539230346,-4.400121212005615,34.05973815917969,0.016913523897528,discharge,508
9,0.9882336194231961,1.0705775,2.827327251434326,-4.400146007537842,34.05470275878906,0.016913523897528,discharge,508
9,0.9879950756211531,1.0705775,2.828027963638305,-4.400170803070068,34.04966735839844,0.016913523897528,discharge,508
9,0.987756531819109,1.0705775,2.828728675842285,-4.400195598602295,34.04463195800781,0.016913523897528,discharge,508
9,0.987517988017065,1.0705775,2.829429388046264,-4.4002203941345215,34.03959274291992,0.016913523897528,discharge,508
9,0.9872782906672981,1.0705775,2.830130100250244,-4.400242805480957,34.056724548339844,0.016913523897528,discharge,508
9,0.9870158931214331,1.0705775,2.830830812454223,-4.400228023529053,34.056724548339844,0.016913523897528,discharge,508
9,0.9867534955755671,1.0705775,2.831531524658203,-4.400213241577148,34.056724548339844,0.016913523897528,discharge,508
9,0.986491098029701,1.0705775,2.832232236862182,-4.400198459625244,34.056724548339844,0.016913523897528,discharge,508
9,0.986228700483836,1.0705775,2.832932949066162,-4.40018367767334,34.056724548339844,0.016913523897528,discharge,508
9,0.98596630293797,1.0705775,2.833633661270141,-4.400168895721435,34.056724548339844,0.016913523897528,discharge,508
9,0.9857039053921041,1.0705775,2.834334373474121,-4.400154113769531,34.056724548339844,0.016913523897528,discharge,508
9,0.9854415078462391,1.0705775,2.8350350856781,-4.400138854980469,34.056724548339844,0.016913523897528,discharge,508
9,0.9851791103003731,1.0705775,2.83573579788208,-4.4001240730285645,34.056724548339844,0.016913523897528,discharge,508
9,0.9849167127545071,1.0705775,2.836436510086059,-4.40010929107666,34.056724548339844,0.016913523897528,discharge,508
9,0.9846543152086411,1.070577499999999,2.837137222290039,-4.400094509124756,34.056724548339844,0.016913523897528,discharge,508
9,0.9843919176627761,1.0705775,2.837837934494018,-4.400079727172852,34.056724548339844,0.016913523897528,discharge,508
9,0.9841295201169101,1.0705775,2.838538646697998,-4.400064945220947,34.056724548339844,0.016913523897528,discharge,508
9,0.983867122571044,1.0705775,2.839239120483398,-4.400050163269043,34.056724548339844,0.016913523897528,discharge,508
9,0.983604725025179,1.0705775,2.839939832687378,-4.4000349044799805,34.056724548339844,0.016913523897528,discharge,508
9,0.9833301983960681,1.0705775,2.840640544891357,-4.400016784667969,34.053253173828125,0.016913523897528,discharge,508
9,0.983050449427567,1.0705775,2.841341257095337,-4.399996280670166,34.04828643798828,0.016913523897528,discharge,508
9,0.9827707004590671,1.0705775,2.842041969299316,-4.3999762535095215,34.04331970214844,0.016913523897528,discharge,508
9,0.9824909514905661,1.070577499999999,2.842742681503296,-4.399956226348877,34.038352966308594,0.016913523897528,discharge,508
9,0.9822112025220661,1.0705775,2.843443393707275,-4.399936199188232,34.03338623046875,0.016913523897528,discharge,508
9,0.981931453553566,1.0705775,2.844144105911255,-4.399916172027588,34.028419494628906,0.016913523897528,discharge,508
9,0.9816517045850651,1.0705775,2.844844818115234,-4.399896144866943,34.02345275878906,0.016913523897528,discharge,508
9,0.9813719556165651,1.0705775,2.845545530319214,-4.399876117706299,34.01848602294922,0.016913523897528,discharge,508
9,0.9810922066480651,1.070577499999999,2.846246242523193,-4.399856090545654,34.013519287109375,0.016913523897528,discharge,508
9,0.980812457679565,1.070577499999999,2.846946954727173,-4.399835586547852,34.008548736572266,0.016913523897528,discharge,508
9,0.9805327087110641,1.070577499999999,2.847647666931152,-4.399815559387207,34.00358200073242,0.016913523897528,discharge,508
9,0.9802529597425641,1.0705775,2.848348379135132,-4.3997955322265625,33.99861526489258,0.016913523897528,discharge,508
9,0.9799732107740641,1.0705775,2.8490490913391113,-4.399775505065918,33.993648529052734,0.016913523897528,discharge,508
9,0.979693461805563,1.0705775,2.849749803543091,-4.399755477905273,33.98868179321289,0.016913523897528,discharge,508
9,0.979401877650913,1.0705775,2.8504505157470703,-4.399755001068115,33.985137939453125,0.016913523897528,discharge,508
9,0.9790930392109121,1.0705775,2.85115122795105,-4.399783134460449,33.983665466308594,0.016913523897528,discharge,508
9,0.9787842007709111,1.0705775,2.8518519401550293,-4.399811267852783,33.98219299316406,0.016913523897528,discharge,508
9,0.97847536233091,1.0705775,2.852552652359009,-4.399838924407959,33.9807243347168,0.016913523897528,discharge,508
9,0.9781665238909091,1.0705775,2.8532533645629883,-4.399867057800293,33.979251861572266,0.016913523897528,discharge,508
9,0.9778576854509081,1.0705775,2.8539538383483882,-4.399895191192627,33.977779388427734,0.016913523897528,discharge,508
9,0.977548847010907,1.0705775,2.854654550552368,-4.399923324584961,33.9763069152832,0.016913523897528,discharge,508
9,0.9772400085709061,1.0705775,2.855355262756347,-4.399951457977295,33.97483825683594,0.016913523897528,discharge,508
9,0.976931170130905,1.0705775,2.856055974960327,-4.399979114532471,33.973365783691406,0.016913523897528,discharge,508
9,0.9766223316909041,1.0705775,2.856756687164306,-4.400007247924805,33.971893310546875,0.016913523897528,discharge,508
9,0.9763134932509031,1.0705775,2.857457399368286,-4.400035381317139,33.970420837402344,0.016913523897528,discharge,508
9,0.976004654810902,1.0705775,2.858158111572265,-4.400063514709473,33.96894836425781,0.016913523897528,discharge,508
9,0.9756958163709011,1.0705775,2.858858823776245,-4.400091648101807,33.96747970581055,0.016913523897528,discharge,508
9,0.9753869779309001,1.0705775,2.859559535980224,-4.400119304656982,33.966007232666016,0.016913523897528,discharge,508
9,0.9750747932725371,1.0705775,2.860260248184204,-4.400140285491943,33.96397018432617,0.016913523897528,discharge,508
9,0.974738411473361,1.070577499999999,2.860960960388183,-4.40010929107666,33.95783233642578,0.016913523897528,discharge,508
9,0.9744020296741851,1.0705775,2.861661672592163,-4.400078296661377,33.951698303222656,0.016913523897528,discharge,508
9,0.974065647875008,1.0705775,2.862362384796142,-4.400047302246094,33.945560455322266,0.016913523897528,discharge,508
9,0.9737292660758321,1.070577499999999,2.863063097000122,-4.40001630783081,33.93942642211914,0.016913523897528,discharge,508
9,0.973392884276655,1.0705775,2.863763809204101,-4.399984836578369,33.933292388916016,0.016913523897528,discharge,508
9,0.9730565024774791,1.0705775,2.864464521408081,-4.399953842163086,33.927154541015625,0.016913523897528,discharge,508
9,0.972720120678302,1.0705775,2.86516523361206,-4.399922847747803,33.9210205078125,0.016913523897528,discharge,508
9,0.9723837388791261,1.0705775,2.86586594581604,-4.399891853332519,33.914886474609375,0.016913523897528,discharge,508
9,0.972047357079949,1.070577499999999,2.866566658020019,-4.399860858917236,33.908748626708984,0.016913523897528,discharge,508
9,0.9717109752807731,1.070577499999999,2.867267370223999,-4.399829864501953,33.90261459350586,0.016913523897528,discharge,508
9,0.971374593481596,1.0705775,2.867968082427978,-4.39979887008667,33.896480560302734,0.016913523897528,discharge,508
9,0.9710382116824201,1.0705775,2.868668556213379,-4.399767398834228,33.890342712402344,0.016913523897528,discharge,508
9,0.970701829883243,1.070577499999999,2.869369268417358,-4.399736404418945,33.88420867919922,0.016913523897528,discharge,508
9,0.9703654480840671,1.070577499999999,2.870069980621338,-4.399705410003662,33.87807083129883,0.016913523897528,discharge,508
9,0.970005047979787,1.0705775,2.870770692825317,-4.399707317352295,33.8775520324707,0.016913523897528,discharge,508
9,0.9696402182404811,1.0705775,2.871471405029297,-4.399715900421143,33.87751770019531,0.016913523897528,discharge,508
9,0.9692753885011761,1.0705775,2.872172117233276,-4.399724006652832,33.87748718261719,0.016913523897528,discharge,508
9,0.96891055876187,1.0705775,2.872872829437256,-4.3997321128845215,33.8774528503418,0.016913523897528,discharge,508
9,0.9685457290225651,1.0705775,2.873573541641235,-4.399740219116211,33.87742233276367,0.016913523897528,discharge,508
9,0.9681808992832601,1.0705775,2.874274253845215,-4.3997483253479,33.87738800048828,0.016913523897528,discharge,508
9,0.967816069543954,1.0705775,2.8749749660491943,-4.39975643157959,33.877357482910156,0.016913523897528,discharge,508
9,0.9674512398046491,1.0705775,2.875675678253174,-4.3997650146484375,33.87732696533203,0.016913523897528,discharge,508
9,0.9670864100653431,1.0705775,2.8763763904571533,-4.399773120880127,33.87729263305664,0.016913523897528,discharge,508
9,0.966721580326038,1.0705775,2.877077102661133,-4.399781227111816,33.877262115478516,0.016913523897528,discharge,508
9,0.9663567505867321,1.0705775,2.8777778148651123,-4.399789333343506,33.877227783203125,0.016913523897528,discharge,508
9,0.965991920847427,1.0705775,2.878478527069092,-4.399797439575195,33.877197265625,0.016913523897528,discharge,508
9,0.9656270911081211,1.0705775,2.8791792392730713,-4.399805545806885,33.87716293334961,0.016913523897528,discharge,508
