cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
9,0.9986793186018431,1.0707124,2.799999952316284,29.36341094970703,-4.3997602462768555,0.017087562009692,discharge,525
9,0.998478570840966,1.0707124,2.8007006645202632,29.362035751342773,-4.399731159210205,0.017087562009692,discharge,525
9,0.99827782308009,1.0707124,2.801401376724243,29.360660552978516,-4.399702072143555,0.017087562009692,discharge,525
9,0.9980770753192131,1.0707124,2.802102088928222,29.359285354614258,-4.399672985076904,0.017087562009692,discharge,525
9,0.9978763275583371,1.0707124,2.802802801132202,29.35791015625,-4.399643421173096,0.017087562009692,discharge,525
9,0.9976755797974601,1.0707124,2.803503513336181,29.356536865234375,-4.399614334106445,0.017087562009692,discharge,525
9,0.997469598438633,1.0707124,2.804204225540161,29.408933639526367,-4.399598598480225,0.017087562009692,discharge,525
9,0.997256534909946,1.0707124,2.80490493774414,29.405107498168945,-4.399600982666016,0.017087562009692,discharge,525
9,0.997043471381259,1.0707124,2.80560564994812,29.40127944946289,-4.399602890014648,0.017087562009692,discharge,525
9,0.996830407852571,1.0707124000000001,2.806306362152099,29.397451400756836,-4.3996052742004395,0.017087562009692,discharge,525
9,0.996617344323884,1.0707124000000001,2.807007074356079,29.393625259399414,-4.399607181549072,0.017087562009692,discharge,525
9,0.996404280795197,1.0707124,2.807707786560058,29.38979721069336,-4.399609565734863,0.017087562009692,discharge,525
9,0.996191217266509,1.0707124000000001,2.808408498764038,29.385971069335938,-4.399611949920654,0.017087562009692,discharge,525
9,0.9959781537378221,1.0707124,2.809109210968017,29.382143020629883,-4.399613857269287,0.017087562009692,discharge,525
9,0.9957650902091351,1.0707124,2.809809923171997,29.378314971923828,-4.399616241455078,0.017087562009692,discharge,525
9,0.9955520266804481,1.0707124,2.810510396957397,29.374488830566406,-4.399618148803711,0.017087562009692,discharge,525
9,0.9953389631517601,1.0707124,2.811211109161377,29.37066078186035,-4.399620532989502,0.017087562009692,discharge,525
9,0.9951258996230731,1.0707124,2.811911821365356,29.366832733154297,-4.399622917175293,0.017087562009692,discharge,525
9,0.9949128360943861,1.0707124,2.812612533569336,29.363006591796875,-4.399624824523926,0.017087562009692,discharge,525
9,0.9946997725656991,1.0707124000000001,2.813313245773315,29.35917854309082,-4.399627208709717,0.017087562009692,discharge,525
9,0.9944845153842491,1.0707124,2.814013957977295,29.3563175201416,-4.39962911605835,0.017087562009692,discharge,525
9,0.994250120643491,1.0707124,2.814714670181274,29.36187171936035,-4.399627208709717,0.017087562009692,discharge,525
9,0.9940157259027331,1.0707124,2.815415382385254,29.367427825927734,-4.399624824523926,0.017087562009692,discharge,525
9,0.9937813311619751,1.0707124,2.816116094589233,29.372983932495117,-4.399622917175293,0.017087562009692,discharge,525
9,0.993546936421217,1.0707124,2.816816806793213,29.3785400390625,-4.39962100982666,0.017087562009692,discharge,525
9,0.9933125416804591,1.0707124,2.817517518997192,29.38409423828125,-4.399619102478027,0.017087562009692,discharge,525
9,0.9930781469397011,1.0707124000000001,2.818218231201172,29.389650344848633,-4.399617195129394,0.017087562009692,discharge,525
9,0.992843752198943,1.0707124,2.818918943405151,29.395206451416016,-4.399615287780762,0.017087562009692,discharge,525
9,0.9926093574581851,1.0707124,2.819619655609131,29.4007625579834,-4.399613380432129,0.017087562009692,discharge,525
9,0.9923749627174271,1.0707124,2.82032036781311,29.40631675720215,-4.399611473083496,0.017087562009692,discharge,525
9,0.992140567976668,1.0707124,2.82102108001709,29.41187286376953,-4.399609565734863,0.017087562009692,discharge,525
9,0.9919061732359101,1.070712399999999,2.8217217922210693,29.417428970336914,-4.3996076583862305,0.017087562009692,discharge,525
9,0.9916717784951531,1.0707124,2.822422504425049,29.422985076904297,-4.399605751037598,0.017087562009692,discharge,525
9,0.991437383754394,1.0707124,2.8231232166290283,29.428539276123047,-4.399603843688965,0.017087562009692,discharge,525
9,0.9912029890136361,1.0707124,2.823823928833008,29.43409538269043,-4.399601936340332,0.017087562009692,discharge,525
9,0.990959296319567,1.0707124,2.8245246410369873,29.427377700805664,-4.399622440338135,0.017087562009692,discharge,525
9,0.9907130335649411,1.0707124,2.825225114822387,29.427963256835938,-4.399649143218994,0.017087562009692,discharge,525
9,0.9904667708103161,1.0707124,2.825925827026367,29.42854881286621,-4.399676322937012,0.017087562009692,discharge,525
9,0.9902205080556901,1.0707124,2.826626539230346,29.429136276245117,-4.399703025817871,0.017087562009692,discharge,525
9,0.989974245301065,1.0707124,2.827327251434326,29.42972183227539,-4.3997297286987305,0.017087562009692,discharge,525
9,0.9897279825464391,1.0707124,2.828027963638305,29.430307388305664,-4.39975643157959,0.017087562009692,discharge,525
9,0.9894817197918141,1.0707124,2.828728675842285,29.43089485168457,-4.399783134460449,0.017087562009692,discharge,525
9,0.9892354570371881,1.0707124,2.829429388046264,29.431480407714844,-4.399810314178467,0.017087562009692,discharge,525
9,0.988989194282562,1.0707124,2.830130100250244,29.432065963745117,-4.399837017059326,0.017087562009692,discharge,525
9,0.9887429315279371,1.0707124,2.830830812454223,29.432653427124023,-4.399863719940185,0.017087562009692,discharge,525
9,0.9884966687733111,1.0707124,2.831531524658203,29.433238983154297,-4.399890422821045,0.017087562009692,discharge,525
9,0.9882504060186861,1.0707124,2.832232236862182,29.43382453918457,-4.3999176025390625,0.017087562009692,discharge,525
9,0.98800414326406,1.0707124,2.832932949066162,29.434412002563477,-4.399944305419922,0.017087562009692,discharge,525
9,0.987757880509435,1.0707124,2.833633661270141,29.43499755859375,-4.399971008300781,0.017087562009692,discharge,525
9,0.9874996343523221,1.0707124000000001,2.834334373474121,29.435659408569336,-4.399985313415527,0.017087562009692,discharge,525
9,0.987228705847722,1.0707124,2.8350350856781,29.436403274536133,-4.399986267089844,0.017087562009692,discharge,525
9,0.9869577773431211,1.0707124,2.83573579788208,29.437145233154297,-4.399987697601318,0.017087562009692,discharge,525
9,0.9866868488385211,1.0707124000000001,2.836436510086059,29.43788719177246,-4.399988651275635,0.017087562009692,discharge,525
9,0.9864159203339201,1.0707124,2.837137222290039,29.438631057739258,-4.399989604949951,0.017087562009692,discharge,525
9,0.98614499182932,1.0707124,2.837837934494018,29.439373016357422,-4.399990558624268,0.017087562009692,discharge,525
9,0.98587406332472,1.0707124000000001,2.838538646697998,29.440114974975586,-4.399991512298584,0.017087562009692,discharge,525
9,0.9856031348201191,1.0707124,2.839239120483398,29.440858840942383,-4.399992942810059,0.017087562009692,discharge,525
9,0.9853322063155191,1.0707124000000001,2.839939832687378,29.441600799560547,-4.399993896484375,0.017087562009692,discharge,525
9,0.9850612778109181,1.0707124000000001,2.840640544891357,29.44234275817871,-4.399994850158691,0.017087562009692,discharge,525
9,0.984790349306318,1.0707124,2.841341257095337,29.443086624145508,-4.399995803833008,0.017087562009692,discharge,525
