cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5731832,1.0700604,4.8275375,3.7296288,0.015828112140297,35.32099151611328,31.969152450561523,23.89334487915039,2018-04-13T01:27:28+00:00,1.294374791400152,1.0700603723526,3.729628801345825,101632.0,,0
1,1.0716274,1.0712072,3.2673063,3.7192122999999997,0.015709815546870003,35.230857849121094,33.062278747558594,31.044946670532227,2018-04-14T06:24:00+00:00,0.8784941639389611,2.141267538070678,7.448841094970703,640.0,1617.545653426976,0
2,1.0727056,1.072013699999999,3.2713845,3.7208221,0.015668792650103,35.17232131958008,33.033809661865234,31.045679092407227,2018-04-14T07:13:04+00:00,0.8792101347710221,3.213281393051147,11.169663429260254,640.0,1615.5796195452785,0
3,1.0742604,1.07286,3.2768029999999992,3.7227333,0.015640221536159002,35.271827697753906,33.0451774597168,30.996511459350586,2018-04-14T08:02:08+00:00,0.880214276966872,4.286141395568848,14.892396926879883,640.0,1616.279742562737,0
4,1.0748252,1.0741044,3.2787838,3.7264326,0.015616184100508001,35.28391647338867,33.01585006713867,30.929513931274414,2018-04-14T08:51:12+00:00,0.8798720255935931,5.360245704650879,18.61882972717285,640.0,1614.448634124477,0
5,1.075364899999999,1.0745791,3.2805817,3.727725,0.015606317669153002,35.20522689819336,32.970909118652344,30.914562225341797,2018-04-14T09:40:16+00:00,0.88004927938622,6.4348249435424805,22.346553802490234,640.0,1612.6026375082042,0
6,1.0755136,1.0749303,3.281441,3.7287741,0.015606510452926001,35.2044563293457,32.95088577270508,30.854427337646484,2018-04-14T10:29:20+00:00,0.8800321263763331,7.5097551345825195,26.075328826904297,512.0,1611.2204503058738,0
7,1.0759243,1.0752784,3.283037399999999,3.7295189,0.01558537967503,35.21342086791992,32.977108001708984,30.927371978759766,2018-04-14T11:18:24+00:00,0.8802844248892261,8.585033416748047,29.804847717285156,512.0,1612.688286421349,0
8,1.074918399999999,1.0755887,3.2801998,3.7303767,0.015589714050292,35.24622344970703,32.959266662597656,30.9379825592041,2018-04-14T12:07:28+00:00,0.8793213296662501,9.660622596740723,33.53522491455078,512.0,1541.667961599344,0
9,1.0762545000000001,1.0756767,3.2843316,3.7305925,0.015577726066112001,34.82786560058594,32.91640853881836,30.90003776550293,2018-04-14T12:54:24+00:00,0.8803780096593231,10.736298561096191,37.26581573486328,640.0,1611.3012761520718,0
10,1.0763183,1.0758365,3.2846467,3.7311419999999993,0.01558260153979,34.883941650390625,32.88046646118164,31.218095779418945,2018-04-14T13:43:28+00:00,0.880332804272793,11.812135696411133,40.9969596862793,640.0,1609.0038731288014,0
11,1.076595999999999,1.0760044,3.2849197,3.731353299999999,0.015567523427307002,35.237091064453125,32.93551254272461,30.98965072631836,2018-04-14T14:32:32+00:00,0.880356116372041,12.888139724731445,44.72831344604492,640.0,1608.7012143540128,0
12,1.0766684,1.076122399999999,3.284326799999999,3.732020399999999,0.015584509819746002,35.186283111572266,32.93834686279297,30.875444412231445,2018-04-14T15:21:36+00:00,0.880039884026357,13.964262008666992,48.460330963134766,640.0,1610.0304050973868,0
13,1.0768582,1.0762696,3.285386799999999,3.7323108,0.015569813549518,35.12057113647461,32.897857666015625,30.79009246826172,2018-04-14T16:10:40+00:00,0.8802554170997761,15.040532112121582,52.19264221191406,640.0,1608.3028594000536,0
14,1.0767781,1.0763036,3.2855608,3.7321071999999997,0.01555841602385,35.042850494384766,32.962215423583984,31.120145797729492,2018-04-14T16:59:44+00:00,0.8803500606842161,16.11683464050293,55.92475128173828,512.0,1612.4263013591694,0
