cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9425409999999999,1.4419271,6.1510978,4.7580929,0.029742918908596,32.67059326171875,29.696969985961914,24.003477096557617,2017-07-01T03:58:56+00:00,1.292765385055848,1.441927075386047,4.758092880249023,32896.0,38276.41965738933,0
1,1.0695118,1.0695767,3.25861,3.7258377,0.017759660258889,34.26470184326172,31.719242095947266,30.045654296875,2017-07-02T01:29:36+00:00,0.8745979461209481,2.51150369644165,8.483930587768555,512.0,1893.7282877604166,0
2,1.0732793,1.0727893,3.2672541,3.7291737,0.017688630148768,34.18527603149414,31.51293182373047,29.662792205810547,2017-07-02T02:29:20+00:00,0.8761335252364351,3.584293127059936,12.213104248046875,512.0,1877.4868245442708,0
3,1.0749165,1.0744764,3.2749197,3.735522,0.017703836783766,34.631107330322266,31.700551986694336,30.068374633789062,2017-07-02T03:29:04+00:00,0.876696670505487,4.658769607543945,15.948626518249512,640.0,1889.9823445638021,0
4,1.076030399999999,1.07557,3.2795076,3.7377081,0.017600309103727,34.430973052978516,31.834585189819336,30.0938663482666,2017-07-02T04:28:48+00:00,0.877411374098475,5.734339714050293,19.68633460998535,640.0,1899.8295735677084,0
5,1.076564399999999,1.0747935,3.2789857,3.7342274,0.017663616687059,34.35279846191406,31.61544418334961,29.728763580322266,2017-07-02T05:28:32+00:00,0.878089454327286,6.809133052825928,23.420562744140625,640.0,1884.3248209635417,0
6,1.0771931,1.076894,3.2826741,3.7418834999999993,0.017587544396519002,34.65464401245117,31.742942810058594,29.999996185302734,2017-07-02T06:28:16+00:00,0.877278541675602,7.886026859283447,27.162445068359375,640.0,1895.4482503255208,0
7,1.077584399999999,1.0773573,3.2844089999999992,3.7425208,0.017498765140771002,34.505916595458984,31.835689544677734,30.170413970947266,2017-07-02T07:28:00+00:00,0.8775927177211681,8.963384628295898,30.904966354370117,640.0,1964.9201985677082,0
8,1.0776178,1.077413,3.2823007,3.742779299999999,0.017590330913662,34.422340393066406,31.585105895996094,29.779687881469727,2017-07-02T08:29:52+00:00,0.876968807645163,10.040797233581543,34.64774703979492,512.0,1880.599959309896,0
9,1.0780863,1.0778873,3.2851169000000002,3.7445455,0.017525067552924,34.57025909423828,31.71228790283203,30.04572296142578,2017-07-02T09:29:36+00:00,0.877307245966166,11.118684768676758,38.39229202270508,512.0,1892.4490681966147,0
10,1.0783074,1.0781277,3.2862802,3.7446828,0.017472311854362002,34.3355598449707,31.73012351989746,30.067657470703125,2017-07-02T10:29:20+00:00,0.877585733029243,12.196812629699707,42.1369743347168,512.0,1891.6330525716144,0
11,1.0782793,1.0781013,3.2842409999999997,3.7458723,0.017566984519362002,34.56867599487305,31.555932998657227,29.719738006591797,2017-07-02T11:29:04+00:00,0.876762670206349,13.274913787841797,45.88284683227539,640.0,1880.9280517578127,0
12,1.0786407,1.0784453,3.2862679999999997,3.7459867,0.017484653741121,34.56861877441406,31.688262939453125,29.950801849365234,2017-07-02T12:28:48+00:00,0.877277006883126,14.35335922241211,49.62883377075195,640.0,1890.9192464192708,0
13,1.0787601,1.0786265,3.2856059,3.74646,0.017450530081987003,34.25888442993164,31.64044952392578,30.180007934570312,2017-07-02T13:28:32+00:00,0.876989451375431,15.431985855102539,53.37529373168945,640.0,1888.4016520182292,0
14,1.0787208,1.0784801,3.2846982000000002,3.7472279,0.017555313184857,34.60689926147461,31.579975128173828,29.820999145507812,2017-07-02T14:28:16+00:00,0.8765675020726651,16.510465621948242,57.122520446777344,640.0,1882.391874186198,0
15,1.0789171,1.0787567,3.2863555,3.7472803999999993,0.017497684806585,34.89158248901367,31.775453567504883,29.971134185791016,2017-07-02T15:28:00+00:00,0.8769974886320221,17.589221954345703,60.86980056762695,640.0,1959.9510498046875,0
16,1.0789883,1.0788662,3.2852123,3.7473266,0.017428152263164,34.5797233581543,31.68473243713379,30.086950302124023,2017-07-02T16:29:52+00:00,0.8766816054944341,18.668088912963867,64.61712646484375,512.0,1890.3960205078126,0
17,1.0789996,1.0788444,3.285753299999999,3.748254799999999,0.017536841332912,34.74687576293945,31.67356300354004,29.851367950439453,2017-07-02T17:29:36+00:00,0.8766088420669801,19.746932983398438,68.3653793334961,512.0,1889.280411783854,0
