cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6979023,1.1713063,5.23418,4.0461307,0.017204029485583,37.102882385253906,31.0399169921875,29.651451110839844,2017-05-13T03:20:32+00:00,1.293626031408229,1.171306252479553,4.046130657196045,85376.0,44153.72010091147,0
1,1.0895553,1.0897563,3.319143499999999,3.7925413,0.016674533486366,37.26387023925781,33.54673767089844,30.323976516723633,2017-05-14T03:44:00+00:00,0.875176626290134,2.261062622070312,7.838672161102295,512.0,1708.486258951823,0
2,1.0924908,1.0925435000000001,3.3284354,3.7996981,0.01659182831645,37.34169006347656,33.48820114135742,30.361492156982422,2017-05-14T04:35:12+00:00,0.8759736464325941,3.353605985641479,11.638370513916016,512.0,1708.4390909830731,0
3,1.0938309,1.0937302,3.3329017,3.8028386,0.01654771529138,37.2864990234375,33.52443313598633,30.369667053222656,2017-05-14T05:26:24+00:00,0.876424705481847,4.447336196899414,15.441208839416504,512.0,1637.8039021809896,0
4,1.094615699999999,1.0944668,3.3352332000000002,3.8047093999999992,0.016515783965587002,37.35930252075195,33.50760269165039,30.279277801513672,2017-05-14T06:15:28+00:00,0.8766065550236241,5.541802883148193,19.24591827392578,640.0,1708.1030517578126,0
5,1.0951551,1.0949681,3.3374071,3.8062949,0.016506692394614,37.1676139831543,33.4588623046875,30.36121940612793,2017-05-14T07:06:40+00:00,0.876812540194928,6.636771202087402,23.052213668823242,640.0,1706.5617024739583,0
6,1.0955694,1.0953004,3.3383086,3.8071308,0.016488729044795,37.25003433227539,33.493431091308594,30.319005966186523,2017-05-14T07:57:52+00:00,0.876856818263244,7.732071399688721,26.859344482421875,640.0,1706.6471150716147,0
7,1.095857399999999,1.095540999999999,3.3392303,3.8076355,0.016471941024065,37.281219482421875,33.490787506103516,30.29170036315918,2017-05-14T08:49:04+00:00,0.8769826576099521,8.82761287689209,30.66697883605957,640.0,1708.575236002604,0
8,1.096019,1.095743199999999,3.3396924,3.8081212,0.016459193080663,37.34893035888672,33.52318572998047,30.325639724731445,2017-05-14T09:40:16+00:00,0.8769921503548781,9.923356056213379,34.475101470947266,640.0,1708.1071655273438,0
9,1.0960946,1.0958028,3.3397956,3.8082995,0.016461476683616,37.26094055175781,33.50764846801758,30.306629180908203,2017-05-14T10:31:28+00:00,0.8769781893467141,11.019158363342285,38.28340148925781,640.0,1706.8776611328126,0
10,1.0961914,1.095802199999999,3.3401697,3.8082266000000002,0.016448633745312,37.2670783996582,33.533058166503906,30.343769073486328,2017-05-14T11:22:40+00:00,0.8770932118377611,12.114960670471191,42.09162521362305,640.0,1707.786218261719,0
11,1.0962515,1.0959404,3.3401954,3.8086402,0.016434740275144,37.2871208190918,33.57609939575195,30.340723037719727,2017-05-14T12:13:52+00:00,0.8770047115503321,13.210901260375977,45.9002685546875,640.0,1709.500329589844,0
12,1.096368,1.0959971,3.3402472,3.8087792,0.016448613256216,37.29448318481445,33.575897216796875,30.364408493041992,2017-05-14T13:05:04+00:00,0.87698630574332,14.30689811706543,49.70904541015625,640.0,1710.0303833007813,0
13,1.096404299999999,1.096030399999999,3.3400958,3.8088721999999997,0.016441898420453002,37.32112121582031,33.58445739746094,30.4334659576416,2017-05-14T13:56:16+00:00,0.8769251433534571,15.402928352355957,53.51791763305664,640.0,1710.9396647135418,0
14,1.0964614,1.0960476,3.3397744,3.808985899999999,0.016449723392724002,37.2897834777832,33.5539436340332,30.387516021728516,2017-05-14T14:47:28+00:00,0.876814587315747,16.49897575378418,57.326904296875,512.0,1710.8768269856773,0
15,1.0964888,1.096119399999999,3.3394690000000002,3.809248,0.016445249319076,37.30570602416992,33.506813049316406,30.401897430419922,2017-05-14T15:38:40+00:00,0.8766740837036601,17.595096588134766,61.13615036010742,512.0,1708.9460530598958,0
16,1.0965052,1.0961045,3.3392632,3.809135,0.01644561626017,37.165870666503906,33.45220947265625,30.310134887695312,2017-05-14T16:29:52+00:00,0.8766460626887731,18.691200256347656,64.9452896118164,512.0,1706.129219563802,0
17,1.096524799999999,1.096182,3.339142599999999,3.8095417,0.016445523127913,37.19290542602539,33.46229934692383,30.33220100402832,2017-05-14T17:21:04+00:00,0.876520816139117,19.787382125854492,68.75482940673828,512.0,1634.7053426106772,0
18,1.0965059,1.0961382,3.3387371999999997,3.8093323999999997,0.016455199569463,37.30567932128906,33.51884841918945,30.304655075073242,2017-05-14T18:10:08+00:00,0.8764625528609681,20.883520126342773,72.56416320800781,640.0,1708.3764851888022,0
19,1.0965245000000001,1.0961188,3.3384628,3.8093178,0.016459891572594,37.19740295410156,33.44191360473633,30.246999740600586,2017-05-14T19:01:20+00:00,0.8763938781899471,21.979639053344727,76.37348175048828,640.0,1703.6929077148438,0
20,1.0964957,1.0961133,3.3381882000000003,3.8092091,0.016439367085695,37.31613540649414,33.46846008300781,30.24102783203125,2017-05-14T19:52:32+00:00,0.8763467986044661,23.07575225830078,80.18268585205078,640.0,1705.3343465169273,0
21,1.0964094,1.096061899999999,3.337629299999999,3.809092299999999,0.016436560079455,37.184417724609375,33.454864501953125,30.362184524536133,2017-05-14T20:43:44+00:00,0.876226942571068,24.17181396484375,83.99178314208984,640.0,1705.6298258463544,0
22,1.0964599,1.0960766,3.3374634,3.8091879,0.016439134255051002,37.31521224975586,33.481807708740234,30.224781036376953,2017-05-14T21:34:56+00:00,0.8761613991265691,25.26789093017578,87.80097198486328,640.0,1705.7867390950519,0
23,1.0964235,1.096060499999999,3.3369925,3.809091799999999,0.016453735530376,37.22739791870117,33.482025146484375,30.269412994384766,2017-05-14T22:26:08+00:00,0.876059878630386,26.363950729370117,91.61006164550781,640.0,1705.0001302083333,0
24,1.0963508,1.0959611,3.3363376000000002,3.8087862,0.016441831365227002,37.39876937866211,33.53256607055664,30.448291778564453,2017-05-14T23:17:20+00:00,0.875958225221462,27.45991325378418,95.4188461303711,640.0,1709.7661295572916,0
25,1.096364699999999,1.0959036,3.335668299999999,3.808673399999999,0.016443939879536,37.45654296875,33.61606979370117,30.325237274169922,2017-05-15T00:08:32+00:00,0.8758084376570591,28.555816650390625,99.2275161743164,640.0,1713.2191243489585,0
26,1.0963809,1.0959582,3.335784,3.8089220999999993,0.016452301293611003,37.40077590942383,33.61905288696289,30.418087005615234,2017-05-15T00:59:44+00:00,0.875781628613512,29.65177345275879,103.03643798828125,640.0,1712.1091145833334,0
27,1.0963221,1.0958973,3.335124,3.8087416,0.016459148377180002,37.40720748901367,33.55826187133789,30.299972534179688,2017-05-15T01:50:56+00:00,0.8756498471831221,30.747671127319336,106.84518432617188,640.0,1709.9830078125,0
28,1.0963322,1.0959142,3.334824299999999,3.808817399999999,0.016444142907857,37.33870315551758,33.481388092041016,30.264835357666016,2017-05-15T02:42:08+00:00,0.8755537348679401,31.843585968017578,110.65399932861328,512.0,1705.5594889322917,0
