cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9487698999999998,1.4418216,6.1725211,4.7569856999999995,0.029512055218219,33.519935607910156,29.729183197021484,26.851512908935547,2017-07-01T04:05:20+00:00,1.29756982452144,1.441821575164795,4.756985664367676,32896.0,38182.22604166667,0
1,1.0683196,1.0681599,3.2518425,3.729021299999999,0.017926272004842002,35.71561813354492,31.993507385253906,29.68364906311035,2017-07-02T01:31:44+00:00,0.872036450958325,2.509981393814087,8.486006736755371,512.0,1908.884606933594,0
2,1.0726138,1.0721927,3.266686399999999,3.7351367,0.017752017825841,36.205387115478516,32.253143310546875,29.949743270874023,2017-07-02T02:31:28+00:00,0.87458282316682,3.582174301147461,12.22114372253418,512.0,1920.8341145833333,0
3,1.0743216,1.0739155,3.271399,3.739815,0.017708456143736,36.162288665771484,32.35320281982422,29.96249771118164,2017-07-02T03:31:12+00:00,0.874748884637341,4.656089782714844,15.960958480834961,640.0,1923.294482421875,0
4,1.0750836,1.0746868,3.2736855,3.742276399999999,0.017675394192337,35.996360778808594,32.272701263427734,29.994346618652344,2017-07-02T04:30:56+00:00,0.874784529544637,5.730776309967041,19.703235626220703,640.0,1922.245524088542,0
5,1.0759063,1.0756184,3.277347099999999,3.7443006,0.017683174461126,36.068115234375,32.41460037231445,30.044330596923828,2017-07-02T05:30:40+00:00,0.8752895267009271,6.806395053863525,23.44753646850586,640.0,1927.4971842447917,0
6,1.0763136,1.0759964,3.2769125,3.7456384,0.017670158296823002,36.00495147705078,32.2809944152832,29.76470947265625,2017-07-02T06:30:24+00:00,0.8748608781883481,7.882391452789307,27.193174362182617,640.0,1917.866434733073,0
7,1.0765791,1.0762755,3.2768488,3.747116599999999,0.017687303945422003,35.845794677734375,32.1024055480957,29.76764678955078,2017-07-02T07:30:08+00:00,0.8744987545890611,8.958666801452637,30.940290451049805,640.0,1975.8714029947917,0
8,1.0769156,1.0766973,3.2789794999999993,3.7479191,0.017626851797103,36.05429458618164,32.13529968261719,29.785152435302734,2017-07-02T08:32:00+00:00,0.8748800100834621,10.035364151000977,34.688209533691406,512.0,1914.4340169270836,0
9,1.0770938,1.0768231,3.2784178,3.7483811,0.017635703086853003,35.938228607177734,32.056312561035156,29.668882369995117,2017-07-02T09:31:44+00:00,0.874622326956029,11.112187385559082,38.43659210205078,512.0,1910.8945760091146,0
10,1.0772097999999999,1.0769889,3.2789016,3.749201999999999,0.017628010362386003,36.039100646972656,32.0599365234375,29.771892547607422,2017-07-02T10:31:28+00:00,0.8745598663395571,12.189176559448242,42.185791015625,640.0,1910.8251953125,0
11,1.077586199999999,1.077374,3.2802162,3.749953,0.017633143812417002,36.02634048461914,32.16457748413086,29.586589813232422,2017-07-02T11:31:12+00:00,0.8747352833488841,13.266550064086914,45.93574523925781,640.0,1914.9454345703125,0
12,1.077744,1.0775383,3.279797099999999,3.7508019999999993,0.017664767801761003,35.978031158447266,32.08243179321289,29.3923282623291,2017-07-02T12:30:56+00:00,0.8744255495224751,14.344088554382324,49.686546325683594,640.0,1908.1356567382813,0
