cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6754677,0.68165439,5.2205858,2.3787589000000002,0.019245117902755002,34.732078552246094,29.95643424987793,21.44033432006836,2017-07-01T03:46:08+00:00,2.194667900139018,0.681654393672943,2.3787589073181152,,7381.741475423177,0
1,1.0074891,1.0032054,3.0263782,3.4732654,0.017278105020523002,34.85667419433594,31.4517822265625,29.477813720703125,2017-07-01T07:55:44+00:00,0.87133514185239,1.684859752655029,5.852024078369141,768.0,1538.6385864257813,0
2,1.0096419,1.0068928,3.0336545,3.4863887,0.017347479239106,35.27857208251953,31.418760299682617,28.9113826751709,2017-07-01T08:44:48+00:00,0.870142362496757,2.691752672195434,9.33841323852539,768.0,1601.4362996419272,0
3,1.0109127,1.0091754,3.0416331,3.494014,0.017130579799413,34.742286682128906,31.45302963256836,29.405763626098633,2017-07-01T09:36:00+00:00,0.87052687825521,3.700927972793579,12.832427024841309,640.0,1541.233020019531,0
4,1.011335399999999,1.0100583,3.0411794,3.4960763,0.017223360016942,34.971920013427734,31.50148582458496,29.470308303833008,2017-07-01T10:25:04+00:00,0.8698835892111391,4.710986137390137,16.328502655029297,768.0,1541.631864420573,0
5,1.0122658,1.0114325,3.0437298,3.5016675,0.017235446721315002,34.82863998413086,31.30048942565918,29.007246017456055,2017-07-01T11:14:08+00:00,0.8692229630597421,5.722418785095215,19.830171585083008,768.0,1597.3905761718752,0
6,1.0125462,1.0119731,3.0477917,3.5039208,0.01718452014029,34.89529037475586,31.35175895690918,29.241012573242188,2017-07-01T12:05:20+00:00,0.8698232277396221,6.734391689300537,23.334091186523438,768.0,1602.136315917969,0
7,1.0121589,1.0116619,3.0477514,3.5009707999999993,0.017139004543423,34.637962341308594,31.50853729248047,29.381935119628906,2017-07-01T12:56:32+00:00,0.870544650072488,7.746053695678711,26.83506202697754,640.0,1474.3050821940105,0
8,1.0130426,1.0126206,3.0482666,3.5038772,0.017150186002254,35.12643051147461,31.551753997802734,29.519962310791016,2017-07-01T13:43:28+00:00,0.8699695868336931,8.758674621582031,30.338939666748047,768.0,1611.002185058594,0
9,1.0127177,1.012370099999999,3.0504868,3.5038278,0.017255255952477,35.687564849853516,31.714088439941406,29.0804443359375,2017-07-01T14:34:40+00:00,0.8706155022801061,9.771044731140137,33.84276580810547,768.0,1548.8158894856772,0
10,1.0117421,1.0114434,3.0504022,3.4993117,0.016947250813245,34.84665298461914,31.851890563964844,29.763946533203125,2017-07-01T15:23:44+00:00,0.871714914678792,10.782487869262695,37.342079162597656,640.0,1494.7089192708331,0
11,1.0124011,1.0120424,3.047576,3.500826399999999,0.017095368355512,35.12849807739258,31.84691619873047,30.185649871826172,2017-07-01T16:10:40+00:00,0.870530455323348,11.794529914855957,40.8429069519043,640.0,1489.246838378906,0
12,1.0124421,1.0120525,3.0470653,3.5013926,0.017238149419426002,35.8956184387207,31.93174171447754,29.45237922668457,2017-07-01T16:57:36+00:00,0.8702438281271281,12.8065824508667,44.34429931640625,768.0,1490.2393513997395,0
13,1.0124487,1.0122209,3.0509353,3.50299,0.017210852354764,35.431175231933594,31.916358947753906,29.18229103088379,2017-07-01T17:44:32+00:00,0.870951758355005,13.818803787231445,47.847286224365234,768.0,1558.901395670573,0
14,1.0131407,1.0128706,3.0515842,3.5037811000000003,0.016997227445244,34.828155517578125,31.839330673217773,29.903749465942383,2017-07-01T18:33:36+00:00,0.8709403107403021,14.831674575805664,51.351070404052734,640.0,1559.1887044270834,0
15,1.0129744999999999,1.0126461,3.0483999,3.5030329,0.017200192436575,35.785465240478516,31.926105499267578,29.71299934387207,2017-07-01T19:22:40+00:00,0.8702173193977141,15.844320297241211,54.854103088378906,768.0,1560.1729044596354,0
16,1.0129002,1.0126793,3.0525105,3.504317,0.017188942059874,35.3934326171875,31.83110809326172,28.729827880859375,2017-07-01T20:11:44+00:00,0.87107145272531,16.85700035095215,58.35841751098633,768.0,1555.0555704752605,0
17,1.0127487,1.0124798,3.050804899999999,3.5032566,0.016994396224617,34.89681625366211,31.799131393432617,29.852523803710938,2017-07-01T21:00:48+00:00,0.8708482558771171,17.86948013305664,61.86167526245117,640.0,1490.4334025065104,0
18,1.0129133,1.0126395,3.048431399999999,3.5030441,0.017142666503787003,35.2215690612793,31.809118270874023,29.52366065979004,2017-07-01T21:47:44+00:00,0.8702235293012721,18.882118225097656,65.3647232055664,768.0,1553.112089029948,0
19,1.0124195,1.0121489,3.0463419,3.5024843,0.017177203670144,35.10148620605469,31.59880828857422,29.244348526000977,2017-07-01T22:36:48+00:00,0.8697660400647621,19.894268035888672,68.86720275878906,768.0,1544.132214355469,0
20,1.012289899999999,1.0120008,3.048116,3.5027754,0.017138699069619002,34.9100456237793,31.56953239440918,29.152481079101562,2017-07-01T23:25:52+00:00,0.8702002417854131,20.906269073486328,72.36997985839844,640.0,1475.3376098632812,0
21,1.0125031,1.012219,3.046934399999999,3.501657,0.017112120985984,34.8868293762207,31.73469352722168,29.447696685791016,2017-07-02T00:12:48+00:00,0.8701407362285911,21.918487548828125,75.87163543701172,768.0,1551.5310831705729,0
22,1.0126318,1.0124152,3.0431261,3.5036809,0.017209257930517002,34.82600784301758,31.40056610107422,29.09229850769043,2017-07-02T01:01:52+00:00,0.868551157155892,22.9309024810791,79.37532043457031,640.0,1533.4270833333335,0
23,1.0125269,1.0123411,3.044379,3.5046232,0.017238341271877,34.26715087890625,31.071805953979492,28.59978485107422,2017-07-02T01:50:56+00:00,0.868675126044934,23.94324493408203,82.87994384765625,640.0,1519.6327880859376,0
24,1.0122935,1.0119969,3.045979499999999,3.5026555,0.017277501523494002,35.00552749633789,31.357568740844727,29.295047760009766,2017-07-02T02:40:00+00:00,0.8696200639771731,24.95524024963379,86.38259887695312,640.0,1471.0292154947915,0
