cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.566491,1.0675561,4.804164900000001,3.7061045,0.015905845910310003,34.569583892822266,30.787090301513672,21.784643173217773,2018-04-13T01:27:28+00:00,1.296284252103523,1.067556142807006,3.7061045169830322,101888.0,52268.658398437496,0
1,1.0688018,1.068454,3.2586188,3.6954314999999998,0.015778109431266,34.50697326660156,32.61513900756836,30.800251007080078,2018-04-14T06:26:08+00:00,0.8817965642171961,2.13601016998291,7.401535987854004,640.0,1594.972819010417,0
2,1.0695485,1.069192199999999,3.2618283999999997,3.696526799999999,0.015742011368274002,34.443511962890625,32.58342361450195,30.786548614501953,2018-04-14T07:15:12+00:00,0.8824035578478691,3.205202341079712,11.098062515258789,640.0,1593.4799275716146,0
3,1.0701143,1.0699261,3.2645707,3.6983078000000003,0.015711646527051003,34.548187255859375,32.589317321777344,30.680435180664062,2018-04-14T08:04:16+00:00,0.882720118644532,4.275128364562988,14.796370506286621,640.0,1593.4830566406254,0
4,1.0704218,1.0701957,3.2659853,3.6984714999999992,0.015697754919528,34.51298141479492,32.57289505004883,30.635644912719727,2018-04-14T08:53:20+00:00,0.8830635304341261,5.345324039459228,18.494842529296875,640.0,1592.402966308594,0
5,1.0706183,1.0704417,3.2670288,3.6990056,0.015679035335779003,34.48121643066406,32.536869049072266,30.62008285522461,2018-04-14T09:42:24+00:00,0.8832181275962381,6.415765762329102,22.19384765625,640.0,1590.4277547200522,0
6,1.0709116,1.070740899999999,3.2685814,3.6997399,0.015674812719225002,34.49443435668945,32.546531677246094,30.629467010498047,2018-04-14T10:31:28+00:00,0.8834624834032251,7.486506462097168,25.893587112426758,640.0,1590.3801228841146,0
7,1.071154999999999,1.070971,3.2696989,3.700261799999999,0.015676382929086,34.52384567260742,32.54371643066406,30.697147369384766,2018-04-14T11:20:32+00:00,0.8836398819132201,8.557477951049805,29.593849182128906,640.0,1590.1986043294273,0
8,1.0710127,1.070951,3.2700701,3.699934,0.015668699517846,34.52082061767578,32.57559585571289,30.781192779541016,2018-04-14T12:09:36+00:00,0.8838184951407241,9.62842845916748,33.293785095214844,640.0,1522.7683878580729,0
9,1.0711963,1.071194899999999,3.270766999999999,3.7005076,0.015646725893020002,34.26325607299805,32.55387878417969,30.81267738342285,2018-04-14T12:56:32+00:00,0.883869823696619,10.699624061584473,36.99428939819336,640.0,1591.6251708984373,0
10,1.0713308,1.0711632,3.2711246,3.7002854,0.015655864030122,34.32235336303711,32.52265167236328,31.009489059448242,2018-04-14T13:45:36+00:00,0.88401954076299,11.770787239074707,40.694576263427734,640.0,1520.741809082031,0
11,1.0712343,1.0711486,3.2706871,3.6999060999999998,0.015640148892998,34.562564849853516,32.57109069824219,30.78326988220215,2018-04-14T14:32:32+00:00,0.8839919207679351,12.841935157775879,44.39448165893555,768.0,1590.590242513021,0
12,1.0713158,1.069908399999999,3.2704535,3.6962466,0.015641212463378,34.46421813964844,32.583499908447266,30.70944595336914,2018-04-14T15:21:36+00:00,0.8848039251493661,13.911844253540039,48.090728759765625,640.0,1521.953194173177,0
