cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5575397,1.0620891000000001,4.7744031,3.7019663,0.015511599369347002,35.73020935058594,32.05774688720703,22.548948287963867,2018-04-13T01:27:28+00:00,1.289693831086468,1.062089085578918,3.701966285705566,101760.0,55235.65342610677,0
1,1.0636606,1.063343199999999,3.2390176999999998,3.6937687,0.015485342592000002,34.781166076660156,32.96342849731445,31.210630416870117,2018-04-14T06:24:00+00:00,0.876886985370794,2.125432252883911,7.395734786987305,640.0,1613.2535766601563,0
2,1.0647362,1.0644197,3.2432485,3.696131,0.015438133850693002,34.775794982910156,32.921356201171875,31.18501091003418,2018-04-14T07:13:04+00:00,0.877471198937483,3.189851999282837,11.091865539550781,640.0,1541.2621419270831,0
3,1.065618199999999,1.0654395,3.2468941,3.6984532,0.015400618314743,34.81958770751953,32.92232894897461,31.163869857788086,2018-04-14T08:00:00+00:00,0.8779059580908041,4.25529146194458,14.790319442749023,640.0,1610.9259643554688,0
4,1.0662173,1.0659773,3.2490389,3.6995754,0.015366179868578002,34.78105926513672,32.903350830078125,31.11006736755371,2018-04-14T08:49:04+00:00,0.878219403232057,5.3212690353393555,18.48989486694336,640.0,1539.9113362630205,0
5,1.0665767,1.0664697,3.2503033,3.7008696,0.015344371087849001,34.7598762512207,32.86146926879883,31.116506576538086,2018-04-14T09:36:00+00:00,0.878253937939342,6.3877387046813965,22.190763473510742,640.0,1607.2135172526043,0
6,1.066974399999999,1.0668826,3.2519836,3.7019584,0.015341607853770001,34.80512237548828,32.84810256958008,31.061933517456055,2018-04-14T10:25:04+00:00,0.8784495255268131,7.454621315002441,25.892723083496094,640.0,1536.6008951822917,0
7,1.067187,1.0672038,3.2532241,3.7025088999999998,0.015321855433285,34.84154510498047,32.89252853393555,31.045114517211914,2018-04-14T11:12:00+00:00,0.8786539581309311,8.521824836730957,29.595232009887695,640.0,1608.6893554687501,0
8,1.0675483,1.0674686,3.254985799999999,3.7029619,0.015303852036595001,34.91123580932617,32.907752990722656,31.10980796813965,2018-04-14T12:01:04+00:00,0.879022222723922,9.589293479919434,33.298194885253906,512.0,1539.1737182617185,0
9,1.0677196,1.0677336,3.2560425,3.7036325999999997,0.015294789336621002,35.262027740478516,33.00202560424805,31.04721450805664,2018-04-14T12:48:00+00:00,0.8791483528900781,10.657027244567871,37.001827239990234,640.0,1611.9945515950521,0
