cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9522322,1.4375206,6.177732499999999,4.7419720000000005,0.029654545709490002,34.98971176147461,30.27610969543457,22.052875518798828,2017-07-01T03:50:24+00:00,1.302777093580476,1.437520623207092,4.741971969604492,33024.0,38816.96575113932,0
1,1.0638535,1.0636097,3.2362261,3.717529799999999,0.017053859308362,38.2114143371582,33.52717590332031,30.48830223083496,2017-07-02T01:14:40+00:00,0.8705313135620321,2.50113034248352,8.459502220153809,640.0,1989.0094970703126,0
2,1.066850899999999,1.0662802,3.2412419,3.7212348,0.016825944185256,38.14689254760742,33.10771179199219,29.884017944335938,2017-07-02T02:14:24+00:00,0.87101246607712,3.567410469055176,12.180736541748047,640.0,1961.537618001302,0
3,1.0676271,1.066886899999999,3.2474785,3.7242203,0.016992988064885,37.5917854309082,33.12440872192383,29.871721267700195,2017-07-02T03:14:08+00:00,0.871988829447065,4.6342973709106445,15.904956817626953,640.0,1960.3013468424479,0
4,1.0685339,1.067772399999999,3.2495062,3.7240722,0.016678364947438,38.265533447265625,33.6851692199707,30.139738082885742,2017-07-02T04:13:52+00:00,0.872567991565791,5.7020697593688965,19.6290283203125,640.0,1983.5347819010417,0
5,1.068211,1.0675412,3.2493653,3.7239773,0.016511453315615002,38.38589096069336,33.507198333740234,30.430706024169922,2017-07-02T05:13:36+00:00,0.872552391766727,6.76961088180542,23.35300636291504,640.0,2041.7173299153649,0
6,1.0685679,1.06786,3.2505522,3.7251225,0.016644867137074002,37.69783401489258,33.38148498535156,30.260204315185547,2017-07-02T06:15:28+00:00,0.8726027667546501,7.837471008300781,27.078128814697266,512.0,1975.3275634765625,0
7,1.0689098,1.068142899999999,3.2518702,3.724287999999999,0.016507875174283003,38.194419860839844,33.55326843261719,30.246936798095703,2017-07-02T07:15:12+00:00,0.8731521837194111,8.905613899230957,30.802417755126953,512.0,1984.3066080729168,0
8,1.0684028,1.0675868,3.2444587,3.7229919000000002,0.016376907005906,38.52064514160156,33.10703659057617,29.55936050415039,2017-07-02T08:14:56+00:00,0.87146542005638,9.973200798034668,34.52540969848633,512.0,1956.3267333984375,0
9,1.0685719,1.0677484,3.2480516,3.7248847,0.016563329845666,37.533058166503906,33.08650588989258,29.8671932220459,2017-07-02T09:14:40+00:00,0.8719871517096891,11.040948867797852,38.25029373168945,640.0,1958.1540445963542,0
10,1.0685728,1.0677484,3.2475736,3.7236891,0.016407087445259,38.01643371582031,33.24783706665039,30.05197525024414,2017-07-02T10:14:24+00:00,0.8721387615308691,12.108697891235352,41.97398376464844,640.0,1968.3097941080728,0
11,1.0681261,1.0673537,3.243223,3.7229327999999997,0.016546504572033,37.52958679199219,32.90549850463867,29.35715103149414,2017-07-02T11:14:08+00:00,0.871147338463912,13.176051139831543,45.69691467285156,640.0,1946.0088297526042,0
12,1.0684501,1.0676125,3.2477155,3.723290699999999,0.016458980739116003,37.47124481201172,33.16549301147461,29.708974838256836,2017-07-02T12:13:52+00:00,0.8722701936757181,14.243663787841797,49.42020797729492,640.0,1958.2542439778647,0
13,1.068670899999999,1.0678682,3.249692,3.7237194000000002,0.016420321539044002,37.626800537109375,33.256134033203125,29.624610900878906,2017-07-02T13:13:36+00:00,0.8727005584792451,15.311532020568848,53.143924713134766,640.0,1966.5667968750004,0
14,1.0683014,1.0675184,3.245368,3.7233758,0.016410544514656,37.72206115722656,33.16677474975586,29.76825523376465,2017-07-02T14:13:20+00:00,0.871619781167401,16.379051208496094,56.86730194091797,640.0,2026.6782877604169,0
15,1.0683966,1.0676256,3.2469745,3.7230697,0.016350358724594,37.819522857666016,33.335609436035156,29.85087013244629,2017-07-02T15:15:12+00:00,0.872122941990583,17.44667625427246,60.590370178222656,512.0,1972.5022176106772,0
16,1.0685186,1.0677485,3.2471116,3.7219656,0.016333423554897,38.05293273925781,33.555484771728516,29.674516677856445,2017-07-02T16:14:56+00:00,0.8724184876937061,18.51442527770996,64.31233978271484,512.0,1977.6120361328126,0
17,1.0680027,1.0672221,3.2437866,3.7220376,0.016406828537583,37.711238861083984,33.28341293334961,29.716114044189453,2017-07-02T17:14:40+00:00,0.87150828352728,19.581645965576172,68.03437042236328,512.0,1966.8206013997396,0
18,1.068393899999999,1.0675979,3.247521899999999,3.7218687999999993,0.016207821667194002,38.14202117919922,33.73845672607422,30.163055419921875,2017-07-02T18:14:24+00:00,0.8725514182552591,20.64924430847168,71.75624084472656,640.0,1992.0321492513021,0
19,1.0685028,1.067698,3.2427146000000002,3.7219083,0.016120642423629,38.71363067626953,33.70748519897461,30.52247428894043,2017-07-02T19:14:08+00:00,0.871250535645921,21.716941833496094,75.4781494140625,640.0,1987.8793334960938,0
20,1.0678701,1.0671076,3.243112799999999,3.723258999999999,0.01630687341094,37.751712799072266,33.24143600463867,30.06157875061035,2017-07-02T20:13:52+00:00,0.8710414182843571,22.78404998779297,79.20140838623047,640.0,1970.5467447916665,0
21,1.068077899999999,1.067250399999999,3.243643999999999,3.7209198,0.016135711222887,38.42656707763672,33.782447814941406,30.513896942138672,2017-07-02T21:13:36+00:00,0.871731769117947,23.851301193237305,82.92233276367188,640.0,1997.0004679361978,0
22,1.067852,1.0669646,3.2390666,3.7206576,0.015968548133969,38.66069793701172,33.539302825927734,30.43311882019043,2017-07-02T22:13:20+00:00,0.870562934896239,24.918264389038086,86.64299011230469,640.0,2052.3571533203126,0
23,1.0673286,1.0665597,3.2366188,3.721355,0.016251727938652,37.924808502197266,33.17055130004883,29.80068016052246,2017-07-02T23:15:12+00:00,0.8697420160129841,25.984825134277344,90.36434173583984,512.0,1964.6191365559896,0
24,1.0674416,1.0666403,3.2380383,3.7202156,0.016133595257997003,38.2242317199707,33.53218078613281,30.380226135253906,2017-07-03T00:14:56+00:00,0.870389958044367,27.051464080810547,94.08455657958984,512.0,1983.6110188802086,0
25,1.066985399999999,1.0662465,3.2315841,3.719816399999999,0.016078036278486002,38.040321350097656,33.20054244995117,30.174325942993164,2017-07-03T01:14:40+00:00,0.8687482801570531,28.117712020874023,97.80437469482422,512.0,1964.4669230143231,0
26,1.0672319,1.0663862,3.236031299999999,3.720700499999999,0.016097094863653003,38.00346374511719,34.959434509277344,30.308691024780273,2017-07-03T02:14:24+00:00,0.8697371099877561,29.184097290039062,101.52507781982422,640.0,1974.1675415039062,0
27,1.067186,1.0664185,3.2380192,3.7191741,0.015973318368196,38.397216796875,34.97285079956055,30.53427505493164,2017-07-03T03:14:08+00:00,0.870628562400453,30.250516891479492,105.24424743652344,640.0,1995.4645711263022,0
28,1.0668479,1.0660276,3.2316024,3.716428,0.015960173681378,38.50480651855469,34.64834213256836,30.19949722290039,2017-07-03T04:13:52+00:00,0.8695452730417481,31.316543579101562,108.96067810058594,640.0,1983.3612630208333,0
29,1.067034399999999,1.066163399999999,3.2344213,3.719052999999999,0.016014531254768,38.39360809326172,34.26007843017578,30.27105712890625,2017-07-03T05:13:36+00:00,0.869689488157334,32.38270568847656,112.67973327636719,640.0,1990.7233194986977,0
30,1.0668269,1.0660121,3.2322907,3.7184613,0.015984525904059,38.583099365234375,34.6761474609375,30.65056037902832,2017-07-03T06:13:20+00:00,0.8692548985248281,33.4487190246582,116.398193359375,640.0,1998.022285970052,0
31,1.0659232,1.0651907999999999,3.2234991,3.7168641,0.016107864677906,38.060733795166016,34.049800872802734,29.46759033203125,2017-07-03T07:13:04+00:00,0.8672631049383801,34.51390838623047,120.11505889892578,640.0,2028.1525390625,0
32,1.0662658,1.0654386,3.2301309,3.7171392,0.016050271689891,38.21015167236328,34.43046569824219,29.971811294555664,2017-07-03T08:14:56+00:00,0.86898303404941,35.579349517822266,123.83219146728516,512.0,1980.8045735677083,0
33,1.0663595,1.0655032,3.2295089,3.7162807,0.016079481691122,38.43516540527344,34.220394134521484,29.719568252563477,2017-07-03T09:14:40+00:00,0.8690164066454931,36.64485168457031,127.54847717285156,512.0,1985.2601847330732,0
34,1.0653373,1.0645492,3.2236562,3.7167306,0.016257448121905,37.642677307128906,33.69255065917969,29.275243759155273,2017-07-03T10:14:24+00:00,0.8673365242022111,37.70940017700195,131.2652130126953,640.0,1952.2215942382813,0
35,1.0657337,1.0649443,3.2247884,3.7159379,0.016225662082433,38.08937072753906,33.87371826171875,29.295570373535156,2017-07-03T11:14:08+00:00,0.8678262357398381,38.77434539794922,134.98114013671875,640.0,1968.432666015625,0
36,1.0657134,1.064858,3.2221794,3.7161478999999993,0.016055401414632003,38.650779724121094,34.52322006225586,29.919687271118164,2017-07-03T12:13:52+00:00,0.8670751236784731,39.839202880859375,138.69729614257812,640.0,1970.8960815429691,0
37,1.0652534,1.0644214,3.2225771,3.7168605,0.016255639493465,38.05735397338867,33.2325553894043,29.632001876831055,2017-07-03T13:13:36+00:00,0.8670158861221721,40.90362548828125,142.41415405273438,640.0,1960.5602823893228,0
38,1.0656872,1.0649364,3.2255993,3.7153726000000002,0.01599240116775,38.762977600097656,34.27345275878906,30.383460998535156,2017-07-03T14:13:20+00:00,0.8681765322810421,41.968563079833984,146.12953186035156,640.0,2002.0944458007812,0
39,1.0652382,1.0645058,3.2208757,3.715301,0.015857256948947,39.12309646606445,34.01688003540039,30.554569244384766,2017-07-03T15:13:04+00:00,0.8669218725481461,43.03306579589844,149.84483337402344,640.0,2064.7979451497395,0
40,1.0649197,1.0641806,3.2207668,3.7151654,0.016030959784984002,38.294063568115234,33.881587982177734,30.586851119995117,2017-07-03T16:14:56+00:00,0.8669242020826311,44.09724807739258,153.55999755859375,512.0,1991.388806152344,0
41,1.0649846,1.0642388,3.2232306,3.7134476000000003,0.015906244516372,38.65238952636719,33.844425201416016,30.73029899597168,2017-07-03T17:14:40+00:00,0.8679887121606341,45.1614875793457,157.2734375,512.0,2011.3084513346353,0
42,1.0647573,1.0639683,3.2152307,3.7112865,0.016029808670282,38.12238693237305,34.24586486816406,29.959632873535156,2017-07-03T18:14:24+00:00,0.866338586363515,46.22545623779297,160.98472595214844,512.0,1992.5401611328125,0
43,1.0645037,1.063772999999999,3.2180781,3.7138565,0.016075892373919,38.14347457885742,34.12099075317383,30.279008865356445,2017-07-03T19:14:08+00:00,0.866505773715274,47.28922653198242,164.69857788085938,640.0,1990.234220377604,0
44,1.064585899999999,1.0637698,3.2185857,3.7119953999999993,0.016010766848921002,38.7485466003418,34.11049270629883,30.370336532592773,2017-07-03T20:13:52+00:00,0.867076963511323,48.352996826171875,168.41058349609375,640.0,2007.4800659179687,0
45,1.0638086,1.0630646,3.208719,3.7105362,0.015877889469265,38.971622467041016,34.063716888427734,29.700626373291016,2017-07-03T21:13:36+00:00,0.8647588453657991,49.41606140136719,172.12110900878906,640.0,1983.1786783854168,0
46,1.0638835,1.0631642000000001,3.2121174,3.7124528999999997,0.016044728457927,38.48566436767578,34.15155029296875,30.280141830444336,2017-07-03T22:13:20+00:00,0.8652277851121021,50.479225158691406,175.8335723876953,640.0,1989.8215738932292,0
47,1.0637792,1.0630245,3.210998799999999,3.7111442,0.015920296311378,38.84587478637695,34.201072692871094,30.897985458374023,2017-07-03T23:13:04+00:00,0.8652314830558181,51.54225158691406,179.54470825195312,640.0,2072.734806315104,0
48,1.0629183,1.0621865,3.2003736,3.7094016,0.015865068882703,38.95178985595703,33.545406341552734,29.792999267578125,2017-07-04T00:14:56+00:00,0.862773553556455,52.60443878173828,183.25411987304688,512.0,1969.7775838216146,0
49,1.063060899999999,1.0622764,3.2060442,3.710633,0.016152165830135002,38.15786361694336,33.667381286621094,29.964977264404297,2017-07-04T01:14:40+00:00,0.8640154388752541,53.66671371459961,186.96475219726562,512.0,1976.0171427408852,0
50,1.0631078,1.0623118,3.206300299999999,3.7095751999999997,0.016043223440647,38.585693359375,33.94696044921875,30.255096435546875,2017-07-04T02:14:24+00:00,0.864330853840083,54.729026794433594,190.67431640625,512.0,1987.2871012369792,0
51,1.0622822,1.0616267,3.199516299999999,3.708906899999999,0.016229722648859,37.74638748168945,33.26997756958008,29.601436614990234,2017-07-04T03:14:08+00:00,0.8626574854170641,55.790653228759766,194.3832244873047,640.0,1961.3462076822918,0
52,1.062412,1.0617231,3.2051327,3.7077633999999993,0.016076704487204,38.16699981689453,33.68263626098633,30.059650421142578,2017-07-04T04:13:52+00:00,0.864438302616612,56.85237503051758,198.0909881591797,640.0,1986.55205078125,0
53,1.0623517,1.061638399999999,3.2025368,3.7069148999999992,0.016118291765451,39.0074462890625,33.89703369140625,29.759973526000977,2017-07-04T05:13:36+00:00,0.8639358837182911,57.91401290893555,201.79791259765625,640.0,1992.6163370768227,0
54,1.061269499999999,1.0605563,3.1943707,3.7063992,0.016135983169078,38.2100944519043,33.42935562133789,29.777324676513672,2017-07-04T06:13:20+00:00,0.8618528462881171,58.974571228027344,205.50430297851562,640.0,1967.7684814453125,0
55,1.0616337,1.0609375,3.1985946,3.7059717,0.016009889543056002,38.44965362548828,33.70761489868164,30.38146209716797,2017-07-04T07:13:04+00:00,0.8630920198338261,60.03550720214844,209.2102813720703,640.0,2061.2542643229167,0
