cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
99,0.9377504956549071,1.0342635,2.799999952316284,-4.400156021118164,37.479583740234375,0.013601971790194001,discharge,541
99,0.937523926722244,1.0342635,2.8007006645202632,-4.400167942047119,37.47925567626953,0.013601971790194001,discharge,541
99,0.9372973577895811,1.0342635,2.801401376724243,-4.400180339813232,37.47892761230469,0.013601971790194001,discharge,541
99,0.9370707888569181,1.0342635,2.802102088928222,-4.4001922607421875,37.47860336303711,0.013601971790194001,discharge,541
99,0.936844219924255,1.0342635,2.802802801132202,-4.400204181671143,37.478275299072266,0.013601971790194001,discharge,541
99,0.9366146729819401,1.0342635,2.803503513336181,-4.400216102600098,37.47777557373047,0.013601971790194001,discharge,541
99,0.9363747614014831,1.0342635,2.804204225540161,-4.400226593017578,37.47666931152344,0.013601971790194001,discharge,541
99,0.9361348498210261,1.0342635,2.80490493774414,-4.400237083435059,37.47556686401367,0.013601971790194001,discharge,541
99,0.935894938240569,1.0342635,2.80560564994812,-4.400247573852539,37.474464416503906,0.013601971790194001,discharge,541
99,0.935655026660112,1.0342635,2.806306362152099,-4.400258064270019,37.47336196899414,0.013601971790194001,discharge,541
99,0.935415115079655,1.0342635,2.807007074356079,-4.4002685546875,37.47225570678711,0.013601971790194001,discharge,541
99,0.935175203499198,1.0342635,2.807707786560058,-4.4002790451049805,37.471153259277344,0.013601971790194001,discharge,541
99,0.934935291918741,1.0342635,2.808408498764038,-4.400289535522461,37.47005081176758,0.013601971790194001,discharge,541
99,0.934695380338285,1.0342635,2.809109210968017,-4.400300025939941,37.46894836425781,0.013601971790194001,discharge,541
99,0.934455468757828,1.0342635,2.809809923171997,-4.400310516357422,37.46784210205078,0.013601971790194001,discharge,541
99,0.934215557177371,1.0342635,2.810510396957397,-4.400321006774902,37.466739654541016,0.013601971790194001,discharge,541
99,0.933975645596914,1.0342635,2.811211109161377,-4.400331497192383,37.46563720703125,0.013601971790194001,discharge,541
99,0.933735734016457,1.0342635,2.811911821365356,-4.4003424644470215,37.464534759521484,0.013601971790194001,discharge,541
99,0.933495822436,1.0342635,2.812612533569336,-4.400352954864502,37.46342849731445,0.013601971790194001,discharge,541
99,0.933255910855543,1.0342635,2.813313245773315,-4.400363445281982,37.46232604980469,0.013601971790194001,discharge,541
99,0.9330034783578091,1.0342635,2.814013957977295,-4.400351047515869,37.45763397216797,0.013601971790194001,discharge,541
99,0.9327495442636391,1.0342635,2.814714670181274,-4.400336265563965,37.452510833740234,0.013601971790194001,discharge,541
99,0.932495610169469,1.0342635,2.815415382385254,-4.40032148361206,37.4473876953125,0.013601971790194001,discharge,541
99,0.9322416760752991,1.0342635,2.816116094589233,-4.400306701660156,37.4422607421875,0.013601971790194001,discharge,541
99,0.9319877419811291,1.0342635,2.816816806793213,-4.400291919708252,37.437137603759766,0.013601971790194001,discharge,541
99,0.931733807886959,1.0342635,2.817517518997192,-4.400277137756348,37.43201446533203,0.013601971790194001,discharge,541
99,0.9314798737927891,1.0342635,2.818218231201172,-4.400262355804443,37.4268913269043,0.013601971790194001,discharge,541
99,0.9312259396986191,1.0342635,2.818918943405151,-4.400247573852539,37.42176818847656,0.013601971790194001,discharge,541
99,0.930972005604449,1.0342635,2.819619655609131,-4.400232791900635,37.41664505004883,0.013601971790194001,discharge,541
99,0.9307180715102791,1.0342635,2.82032036781311,-4.4002180099487305,37.411521911621094,0.013601971790194001,discharge,541
99,0.9304641374161091,1.0342635,2.82102108001709,-4.400203227996826,37.40639877319336,0.013601971790194001,discharge,541
99,0.930210203321939,1.0342635,2.8217217922210693,-4.400188446044922,37.401275634765625,0.013601971790194001,discharge,541
99,0.9299562692277691,1.0342635,2.822422504425049,-4.400173664093018,37.39615249633789,0.013601971790194001,discharge,541
99,0.9297023351335991,1.0342635,2.8231232166290283,-4.400158882141113,37.39102554321289,0.013601971790194001,discharge,541
99,0.9294404873689671,1.0342635,2.823823928833008,-4.400153636932373,37.3872184753418,0.013601971790194001,discharge,541
99,0.9291716973113001,1.0342635,2.8245246410369873,-4.4001569747924805,37.38456726074219,0.013601971790194001,discharge,541
99,0.9289029072536341,1.0342635,2.825225114822387,-4.400160789489746,37.38191604614258,0.013601971790194001,discharge,541
99,0.9286341171959671,1.0342635,2.825925827026367,-4.400164127349853,37.37926483154297,0.013601971790194001,discharge,541
99,0.9283653271383011,1.0342635,2.826626539230346,-4.400167942047119,37.37661361694336,0.013601971790194001,discharge,541
99,0.9280965370806351,1.0342635,2.827327251434326,-4.400171279907227,37.37396240234375,0.013601971790194001,discharge,541
99,0.9278277470229681,1.0342635,2.828027963638305,-4.400174617767334,37.37131118774414,0.013601971790194001,discharge,541
99,0.9275589569653021,1.0342635,2.828728675842285,-4.4001784324646,37.368656158447266,0.013601971790194001,discharge,541
99,0.9272901669076351,1.0342635,2.829429388046264,-4.400181770324707,37.366004943847656,0.013601971790194001,discharge,541
99,0.9270213768499691,1.0342635,2.830130100250244,-4.400185585021973,37.36335372924805,0.013601971790194001,discharge,541
99,0.9267525867923021,1.0342635,2.830830812454223,-4.40018892288208,37.36070251464844,0.013601971790194001,discharge,541
99,0.9264837967346361,1.0342635,2.831531524658203,-4.4001922607421875,37.35805130004883,0.013601971790194001,discharge,541
99,0.9262150066769691,1.0342635,2.832232236862182,-4.400196075439453,37.35540008544922,0.013601971790194001,discharge,541
