cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.971562892793261,1.067277,2.799999952316284,-4.400230407714844,0.015105379745364002,35.823143005371094,discharge,816
99,0.9713288214831981,1.067277,2.8007006645202632,-4.400237560272217,0.015105379745364002,35.820133209228516,discharge,816
99,0.9710947501731351,1.067277,2.801401376724243,-4.400245189666748,0.015105379745364002,35.81711959838867,discharge,816
99,0.970860678863072,1.067277,2.802102088928222,-4.400252342224121,0.015105379745364002,35.81410598754883,discharge,816
99,0.9706266075530091,1.067277,2.802802801132202,-4.400259971618652,0.015105379745364002,35.81109619140625,discharge,816
99,0.9703925362429471,1.067277,2.803503513336181,-4.400267124176025,0.015105379745364002,35.808082580566406,discharge,816
99,0.970158464932884,1.067277,2.804204225540161,-4.400274753570557,0.015105379745364002,35.80507278442383,discharge,816
99,0.9699243936228211,1.067277,2.80490493774414,-4.40028190612793,0.015105379745364002,35.802059173583984,discharge,816
99,0.9696903223127581,1.067277,2.80560564994812,-4.400289535522461,0.015105379745364002,35.799049377441406,discharge,816
99,0.9694508345310431,1.067277,2.806306362152099,-4.400292873382568,0.015105379745364002,35.797569274902344,discharge,816
99,0.9692033609582521,1.067277,2.807007074356079,-4.400290489196777,0.015105379745364002,35.79834747314453,discharge,816
99,0.9689558873854611,1.067277,2.807707786560058,-4.400288105010986,0.015105379745364002,35.79912567138672,discharge,816
99,0.968708413812669,1.067276999999999,2.808408498764038,-4.400285720825195,0.015105379745364002,35.799903869628906,discharge,816
99,0.968460940239879,1.067277,2.809109210968017,-4.400283336639404,0.015105379745364002,35.80068588256836,discharge,816
99,0.9682134666670881,1.067276999999999,2.809809923171997,-4.400280952453613,0.015105379745364002,35.80146408081055,discharge,816
99,0.9679659930942961,1.067277,2.810510396957397,-4.400278568267822,0.015105379745364002,35.802242279052734,discharge,816
99,0.9677185195215051,1.067276999999999,2.811211109161377,-4.400276184082031,0.015105379745364002,35.80302047729492,discharge,816
99,0.967471045948714,1.067277,2.811911821365356,-4.40027379989624,0.015105379745364002,35.803802490234375,discharge,816
99,0.967223572375923,1.067277,2.812612533569336,-4.400271415710449,0.015105379745364002,35.80458068847656,discharge,816
99,0.9669760988031321,1.067277,2.813313245773315,-4.400269031524658,0.015105379745364002,35.80535888671875,discharge,816
99,0.9667286252303411,1.067277,2.814013957977295,-4.400266647338867,0.015105379745364002,35.80613708496094,discharge,816
99,0.9664811516575501,1.067277,2.814714670181274,-4.400264263153076,0.015105379745364002,35.80691909790039,discharge,816
99,0.9662336780847591,1.067277,2.815415382385254,-4.400262355804443,0.015105379745364002,35.80769729614258,discharge,816
99,0.9659849576618771,1.067277,2.816116094589233,-4.400259494781494,0.015105379745364002,35.808143615722656,discharge,816
99,0.9657240656982181,1.067277,2.816816806793213,-4.400251865386963,0.015105379745364002,35.80535125732422,discharge,816
99,0.965463173734558,1.067277,2.817517518997192,-4.40024471282959,0.015105379745364002,35.80256271362305,discharge,816
99,0.9652022817708981,1.067277,2.818218231201172,-4.400237083435059,0.015105379745364002,35.79977035522461,discharge,816
99,0.9649413898072381,1.067277,2.818918943405151,-4.400229930877685,0.015105379745364002,35.79697799682617,discharge,816
99,0.9646804978435781,1.067277,2.819619655609131,-4.400222301483154,0.015105379745364002,35.794189453125,discharge,816
99,0.964419605879919,1.067277,2.82032036781311,-4.400215148925781,0.015105379745364002,35.79139709472656,discharge,816
99,0.9641587139162591,1.067276999999999,2.82102108001709,-4.400207996368408,0.015105379745364002,35.788604736328125,discharge,816
99,0.9638978219525991,1.067277,2.8217217922210693,-4.400200366973877,0.015105379745364002,35.78581619262695,discharge,816
99,0.9636369299889391,1.067277,2.822422504425049,-4.400193214416504,0.015105379745364002,35.783023834228516,discharge,816
99,0.963376038025279,1.067277,2.8231232166290283,-4.400185585021973,0.015105379745364002,35.78023147583008,discharge,816
99,0.9631151460616191,1.067277,2.823823928833008,-4.4001784324646,0.015105379745364002,35.777442932128906,discharge,816
99,0.9628542540979601,1.067277,2.8245246410369873,-4.400171279907227,0.015105379745364002,35.77465057373047,discharge,816
99,0.9625933621343,1.067277,2.825225114822387,-4.400163650512695,0.015105379745364002,35.77185821533203,discharge,816
