cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
99,0.9644450263816381,1.0825784,2.799999952316284,0.01697389408946,33.78331756591797,-4.40002965927124,discharge,541
99,0.96417709045257,1.0825784,2.8007006645202632,0.01697389408946,33.7814826965332,-4.400060176849365,discharge,541
99,0.9639091545235021,1.0825784,2.801401376724243,0.01697389408946,33.77964401245117,-4.40009069442749,discharge,541
99,0.9636412185944341,1.0825784,2.802102088928222,0.01697389408946,33.77780532836914,-4.400121212005615,discharge,541
99,0.963373282665366,1.0825784,2.802802801132202,0.01697389408946,33.77596664428711,-4.40015172958374,discharge,541
99,0.9631053467362991,1.0825784,2.803503513336181,0.01697389408946,33.774131774902344,-4.400182247161865,discharge,541
99,0.9628374108072311,1.0825784,2.804204225540161,0.01697389408946,33.77229309082031,-4.40021276473999,discharge,541
99,0.962569474878163,1.0825784,2.80490493774414,0.01697389408946,33.77045440673828,-4.400243282318115,discharge,541
99,0.9623005635326131,1.0825784,2.80560564994812,0.01697389408946,33.768653869628906,-4.400268077850342,discharge,541
99,0.9620242162652191,1.0825784,2.806306362152099,0.01697389408946,33.76713180541992,-4.400249004364014,discharge,541
99,0.961747868997824,1.0825784,2.807007074356079,0.01697389408946,33.76560974121094,-4.400229454040527,discharge,541
99,0.96147152173043,1.0825784,2.807707786560058,0.01697389408946,33.76408767700195,-4.400209903717041,discharge,541
99,0.961195174463036,1.0825784,2.808408498764038,0.01697389408946,33.76256561279297,-4.400190353393555,discharge,541
99,0.960918827195641,1.0825784,2.809109210968017,0.01697389408946,33.761043548583984,-4.400171279907227,discharge,541
99,0.960642479928247,1.0825784,2.809809923171997,0.01697389408946,33.759521484375,-4.40015172958374,discharge,541
99,0.960366132660853,1.0825784,2.810510396957397,0.01697389408946,33.757999420166016,-4.400132179260254,discharge,541
99,0.9600897853934581,1.0825784,2.811211109161377,0.01697389408946,33.75647735595703,-4.400112628936768,discharge,541
99,0.9598134381260641,1.0825784,2.811911821365356,0.01697389408946,33.75495529174805,-4.4000935554504395,discharge,541
99,0.9595370908586701,1.0825784,2.812612533569336,0.01697389408946,33.7534294128418,-4.400074005126953,discharge,541
99,0.9592607435912751,1.0825784,2.813313245773315,0.01697389408946,33.75190734863281,-4.400054454803467,discharge,541
99,0.9589843963238811,1.0825784,2.814013957977295,0.01697389408946,33.75038528442383,-4.4000349044799805,discharge,541
99,0.9587080490564871,1.0825784,2.814714670181274,0.01697389408946,33.748863220214844,-4.400015830993652,discharge,541
99,0.9584317017890921,1.0825784,2.815415382385254,0.01697389408946,33.74734115600586,-4.399996280670166,discharge,541
99,0.9581425304159641,1.0825784,2.816116094589233,0.01697389408946,33.74114990234375,-4.399974822998047,discharge,541
99,0.9578481420767271,1.0825784,2.816816806793213,0.01697389408946,33.74114990234375,-4.399952411651611,discharge,541
99,0.9575537537374911,1.0825784,2.817517518997192,0.01697389408946,33.74114990234375,-4.399930000305176,discharge,541
99,0.9572593653982541,1.0825784,2.818218231201172,0.01697389408946,33.74114990234375,-4.39990758895874,discharge,541
99,0.9569649770590181,1.0825784,2.818918943405151,0.01697389408946,33.74114990234375,-4.399885177612305,discharge,541
99,0.9566705887197811,1.0825784,2.819619655609131,0.01697389408946,33.74114990234375,-4.399862766265869,discharge,541
99,0.956376200380544,1.0825784,2.82032036781311,0.01697389408946,33.74114990234375,-4.399840354919434,discharge,541
99,0.956081812041308,1.0825784,2.82102108001709,0.01697389408946,33.74114990234375,-4.399817943572998,discharge,541
99,0.955787423702071,1.0825784,2.8217217922210693,0.01697389408946,33.74114990234375,-4.3997955322265625,discharge,541
99,0.955493035362835,1.0825784,2.822422504425049,0.01697389408946,33.74114990234375,-4.399773120880127,discharge,541
99,0.955198647023598,1.0825784,2.8231232166290283,0.01697389408946,33.74114990234375,-4.399750709533691,discharge,541
99,0.9549042586843621,1.0825784,2.823823928833008,0.01697389408946,33.74114990234375,-4.399728298187256,discharge,541
99,0.9546098703451251,1.0825784,2.8245246410369873,0.01697389408946,33.74114990234375,-4.39970588684082,discharge,541
99,0.9543154820058891,1.0825784,2.825225114822387,0.01697389408946,33.74114990234375,-4.399683475494385,discharge,541
99,0.9540156561189601,1.0825784,2.825925827026367,0.01697389408946,33.73979949951172,-4.399675369262695,discharge,541
99,0.9537050010357031,1.0825784,2.826626539230346,0.01697389408946,33.735755920410156,-4.399694919586182,discharge,541
99,0.9533943459524461,1.0825784,2.827327251434326,0.01697389408946,33.731712341308594,-4.399714469909668,discharge,541
99,0.9530836908691891,1.0825784,2.828027963638305,0.01697389408946,33.727664947509766,-4.3997344970703125,discharge,541
99,0.9527730357859321,1.0825784,2.828728675842285,0.01697389408946,33.7236213684082,-4.399754047393799,discharge,541
99,0.9524623807026751,1.0825784,2.829429388046264,0.01697389408946,33.71957778930664,-4.399773597717285,discharge,541
99,0.9521517256194181,1.0825784,2.830130100250244,0.01697389408946,33.71553421020508,-4.39979362487793,discharge,541
99,0.9518410705361611,1.0825784,2.830830812454223,0.01697389408946,33.711490631103516,-4.399813175201416,discharge,541
99,0.9515304154529041,1.0825784,2.831531524658203,0.01697389408946,33.70744705200195,-4.399832725524902,discharge,541
99,0.9512197603696471,1.0825784,2.832232236862182,0.01697389408946,33.70340347290039,-4.399852275848389,discharge,541
99,0.95090910528639,1.0825784,2.832932949066162,0.01697389408946,33.69935989379883,-4.399872303009033,discharge,541
99,0.950598450203133,1.0825784,2.833633661270141,0.01697389408946,33.695316314697266,-4.399891853332519,discharge,541
99,0.950287795119876,1.0825784,2.834334373474121,0.01697389408946,33.6912727355957,-4.399911403656006,discharge,541
99,0.949977140036619,1.0825784,2.8350350856781,0.01697389408946,33.68722915649414,-4.39993143081665,discharge,541
99,0.949666484953362,1.0825784,2.83573579788208,0.01697389408946,33.68318557739258,-4.399950981140137,discharge,541
99,0.9493341747368971,1.0825784,2.836436510086059,0.01697389408946,33.660945892333984,-4.399954795837402,discharge,541
99,0.9490000755896421,1.0825784,2.837137222290039,0.01697389408946,33.660945892333984,-4.399957656860352,discharge,541
99,0.948665976442387,1.0825784,2.837837934494018,0.01697389408946,33.660945892333984,-4.399960041046143,discharge,541
99,0.948331877295132,1.0825784,2.838538646697998,0.01697389408946,33.660945892333984,-4.399962902069092,discharge,541
99,0.9479977781478771,1.0825784,2.839239120483398,0.01697389408946,33.660945892333984,-4.399965286254883,discharge,541
99,0.9476636790006211,1.0825784,2.839939832687378,0.01697389408946,33.660945892333984,-4.399968147277832,discharge,541
