cycle_index,discharge_capacity,charge_capacity,voltage,temperature,internal_resistance,current,step_type,cycle_life
99,0.9297746388032031,1.058959,2.799999952316284,34.503501892089844,0.016999915242195,-4.40050745010376,discharge,524
99,0.9294758825043141,1.058959,2.8007006645202632,34.503780364990234,0.016999915242195,-4.400478363037109,discharge,524
99,0.929177126205425,1.058959,2.801401376724243,34.50405502319336,0.016999915242195,-4.400449275970459,discharge,524
99,0.928878369906535,1.058959,2.802102088928222,34.504329681396484,0.016999915242195,-4.400420188903809,discharge,524
99,0.9285796136076461,1.058959,2.802802801132202,34.504608154296875,0.016999915242195,-4.400390625,discharge,524
99,0.9282808573087571,1.058959,2.803503513336181,34.5048828125,0.016999915242195,-4.40036153793335,discharge,524
99,0.9279821010098681,1.058959,2.804204225540161,34.50516128540039,0.016999915242195,-4.400332450866699,discharge,524
99,0.927683344710978,1.058959,2.80490493774414,34.505435943603516,0.016999915242195,-4.400303363800049,discharge,524
99,0.927384588412089,1.058959,2.80560564994812,34.505714416503906,0.016999915242195,-4.40027379989624,discharge,524
99,0.9270858321132001,1.058959,2.806306362152099,34.50598907470703,0.016999915242195,-4.40024471282959,discharge,524
99,0.9267870758143111,1.058959,2.807007074356079,34.50626754760742,0.016999915242195,-4.4002156257629395,discharge,524
99,0.9264883195154211,1.058959,2.807707786560058,34.50654220581055,0.016999915242195,-4.400186538696289,discharge,524
99,0.926186294297728,1.058959,2.808408498764038,34.5051383972168,0.016999915242195,-4.400157451629639,discharge,524
99,0.92587821624579,1.058959,2.809109210968017,34.50061798095703,0.016999915242195,-4.4001288414001465,discharge,524
99,0.925570138193852,1.058959,2.809809923171997,34.496097564697266,0.016999915242195,-4.400100231170654,discharge,524
99,0.925262060141914,1.058959,2.810510396957397,34.491580963134766,0.016999915242195,-4.400071620941162,discharge,524
99,0.924953982089976,1.058959,2.811211109161377,34.487060546875,0.016999915242195,-4.400042533874512,discharge,524
99,0.924645904038038,1.058959,2.811911821365356,34.482540130615234,0.016999915242195,-4.400013923645019,discharge,524
99,0.9243378259861,1.058959,2.812612533569336,34.47801971435547,0.016999915242195,-4.399985313415527,discharge,524
99,0.924029747934162,1.058959,2.813313245773315,34.47350311279297,0.016999915242195,-4.399956703186035,discharge,524
99,0.923721669882223,1.058959,2.814013957977295,34.4689826965332,0.016999915242195,-4.399928092956543,discharge,524
99,0.923413591830285,1.058959,2.814714670181274,34.46446228027344,0.016999915242195,-4.399899482727051,discharge,524
99,0.923105513778347,1.058959,2.815415382385254,34.45994567871094,0.016999915242195,-4.399870872497559,discharge,524
99,0.922797435726409,1.058959,2.816116094589233,34.45542526245117,0.016999915242195,-4.399841785430908,discharge,524
99,0.922489357674471,1.058959,2.816816806793213,34.450904846191406,0.016999915242195,-4.399813175201416,discharge,524
99,0.922181279622533,1.058959,2.817517518997192,34.446388244628906,0.016999915242195,-4.399784564971924,discharge,524
99,0.921873201570595,1.058959,2.818218231201172,34.44186782836914,0.016999915242195,-4.399755954742432,discharge,524
99,0.9215425501499541,1.058959,2.818918943405151,34.333465576171875,0.016999915242195,-4.399769783020019,discharge,524
99,0.9212102852494761,1.058959,2.819619655609131,34.333465576171875,0.016999915242195,-4.399786472320557,discharge,524
99,0.920878020348998,1.058959,2.82032036781311,34.333465576171875,0.016999915242195,-4.399803161621094,discharge,524
99,0.92054575544852,1.058959,2.82102108001709,34.333465576171875,0.016999915242195,-4.399819850921631,discharge,524
99,0.920213490548041,1.058959,2.8217217922210693,34.333465576171875,0.016999915242195,-4.399836540222168,discharge,524
99,0.919881225647563,1.058959,2.822422504425049,34.333465576171875,0.016999915242195,-4.399853229522705,discharge,524
99,0.919548960747085,1.058959,2.8231232166290283,34.333465576171875,0.016999915242195,-4.399869918823242,discharge,524
99,0.919216695846607,1.058959,2.823823928833008,34.333465576171875,0.016999915242195,-4.399886608123779,discharge,524
99,0.918884430946129,1.058959,2.8245246410369873,34.333465576171875,0.016999915242195,-4.399903297424316,discharge,524
99,0.91855216604565,1.058959,2.825225114822387,34.333465576171875,0.016999915242195,-4.399919986724853,discharge,524
99,0.918219901145172,1.058959,2.825925827026367,34.333465576171875,0.016999915242195,-4.399936676025391,discharge,524
99,0.917887636244694,1.058959,2.826626539230346,34.333465576171875,0.016999915242195,-4.399953365325928,discharge,524
99,0.917555371344216,1.058959,2.827327251434326,34.333465576171875,0.016999915242195,-4.399970054626465,discharge,524
99,0.9172231064437381,1.058959,2.828027963638305,34.333465576171875,0.016999915242195,-4.399986743927002,discharge,524
99,0.916879824235008,1.058959,2.828728675842285,34.331233978271484,0.016999915242195,-4.399996280670166,discharge,524
99,0.9165286926956301,1.058959,2.829429388046264,34.327415466308594,0.016999915242195,-4.399999618530273,discharge,524
99,0.916177561156251,1.058959,2.830130100250244,34.3235969543457,0.016999915242195,-4.400003433227539,discharge,524
99,0.9158264296168731,1.058959,2.830830812454223,34.31977844238281,0.016999915242195,-4.400007247924805,discharge,524
99,0.9154752980774941,1.058959,2.831531524658203,34.31595993041992,0.016999915242195,-4.400010585784912,discharge,524
99,0.9151241665381161,1.058959,2.832232236862182,34.31214141845703,0.016999915242195,-4.400014400482178,discharge,524
99,0.9147730349987371,1.058959,2.832932949066162,34.30832290649414,0.016999915242195,-4.400018215179443,discharge,524
99,0.914421903459359,1.058959,2.833633661270141,34.30450439453125,0.016999915242195,-4.400022029876709,discharge,524
99,0.9140707719199811,1.058959,2.834334373474121,34.30068588256836,0.016999915242195,-4.400025367736816,discharge,524
99,0.913719640380602,1.058959,2.8350350856781,34.29686737060547,0.016999915242195,-4.400029182434082,discharge,524
99,0.9133685088412231,1.058959,2.83573579788208,34.29304885864258,0.016999915242195,-4.400032997131348,discharge,524
99,0.9130173773018451,1.058959,2.836436510086059,34.28923034667969,0.016999915242195,-4.400036811828613,discharge,524
99,0.912666245762467,1.058959,2.837137222290039,34.2854118347168,0.016999915242195,-4.400040149688721,discharge,524
99,0.9123151142230881,1.058958999999999,2.837837934494018,34.281593322753906,0.016999915242195,-4.400043964385986,discharge,524
99,0.9119595366292491,1.058959,2.838538646697998,34.31275939941406,0.016999915242195,-4.400049686431885,discharge,524
99,0.9115897794643331,1.058959,2.839239120483398,34.310333251953125,0.016999915242195,-4.400062561035156,discharge,524
99,0.9112200222994161,1.058959,2.839939832687378,34.30790710449219,0.016999915242195,-4.400075435638428,discharge,524
99,0.9108502651345001,1.058959,2.840640544891357,34.30548095703125,0.016999915242195,-4.400087833404541,discharge,524
99,0.910480507969584,1.058959,2.841341257095337,34.30305099487305,0.016999915242195,-4.4001007080078125,discharge,524
99,0.9101107508046681,1.058958999999999,2.842041969299316,34.30062484741211,0.016999915242195,-4.400113582611084,discharge,524
99,0.909740993639751,1.058959,2.842742681503296,34.29819869995117,0.016999915242195,-4.400125980377197,discharge,524
99,0.9093712364748351,1.058959,2.843443393707275,34.295772552490234,0.016999915242195,-4.400138854980469,discharge,524
