cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
99,0.9897236980903261,1.0697424,2.799999952316284,-4.399805545806885,33.50065612792969,0.015480820089578,discharge,1836
99,0.9895131117782491,1.0697424,2.8007006645202632,-4.399800300598144,33.49997329711914,0.015480820089578,discharge,1836
99,0.989302525466173,1.0697424,2.801401376724243,-4.399795055389404,33.499290466308594,0.015480820089578,discharge,1836
99,0.9890919391540971,1.0697424,2.802102088928222,-4.399789333343506,33.49860763549805,0.015480820089578,discharge,1836
99,0.9888813528420201,1.0697424,2.802802801132202,-4.399784088134766,33.497928619384766,0.015480820089578,discharge,1836
99,0.9886707665299441,1.0697424,2.803503513336181,-4.399778842926025,33.49724578857422,0.015480820089578,discharge,1836
99,0.9884601802178681,1.0697424,2.804204225540161,-4.399773597717285,33.49656295776367,0.015480820089578,discharge,1836
99,0.988249593905791,1.0697424,2.80490493774414,-4.399767875671387,33.49588394165039,0.015480820089578,discharge,1836
99,0.9880390075937151,1.0697424,2.80560564994812,-4.3997626304626465,33.495201110839844,0.015480820089578,discharge,1836
99,0.9878284212816391,1.0697424,2.806306362152099,-4.399757385253906,33.4945182800293,0.015480820089578,discharge,1836
99,0.9876178349695621,1.0697424,2.807007074356079,-4.399752140045166,33.49383544921875,0.015480820089578,discharge,1836
99,0.9874079964670761,1.0697424,2.807707786560058,-4.399747848510742,33.49333572387695,0.015480820089578,discharge,1836
99,0.98720088946991,1.0697424,2.808408498764038,-4.399747371673584,33.49349594116211,0.015480820089578,discharge,1836
99,0.986993782472744,1.0697424,2.809109210968017,-4.399746894836426,33.49365997314453,0.015480820089578,discharge,1836
99,0.9867866754755781,1.0697424,2.809809923171997,-4.399746894836426,33.49382019042969,0.015480820089578,discharge,1836
99,0.9865795684784111,1.0697424,2.810510396957397,-4.399746417999268,33.493980407714844,0.015480820089578,discharge,1836
99,0.986372461481245,1.0697424,2.811211109161377,-4.399745941162109,33.494140625,0.015480820089578,discharge,1836
99,0.986165354484078,1.0697424,2.811911821365356,-4.399745941162109,33.49430465698242,0.015480820089578,discharge,1836
99,0.9859582474869121,1.0697424,2.812612533569336,-4.399745464324951,33.49446487426758,0.015480820089578,discharge,1836
99,0.9857511404897461,1.0697424,2.813313245773315,-4.399744987487793,33.494625091552734,0.015480820089578,discharge,1836
99,0.9855440334925791,1.0697424,2.814013957977295,-4.399744987487793,33.49478530883789,0.015480820089578,discharge,1836
99,0.985336926495413,1.0697424,2.814714670181274,-4.399744510650635,33.49494934082031,0.015480820089578,discharge,1836
99,0.9851298194982471,1.0697424,2.815415382385254,-4.399744033813477,33.49510955810547,0.015480820089578,discharge,1836
99,0.9849227125010801,1.0697424,2.816116094589233,-4.399743556976318,33.495269775390625,0.015480820089578,discharge,1836
99,0.9847156055039141,1.0697424,2.816816806793213,-4.399743556976318,33.49542999267578,0.015480820089578,discharge,1836
99,0.984508498506747,1.0697424,2.817517518997192,-4.39974308013916,33.4955940246582,0.015480820089578,discharge,1836
99,0.984276415726083,1.0697424,2.818218231201172,-4.399743556976318,33.4933967590332,0.015480820089578,discharge,1836
99,0.9840398999852871,1.0697424,2.818918943405151,-4.399744033813477,33.49078369140625,0.015480820089578,discharge,1836
99,0.9838033842444911,1.069742399999999,2.819619655609131,-4.399744510650635,33.4881706237793,0.015480820089578,discharge,1836
99,0.9835668685036951,1.0697424,2.82032036781311,-4.399745464324951,33.485557556152344,0.015480820089578,discharge,1836
99,0.983330352762899,1.0697424,2.82102108001709,-4.399745941162109,33.48294448852539,0.015480820089578,discharge,1836
99,0.9830938370221031,1.0697424,2.8217217922210693,-4.399746417999268,33.48033142089844,0.015480820089578,discharge,1836
99,0.9828573212813071,1.0697424,2.822422504425049,-4.399746894836426,33.47771453857422,0.015480820089578,discharge,1836
99,0.9826208055405111,1.0697424,2.8231232166290283,-4.399747371673584,33.475101470947266,0.015480820089578,discharge,1836
99,0.982384289799715,1.0697424,2.823823928833008,-4.3997483253479,33.47248840332031,0.015480820089578,discharge,1836
99,0.9821477740589191,1.069742399999999,2.8245246410369873,-4.399748802185059,33.46987533569336,0.015480820089578,discharge,1836
99,0.9819112583181221,1.0697424,2.825225114822387,-4.399749279022217,33.467262268066406,0.015480820089578,discharge,1836
99,0.9816747425773261,1.0697424,2.825925827026367,-4.399749755859375,33.46464920043945,0.015480820089578,discharge,1836
99,0.98143822683653,1.0697424,2.826626539230346,-4.399750232696533,33.4620361328125,0.015480820089578,discharge,1836
99,0.9812017110957341,1.0697424,2.827327251434326,-4.399750709533691,33.45942306518555,0.015480820089578,discharge,1836
99,0.9809671898255071,1.0697424,2.828027963638305,-4.399750709533691,33.456321716308594,0.015480820089578,discharge,1836
99,0.980734381011744,1.0697424,2.828728675842285,-4.399749279022217,33.45280838012695,0.015480820089578,discharge,1836
99,0.9805015721979821,1.0697424,2.829429388046264,-4.399747848510742,33.44929504394531,0.015480820089578,discharge,1836
99,0.9802687633842191,1.0697424,2.830130100250244,-4.399746417999268,33.44578170776367,0.015480820089578,discharge,1836
99,0.9800359545704571,1.0697424,2.830830812454223,-4.399745464324951,33.44226837158203,0.015480820089578,discharge,1836
