cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.9583984232129251,1.0699067,2.799999952316284,-4.400074005126953,0.017053555697202002,35.75678634643555,discharge,506
99,0.9581541498989921,1.0699067,2.8007006645202632,-4.400083541870117,0.017053555697202002,35.75377655029297,discharge,506
99,0.9579098765850581,1.0699067,2.801401376724243,-4.400093078613281,0.017053555697202002,35.75076675415039,discharge,506
99,0.957665603271124,1.0699067,2.802102088928222,-4.400102615356445,0.017053555697202002,35.74775314331055,discharge,506
99,0.9574144153394951,1.0699067,2.802802801132202,-4.400105953216553,0.017053555697202002,35.74358367919922,discharge,506
99,0.95715338884304,1.0699067,2.803503513336181,-4.400100231170654,0.017053555697202002,35.737762451171875,discharge,506
99,0.956892362346584,1.069906699999999,2.804204225540161,-4.400094509124756,0.017053555697202002,35.7319450378418,discharge,506
99,0.956631335850129,1.0699067,2.80490493774414,-4.400088787078857,0.017053555697202002,35.72612380981445,discharge,506
99,0.9563703093536741,1.0699067,2.80560564994812,-4.400083541870117,0.017053555697202002,35.72030258178711,discharge,506
99,0.9561092828572191,1.069906699999999,2.806306362152099,-4.400077819824219,0.017053555697202002,35.714481353759766,discharge,506
99,0.9558482563607641,1.069906699999999,2.807007074356079,-4.40007209777832,0.017053555697202002,35.70866394042969,discharge,506
99,0.9555872298643081,1.0699067,2.807707786560058,-4.400066375732422,0.017053555697202002,35.702842712402344,discharge,506
99,0.9553262033678531,1.069906699999999,2.808408498764038,-4.400060653686523,0.017053555697202002,35.697021484375,discharge,506
99,0.955065176871398,1.0699067,2.809109210968017,-4.400054931640625,0.017053555697202002,35.691200256347656,discharge,506
99,0.954804150374943,1.0699067,2.809809923171997,-4.400049209594727,0.017053555697202002,35.68538284301758,discharge,506
99,0.954543123878488,1.069906699999999,2.810510396957397,-4.400043487548828,0.017053555697202002,35.679561614990234,discharge,506
99,0.9542820973820331,1.0699067,2.811211109161377,-4.400038242340088,0.017053555697202002,35.67374038696289,discharge,506
99,0.9540210708855781,1.0699067,2.811911821365356,-4.4000325202941895,0.017053555697202002,35.66791915893555,discharge,506
99,0.953758244318444,1.0699067,2.812612533569336,-4.400026321411133,0.017053555697202002,35.6621208190918,discharge,506
99,0.9534784798480741,1.0699067,2.813313245773315,-4.400014877319336,0.017053555697202002,35.65650177001953,discharge,506
99,0.9531987153777041,1.0699067,2.814013957977295,-4.400003433227539,0.017053555697202002,35.650882720947266,discharge,506
99,0.952918950907334,1.069906699999999,2.814714670181274,-4.399991989135742,0.017053555697202002,35.645263671875,discharge,506
99,0.9526391864369641,1.069906699999999,2.815415382385254,-4.399980545043945,0.017053555697202002,35.6396484375,discharge,506
99,0.9523594219665941,1.0699067,2.816116094589233,-4.399969100952148,0.017053555697202002,35.634029388427734,discharge,506
99,0.952079657496224,1.0699067,2.816816806793213,-4.399957656860352,0.017053555697202002,35.62841033935547,discharge,506
99,0.9517998930258541,1.0699067,2.817517518997192,-4.399946212768555,0.017053555697202002,35.62279510498047,discharge,506
99,0.9515201285554851,1.0699067,2.818218231201172,-4.399934768676758,0.017053555697202002,35.6171760559082,discharge,506
99,0.951240364085115,1.0699067,2.818918943405151,-4.399923801422119,0.017053555697202002,35.61155700683594,discharge,506
99,0.9509605996147451,1.0699067,2.819619655609131,-4.399912357330322,0.017053555697202002,35.60594177246094,discharge,506
99,0.9506808351443751,1.0699067,2.82032036781311,-4.399900913238525,0.017053555697202002,35.60032272338867,discharge,506
99,0.950401070674005,1.0699067,2.82102108001709,-4.399889469146728,0.017053555697202002,35.594703674316406,discharge,506
99,0.9501213062036351,1.0699067,2.8217217922210693,-4.399878025054932,0.017053555697202002,35.589088439941406,discharge,506
99,0.9498415417332651,1.069906699999999,2.822422504425049,-4.399866580963135,0.017053555697202002,35.58346939086914,discharge,506
99,0.949557467339549,1.0699067,2.8231232166290283,-4.399870872497559,0.017053555697202002,35.58047866821289,discharge,506
99,0.949272239825051,1.0699067,2.823823928833008,-4.399879455566406,0.017053555697202002,35.57819366455078,discharge,506
99,0.948987012310553,1.0699067,2.8245246410369873,-4.399888038635254,0.017053555697202002,35.57590866088867,discharge,506
99,0.948701784796055,1.0699067,2.825225114822387,-4.399896621704102,0.017053555697202002,35.57362365722656,discharge,506
99,0.948416557281557,1.0699067,2.825925827026367,-4.399905204772949,0.017053555697202002,35.57133865356445,discharge,506
99,0.948131329767059,1.0699067,2.826626539230346,-4.399913311004639,0.017053555697202002,35.569053649902344,discharge,506
99,0.947846102252561,1.0699067,2.827327251434326,-4.399921894073486,0.017053555697202002,35.566768646240234,discharge,506
99,0.947560874738063,1.0699067,2.828027963638305,-4.399930477142334,0.017053555697202002,35.564483642578125,discharge,506
99,0.947275647223566,1.0699067,2.828728675842285,-4.399939060211182,0.017053555697202002,35.562198638916016,discharge,506
99,0.946990419709068,1.0699067,2.829429388046264,-4.399947643280029,0.017053555697202002,35.559913635253906,discharge,506
99,0.94670519219457,1.0699067,2.830130100250244,-4.399956226348877,0.017053555697202002,35.5576286315918,discharge,506
99,0.9464199646800721,1.0699067,2.830830812454223,-4.399964809417725,0.017053555697202002,35.55533981323242,discharge,506
99,0.9461347371655741,1.0699067,2.831531524658203,-4.399972915649414,0.017053555697202002,35.55305480957031,discharge,506
99,0.9458495096510761,1.0699067,2.832232236862182,-4.399981498718262,0.017053555697202002,35.5507698059082,discharge,506
99,0.9455493715902791,1.0699067,2.832932949066162,-4.39998197555542,0.017053555697202002,35.57447052001953,discharge,506
99,0.945231634004529,1.0699067,2.833633661270141,-4.399972438812256,0.017053555697202002,35.57266616821289,discharge,506
99,0.94491389641878,1.0699067,2.834334373474121,-4.399962425231934,0.017053555697202002,35.570865631103516,discharge,506
99,0.94459615883303,1.0699067,2.8350350856781,-4.399952888488769,0.017053555697202002,35.569061279296875,discharge,506
99,0.9442784212472801,1.0699067,2.83573579788208,-4.3999433517456055,0.017053555697202002,35.567256927490234,discharge,506
