cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
99,0.989140991381074,1.0859337,2.799999952316284,36.312400817871094,-4.3999176025390625,0.016810081899166,discharge,966
99,0.9888993402853371,1.0859337,2.8007006645202632,36.30669403076172,-4.399948596954346,0.016810081899166,discharge,966
99,0.9886576891896011,1.0859337,2.801401376724243,36.30099105834961,-4.399980068206787,0.016810081899166,discharge,966
99,0.988416038093864,1.0859337,2.802102088928222,36.295284271240234,-4.400011539459228,0.016810081899166,discharge,966
99,0.9881743869981281,1.0859337,2.802802801132202,36.289581298828125,-4.400042533874512,0.016810081899166,discharge,966
99,0.9879327359023911,1.0859337,2.803503513336181,36.28387451171875,-4.400074005126953,0.016810081899166,discharge,966
99,0.9876910848066541,1.0859337,2.804204225540161,36.27817153930664,-4.400105476379394,0.016810081899166,discharge,966
99,0.9874494337109181,1.0859337,2.80490493774414,36.272464752197266,-4.400136470794678,0.016810081899166,discharge,966
99,0.987207782615181,1.0859337,2.80560564994812,36.266761779785156,-4.400167942047119,0.016810081899166,discharge,966
99,0.9869661315194451,1.0859337,2.806306362152099,36.26105499267578,-4.400198936462402,0.016810081899166,discharge,966
99,0.9867080173114051,1.0859337,2.807007074356079,36.27861785888672,-4.400187969207764,0.016810081899166,discharge,966
99,0.9864497434096241,1.0859337,2.807707786560058,36.27735137939453,-4.400176525115967,0.016810081899166,discharge,966
99,0.9861914695078431,1.0859337,2.808408498764038,36.27608108520508,-4.40016508102417,0.016810081899166,discharge,966
99,0.9859331956060621,1.0859337,2.809109210968017,36.274810791015625,-4.400153636932373,0.016810081899166,discharge,966
99,0.9856749217042811,1.0859337,2.809809923171997,36.27354431152344,-4.400142192840576,0.016810081899166,discharge,966
99,0.9854166478025,1.0859337,2.810510396957397,36.272274017333984,-4.400130748748779,0.016810081899166,discharge,966
99,0.985158373900719,1.0859337,2.811211109161377,36.27100372314453,-4.400119304656982,0.016810081899166,discharge,966
99,0.9849000999989381,1.0859337,2.811911821365356,36.26973342895508,-4.400107860565185,0.016810081899166,discharge,966
99,0.9846418260971571,1.0859337,2.812612533569336,36.26846694946289,-4.400096416473389,0.016810081899166,discharge,966
99,0.9843835521953761,1.0859337,2.813313245773315,36.26719665527344,-4.400084972381592,0.016810081899166,discharge,966
99,0.9841252782935951,1.0859337,2.814013957977295,36.265926361083984,-4.400073528289795,0.016810081899166,discharge,966
99,0.9838670043918141,1.0859337,2.814714670181274,36.26465606689453,-4.400062084197998,0.016810081899166,discharge,966
99,0.9836087304900331,1.0859337,2.815415382385254,36.263389587402344,-4.400050640106201,0.016810081899166,discharge,966
99,0.983350456588252,1.0859337,2.816116094589233,36.26211929321289,-4.400039196014404,0.016810081899166,discharge,966
99,0.9830897032148661,1.0859337,2.816816806793213,36.25954055786133,-4.4000244140625,0.016810081899166,discharge,966
99,0.9828107299461141,1.0859337,2.817517518997192,36.24735641479492,-4.399984359741211,0.016810081899166,discharge,966
99,0.982531756677362,1.0859337,2.818218231201172,36.235172271728516,-4.399944305419922,0.016810081899166,discharge,966
99,0.9822527834086101,1.0859337,2.818918943405151,36.222991943359375,-4.399904251098633,0.016810081899166,discharge,966
99,0.9819738101398581,1.0859337,2.819619655609131,36.21080780029297,-4.399864196777344,0.016810081899166,discharge,966
99,0.981694836871106,1.0859337,2.82032036781311,36.19862365722656,-4.399824619293213,0.016810081899166,discharge,966
99,0.9814158636023541,1.0859337,2.82102108001709,36.186439514160156,-4.399784564971924,0.016810081899166,discharge,966
99,0.9811368903336021,1.0859337,2.8217217922210693,36.17425537109375,-4.399744510650635,0.016810081899166,discharge,966
99,0.98085791706485,1.0859337,2.822422504425049,36.162071228027344,-4.399704456329346,0.016810081899166,discharge,966
