cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
99,0.98809245317825,1.081557,2.799999952316284,0.01653704419732,-4.400197982788086,36.0986442565918,discharge,902
99,0.9878631824785541,1.081556999999999,2.8007006645202632,0.01653704419732,-4.400195598602295,36.09379959106445,discharge,902
99,0.9876339117788591,1.081556999999999,2.801401376724243,0.01653704419732,-4.400193214416504,36.08895492553711,discharge,902
99,0.987404641079164,1.081556999999999,2.802102088928222,0.01653704419732,-4.400190830230713,36.084110260009766,discharge,902
99,0.9871753703794681,1.081556999999999,2.802802801132202,0.01653704419732,-4.400188446044922,36.07926559448242,discharge,902
99,0.9869460996797731,1.081557,2.803503513336181,0.01653704419732,-4.400186061859131,36.074424743652344,discharge,902
99,0.9867066494797161,1.081556999999999,2.804204225540161,0.01653704419732,-4.400177955627441,36.115474700927734,discharge,902
99,0.986465576761647,1.081556999999999,2.80490493774414,0.01653704419732,-4.400168895721435,36.112369537353516,discharge,902
99,0.9862245040435781,1.081556999999999,2.80560564994812,0.01653704419732,-4.400160312652588,36.10926055908203,discharge,902
99,0.985983431325509,1.081556999999999,2.806306362152099,0.01653704419732,-4.400151252746582,36.10615158081055,discharge,902
99,0.9857423586074401,1.081556999999999,2.807007074356079,0.01653704419732,-4.400142669677734,36.10304641723633,discharge,902
99,0.985501285889371,1.081556999999999,2.807707786560058,0.01653704419732,-4.400133609771728,36.099937438964844,discharge,902
99,0.9852602131713021,1.081556999999999,2.808408498764038,0.01653704419732,-4.400125026702881,36.09682846069336,discharge,902
99,0.985019140453233,1.081556999999999,2.809109210968017,0.01653704419732,-4.400115966796875,36.09372329711914,discharge,902
99,0.9847780677351651,1.081556999999999,2.809809923171997,0.01653704419732,-4.400107383728027,36.090614318847656,discharge,902
99,0.9845369950170951,1.081556999999999,2.810510396957397,0.01653704419732,-4.4000983238220215,36.08750534057617,discharge,902
99,0.9842959222990271,1.081556999999999,2.811211109161377,0.01653704419732,-4.400089740753174,36.08440017700195,discharge,902
99,0.9840548495809581,1.081556999999999,2.811911821365356,0.01653704419732,-4.400080680847168,36.08129119873047,discharge,902
99,0.9838137768628891,1.081556999999999,2.812612533569336,0.01653704419732,-4.400071620941162,36.078182220458984,discharge,902
99,0.9835727041448201,1.081556999999999,2.813313245773315,0.01653704419732,-4.4000630378723145,36.075077056884766,discharge,902
99,0.9833235477201211,1.081556999999999,2.814013957977295,0.01653704419732,-4.400068283081055,36.072113037109375,discharge,902
99,0.9830684358034371,1.081556999999999,2.814714670181274,0.01653704419732,-4.400084495544434,36.06925582885742,discharge,902
99,0.9828133238867531,1.081556999999999,2.815415382385254,0.01653704419732,-4.400100231170654,36.066402435302734,discharge,902
99,0.9825582119700681,1.081556999999999,2.816116094589233,0.01653704419732,-4.400115966796875,36.06354522705078,discharge,902
99,0.9823031000533841,1.081556999999999,2.816816806793213,0.01653704419732,-4.400131702423096,36.060691833496094,discharge,902
99,0.9820479881367,1.081556999999999,2.817517518997192,0.01653704419732,-4.400147914886475,36.05783462524414,discharge,902
99,0.9817928762200161,1.081556999999999,2.818218231201172,0.01653704419732,-4.400163650512695,36.05497741699219,discharge,902
99,0.9815377643033321,1.081556999999999,2.818918943405151,0.01653704419732,-4.400179386138916,36.0521240234375,discharge,902
