cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
99,0.9686906541399861,1.0785836,2.799999952316284,0.017606833949685003,-4.40004301071167,33.70256805419922,discharge,520
99,0.968443818296522,1.0785836,2.8007006645202632,0.017606833949685003,-4.400053977966309,33.69827651977539,discharge,520
99,0.9681969824530581,1.0785836,2.801401376724243,0.017606833949685003,-4.400064945220947,33.69398498535156,discharge,520
99,0.9679501466095941,1.0785836,2.802102088928222,0.017606833949685003,-4.400075435638428,33.689697265625,discharge,520
99,0.96770331076613,1.0785836,2.802802801132202,0.017606833949685003,-4.400086402893066,33.68540573120117,discharge,520
99,0.9674564749226661,1.0785836,2.803503513336181,0.017606833949685003,-4.400096893310547,33.681114196777344,discharge,520
99,0.9672096390792021,1.0785836,2.804204225540161,0.017606833949685003,-4.400107860565185,33.676822662353516,discharge,520
99,0.966962803235738,1.0785836,2.80490493774414,0.017606833949685003,-4.400118827819824,33.67253112792969,discharge,520
99,0.9667159673922741,1.0785836,2.80560564994812,0.017606833949685003,-4.400129318237305,33.66823959350586,discharge,520
99,0.9664619060731411,1.0785836,2.806306362152099,0.017606833949685003,-4.400141716003418,33.68240737915039,discharge,520
99,0.966206337758535,1.0785836,2.807007074356079,0.017606833949685003,-4.400155067443848,33.68240737915039,discharge,520
99,0.9659507694439291,1.0785836,2.807707786560058,0.017606833949685003,-4.400167942047119,33.68240737915039,discharge,520
99,0.965695201129324,1.0785836,2.808408498764038,0.017606833949685003,-4.400180816650391,33.68240737915039,discharge,520
99,0.9654396328147181,1.0785836,2.809109210968017,0.017606833949685003,-4.400193691253662,33.68240737915039,discharge,520
99,0.9651840645001121,1.0785836,2.809809923171997,0.017606833949685003,-4.400206565856934,33.68240737915039,discharge,520
99,0.964928496185506,1.0785836,2.810510396957397,0.017606833949685003,-4.400219917297363,33.68240737915039,discharge,520
99,0.9646729278709001,1.0785836,2.811211109161377,0.017606833949685003,-4.400232791900635,33.68240737915039,discharge,520
99,0.964417359556294,1.0785836,2.811911821365356,0.017606833949685003,-4.400245666503906,33.68240737915039,discharge,520
99,0.9641617912416881,1.0785836,2.812612533569336,0.017606833949685003,-4.400258541107178,33.68240737915039,discharge,520
99,0.9639062229270831,1.0785836,2.813313245773315,0.017606833949685003,-4.400271415710449,33.68240737915039,discharge,520
99,0.9636506546124771,1.0785836,2.814013957977295,0.017606833949685003,-4.400284767150879,33.68240737915039,discharge,520
99,0.9633950862978711,1.0785836,2.814714670181274,0.017606833949685003,-4.40029764175415,33.68240737915039,discharge,520
99,0.963139517983265,1.0785836,2.815415382385254,0.017606833949685003,-4.400310516357422,33.68240737915039,discharge,520
99,0.9628733894808751,1.0785836,2.816116094589233,0.017606833949685003,-4.400288105010986,33.68012619018555,discharge,520
99,0.9625974709728511,1.0785836,2.816816806793213,0.017606833949685003,-4.400232791900635,33.67573165893555,discharge,520
99,0.9623215524648281,1.0785836,2.817517518997192,0.017606833949685003,-4.400177478790283,33.67133331298828,discharge,520
99,0.9620456339568041,1.0785836,2.818218231201172,0.017606833949685003,-4.400122165679932,33.66693878173828,discharge,520
99,0.9617697154487801,1.0785836,2.818918943405151,0.017606833949685003,-4.400067329406738,33.662540435791016,discharge,520
99,0.9614937969407571,1.0785836,2.819619655609131,0.017606833949685003,-4.400012016296387,33.658145904541016,discharge,520
99,0.9612178784327331,1.0785836,2.82032036781311,0.017606833949685003,-4.399956703186035,33.65374755859375,discharge,520
