cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
99,0.968995142712711,1.0739193,2.799999952316284,0.017091451212763002,33.70590591430664,-4.399954319000244,discharge,703
99,0.9687483238476231,1.0739193,2.8007006645202632,0.017091451212763002,33.68415451049805,-4.399947643280029,discharge,703
99,0.9684892991233961,1.0739193,2.801401376724243,0.017091451212763002,33.68415451049805,-4.399938583374023,discharge,703
99,0.9682302743991691,1.0739193,2.802102088928222,0.017091451212763002,33.68415451049805,-4.399929523468018,discharge,703
99,0.9679712496749411,1.073919299999999,2.802802801132202,0.017091451212763002,33.68415451049805,-4.399920463562012,discharge,703
99,0.9677122249507141,1.0739193,2.803503513336181,0.017091451212763002,33.68415451049805,-4.399911403656006,discharge,703
99,0.9674532002264871,1.0739193,2.804204225540161,0.017091451212763002,33.68415451049805,-4.39990234375,discharge,703
99,0.9671941755022601,1.0739193,2.80490493774414,0.017091451212763002,33.68415451049805,-4.399893283843994,discharge,703
99,0.966935150778033,1.0739193,2.80560564994812,0.017091451212763002,33.68415451049805,-4.399884223937988,discharge,703
99,0.966676126053805,1.0739193,2.806306362152099,0.017091451212763002,33.68415451049805,-4.399875164031982,discharge,703
99,0.966417101329578,1.0739193,2.807007074356079,0.017091451212763002,33.68415451049805,-4.399866104125977,discharge,703
99,0.966158076605351,1.0739193,2.807707786560058,0.017091451212763002,33.68415451049805,-4.399857044219971,discharge,703
99,0.9658990518811241,1.0739193,2.808408498764038,0.017091451212763002,33.68415451049805,-4.399848461151123,discharge,703
99,0.9656400271568971,1.0739193,2.809109210968017,0.017091451212763002,33.68415451049805,-4.399839401245117,discharge,703
99,0.9653810024326691,1.0739193,2.809809923171997,0.017091451212763002,33.68415451049805,-4.399830341339111,discharge,703
99,0.9651219777084421,1.0739193,2.810510396957397,0.017091451212763002,33.68415451049805,-4.3998212814331055,discharge,703
99,0.9648505239810771,1.0739193,2.811211109161377,0.017091451212763002,33.67765808105469,-4.399835586547852,discharge,703
99,0.9645777690449601,1.0739193,2.811911821365356,0.017091451212763002,33.67047882080078,-4.399852752685547,discharge,703
99,0.9643050141088421,1.0739193,2.812612533569336,0.017091451212763002,33.663299560546875,-4.399869918823242,discharge,703
