cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
99,0.9752698430872491,1.0695671,2.799999952316284,-4.399981498718262,31.473587036132812,0.014797650277614002,discharge,858
99,0.9750352663767241,1.0695671,2.8007006645202632,-4.3999762535095215,31.473812103271484,0.014797650277614002,discharge,858
99,0.974800689666199,1.0695671,2.801401376724243,-4.399971008300781,31.474035263061523,0.014797650277614002,discharge,858
99,0.9745661129556741,1.0695671,2.802102088928222,-4.399965763092041,31.474260330200195,0.014797650277614002,discharge,858
99,0.9743315362451491,1.0695671,2.802802801132202,-4.399960517883301,31.474485397338867,0.014797650277614002,discharge,858
99,0.974096959534624,1.0695671,2.803503513336181,-4.39995527267456,31.47471046447754,0.014797650277614002,discharge,858
99,0.9738623828240991,1.0695671,2.804204225540161,-4.39995002746582,31.47493553161621,0.014797650277614002,discharge,858
99,0.973627806113575,1.0695671,2.80490493774414,-4.399945259094238,31.47515869140625,0.014797650277614002,discharge,858
99,0.9733932294030501,1.0695671,2.80560564994812,-4.399940013885498,31.475383758544922,0.014797650277614002,discharge,858
99,0.9731586526925251,1.0695671,2.806306362152099,-4.399934768676758,31.475608825683594,0.014797650277614002,discharge,858
99,0.972924075982,1.069567099999999,2.807007074356079,-4.399929523468018,31.475833892822266,0.014797650277614002,discharge,858
99,0.9726874444751381,1.0695671,2.807707786560058,-4.399925231933594,31.476091384887695,0.014797650277614002,discharge,858
99,0.9724409252803421,1.0695671,2.808408498764038,-4.399925708770752,31.476518630981445,0.014797650277614002,discharge,858
99,0.9721944060855471,1.0695671,2.809109210968017,-4.39992618560791,31.476943969726562,0.014797650277614002,discharge,858
99,0.9719478868907511,1.0695671,2.809809923171997,-4.399926662445068,31.47736930847168,0.014797650277614002,discharge,858
99,0.971701367695956,1.0695671,2.810510396957397,-4.399927139282227,31.477794647216797,0.014797650277614002,discharge,858
99,0.97145484850116,1.0695671,2.811211109161377,-4.399927616119385,31.478219985961914,0.014797650277614002,discharge,858
99,0.971208329306364,1.0695671,2.811911821365356,-4.399928092956543,31.47864532470703,0.014797650277614002,discharge,858
99,0.9709618101115691,1.0695671,2.812612533569336,-4.399929046630859,31.47907066345215,0.014797650277614002,discharge,858
99,0.9707152909167731,1.0695671,2.813313245773315,-4.399929523468018,31.479496002197266,0.014797650277614002,discharge,858
99,0.9704687717219781,1.0695671,2.814013957977295,-4.399930000305176,31.479921340942383,0.014797650277614002,discharge,858
99,0.9702222525271821,1.0695671,2.814714670181274,-4.399930477142334,31.4803466796875,0.014797650277614002,discharge,858
99,0.9699757333323871,1.0695671,2.815415382385254,-4.399930953979492,31.480772018432617,0.014797650277614002,discharge,858
99,0.9697292141375911,1.0695671,2.816116094589233,-4.39993143081665,31.481199264526367,0.014797650277614002,discharge,858
99,0.969482694942795,1.0695671,2.816816806793213,-4.399931907653809,31.481624603271484,0.014797650277614002,discharge,858
99,0.969236175748,1.0695671,2.817517518997192,-4.399932384490967,31.4820499420166,0.014797650277614002,discharge,858
99,0.9689774545713131,1.069567099999999,2.818218231201172,-4.3999409675598145,31.48029327392578,0.014797650277614002,discharge,858
99,0.9687163928672081,1.0695671,2.818918943405151,-4.399951457977295,31.478120803833008,0.014797650277614002,discharge,858
99,0.9684553311631021,1.0695671,2.819619655609131,-4.399961948394775,31.4759464263916,0.014797650277614002,discharge,858
99,0.9681942694589971,1.0695671,2.82032036781311,-4.399972438812256,31.473772048950195,0.014797650277614002,discharge,858
99,0.9679332077548911,1.0695671,2.82102108001709,-4.399982452392578,31.47159767150879,0.014797650277614002,discharge,858
99,0.9676721460507861,1.0695671,2.8217217922210693,-4.399992942810059,31.469423294067383,0.014797650277614002,discharge,858
