cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
99,0.970027741955724,1.069382,2.799999952316284,35.62202453613281,-4.400010108947754,0.015328925102949002,discharge,876
99,0.969787880909395,1.069382,2.8007006645202632,35.62504577636719,-4.400014877319336,0.015328925102949002,discharge,876
99,0.969548019863065,1.069382,2.801401376724243,35.62807083129883,-4.400020122528076,0.015328925102949002,discharge,876
99,0.969308158816736,1.069382,2.802102088928222,35.6310920715332,-4.400024890899658,0.015328925102949002,discharge,876
99,0.969068297770406,1.069382,2.802802801132202,35.634117126464844,-4.40002965927124,0.015328925102949002,discharge,876
99,0.968828436724077,1.069382,2.803503513336181,35.637142181396484,-4.4000349044799805,0.015328925102949002,discharge,876
99,0.968588575677748,1.069382,2.804204225540161,35.64016342163086,-4.4000396728515625,0.015328925102949002,discharge,876
99,0.968348714631418,1.069382,2.80490493774414,35.6431884765625,-4.400044441223144,0.015328925102949002,discharge,876
99,0.968108853585089,1.069382,2.80560564994812,35.64621353149414,-4.400049686431885,0.015328925102949002,discharge,876
99,0.96786899253876,1.069382,2.806306362152099,35.649234771728516,-4.400054454803467,0.015328925102949002,discharge,876
99,0.9676291314924301,1.069382,2.807007074356079,35.652259826660156,-4.400059223175049,0.015328925102949002,discharge,876
99,0.967382880390763,1.069382,2.807707786560058,35.6519889831543,-4.400061130523682,0.015328925102949002,discharge,876
99,0.9671283436272151,1.069382,2.808408498764038,35.64744186401367,-4.400059223175049,0.015328925102949002,discharge,876
99,0.9668738068636681,1.069382,2.809109210968017,35.64289855957031,-4.400057315826416,0.015328925102949002,discharge,876
99,0.96661927010012,1.069382,2.809809923171997,35.63835144042969,-4.400054931640625,0.015328925102949002,discharge,876
99,0.966364733336572,1.069382,2.810510396957397,35.63380813598633,-4.400053024291992,0.015328925102949002,discharge,876
99,0.9661101965730241,1.069382,2.811211109161377,35.6292610168457,-4.400051116943359,0.015328925102949002,discharge,876
99,0.9658556598094761,1.069382,2.811911821365356,35.624717712402344,-4.400049209594727,0.015328925102949002,discharge,876
99,0.965601123045928,1.069382,2.812612533569336,35.62017059326172,-4.400046825408935,0.015328925102949002,discharge,876
99,0.9653465862823811,1.069382,2.813313245773315,35.61562728881836,-4.400044918060303,0.015328925102949002,discharge,876
