cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
99,0.9807822183564031,1.0722892,2.799999952316284,0.01565783843398,36.645965576171875,-4.399991035461426,discharge,1046
99,0.98056179418479,1.0722892,2.8007006645202632,0.01565783843398,36.646202087402344,-4.3999924659729,discharge,1046
99,0.9803413700131761,1.0722892,2.801401376724243,0.01565783843398,36.64643859863281,-4.399993896484375,discharge,1046
99,0.9801209458415621,1.0722892,2.802102088928222,0.01565783843398,36.64667892456055,-4.399995803833008,discharge,1046
99,0.9799005216699481,1.0722892,2.802802801132202,0.01565783843398,36.646915435791016,-4.399997234344482,discharge,1046
99,0.9796800974983351,1.0722892,2.803503513336181,0.01565783843398,36.64715576171875,-4.399999141693115,discharge,1046
99,0.9794596733267211,1.0722892,2.804204225540161,0.01565783843398,36.64739227294922,-4.40000057220459,discharge,1046
99,0.9792355844125531,1.0722892,2.80490493774414,0.01565783843398,36.64763259887695,-4.400002956390381,discharge,1046
99,0.979006459352419,1.0722892,2.80560564994812,0.01565783843398,36.647884368896484,-4.40000581741333,discharge,1046
99,0.9787773342922851,1.0722892,2.806306362152099,0.01565783843398,36.64813232421875,-4.400008678436279,discharge,1046
99,0.978548209232151,1.0722892,2.807007074356079,0.01565783843398,36.648380279541016,-4.400012016296387,discharge,1046
99,0.9783190841720181,1.0722892,2.807707786560058,0.01565783843398,36.64862823486328,-4.400014877319336,discharge,1046
99,0.9780899591118831,1.0722892,2.808408498764038,0.01565783843398,36.64887619018555,-4.400018215179443,discharge,1046
99,0.9778608340517501,1.0722892,2.809109210968017,0.01565783843398,36.64912796020508,-4.400021076202393,discharge,1046
99,0.9776317089916161,1.0722892,2.809809923171997,0.01565783843398,36.649375915527344,-4.400023937225342,discharge,1046
99,0.977402583931481,1.0722892,2.810510396957397,0.01565783843398,36.64962387084961,-4.400027275085449,discharge,1046
99,0.9771734588713471,1.0722892,2.811211109161377,0.01565783843398,36.649871826171875,-4.400030136108398,discharge,1046
99,0.976944333811213,1.0722892,2.811911821365356,0.01565783843398,36.65011978149414,-4.400032997131348,discharge,1046
99,0.9767152087510791,1.0722892,2.812612533569336,0.01565783843398,36.65037155151367,-4.400036334991455,discharge,1046
99,0.976486083690946,1.0722892,2.813313245773315,0.01565783843398,36.65061950683594,-4.400039196014404,discharge,1046
99,0.9762569586308121,1.0722892,2.814013957977295,0.01565783843398,36.6508674621582,-4.400042057037353,discharge,1046
99,0.9760259890964951,1.0722892,2.814714670181274,0.01565783843398,36.65088653564453,-4.400044918060303,discharge,1046
99,0.975782100921714,1.0722892,2.815415382385254,0.01565783843398,36.64929962158203,-4.400046348571777,discharge,1046
99,0.9755382127469341,1.0722892,2.816116094589233,0.01565783843398,36.64771270751953,-4.400047302246094,discharge,1046
99,0.975294324572153,1.0722892,2.816816806793213,0.01565783843398,36.64612579345703,-4.400048732757568,discharge,1046
99,0.9750504363973731,1.0722892,2.817517518997192,0.01565783843398,36.64453887939453,-4.400050163269043,discharge,1046
99,0.974806548222592,1.0722892,2.818218231201172,0.01565783843398,36.642948150634766,-4.400051116943359,discharge,1046
99,0.9745626600478121,1.0722892,2.818918943405151,0.01565783843398,36.641361236572266,-4.400052547454834,discharge,1046
99,0.9743187718730321,1.0722892,2.819619655609131,0.01565783843398,36.639774322509766,-4.40005350112915,discharge,1046
99,0.9740748836982511,1.0722892,2.82032036781311,0.01565783843398,36.638187408447266,-4.400054931640625,discharge,1046
99,0.9738309955234711,1.0722892,2.82102108001709,0.01565783843398,36.636600494384766,-4.400055885314941,discharge,1046
99,0.97358710734869,1.0722892,2.8217217922210693,0.01565783843398,36.635013580322266,-4.400057315826416,discharge,1046
99,0.9733432191739101,1.0722892,2.822422504425049,0.01565783843398,36.633426666259766,-4.400058746337891,discharge,1046
99,0.973099330999129,1.0722892,2.8231232166290283,0.01565783843398,36.631839752197266,-4.400059700012207,discharge,1046
99,0.9728554428243491,1.0722892,2.823823928833008,0.01565783843398,36.6302490234375,-4.400061130523682,discharge,1046
99,0.972611554649568,1.0722892,2.8245246410369873,0.01565783843398,36.628662109375,-4.400062084197998,discharge,1046
99,0.972358877111233,1.0722892,2.825225114822387,0.01565783843398,36.624847412109375,-4.4000630378723145,discharge,1046
99,0.9721033712415841,1.0722892,2.825925827026367,0.01565783843398,36.62031555175781,-4.400063991546631,discharge,1046
99,0.9718478653719361,1.0722892,2.826626539230346,0.01565783843398,36.615787506103516,-4.400064945220947,discharge,1046
99,0.9715923595022881,1.0722892,2.827327251434326,0.01565783843398,36.61125564575195,-4.4000654220581055,discharge,1046
99,0.9713368536326391,1.072289199999999,2.828027963638305,0.01565783843398,36.60672378540039,-4.400066375732422,discharge,1046
99,0.971081347762991,1.0722892,2.828728675842285,0.01565783843398,36.60219192504883,-4.400067329406738,discharge,1046
99,0.9708258418933421,1.0722892,2.829429388046264,0.01565783843398,36.597660064697266,-4.4000678062438965,discharge,1046
