cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
99,0.949164057571455,1.0764993,2.799999952316284,-4.3996076583862305,36.29261016845703,0.017725693061947,discharge,480
99,0.9488935333083631,1.0764993,2.8007006645202632,-4.399584293365478,36.285911560058594,0.017725693061947,discharge,480
99,0.9486230090452711,1.0764993,2.801401376724243,-4.399560928344727,36.279212951660156,0.017725693061947,discharge,480
99,0.948352484782179,1.0764993,2.802102088928222,-4.399538040161133,36.27251434326172,0.017725693061947,discharge,480
99,0.9480819605190871,1.076499299999999,2.802802801132202,-4.399514675140381,36.26581573486328,0.017725693061947,discharge,480
99,0.9478114362559951,1.0764993,2.803503513336181,-4.399491310119629,36.25912094116211,0.017725693061947,discharge,480
99,0.947540911992903,1.0764993,2.804204225540161,-4.399468421936035,36.25242233276367,0.017725693061947,discharge,480
99,0.9472628515276511,1.0764993,2.80490493774414,-4.3994574546813965,36.24662399291992,0.017725693061947,discharge,480
99,0.9469619810805121,1.0764993,2.80560564994812,-4.399484634399414,36.243560791015625,0.017725693061947,discharge,480
99,0.9466611106333731,1.0764993,2.806306362152099,-4.399511814117432,36.24049377441406,0.017725693061947,discharge,480
99,0.9463602401862341,1.0764993,2.807007074356079,-4.399538993835449,36.2374267578125,0.017725693061947,discharge,480
99,0.9460593697390951,1.0764993,2.807707786560058,-4.399566173553467,36.2343635559082,0.017725693061947,discharge,480
99,0.9457584992919551,1.0764993,2.808408498764038,-4.399593830108643,36.23129653930664,0.017725693061947,discharge,480
99,0.9454576288448171,1.0764993,2.809109210968017,-4.39962100982666,36.22822952270508,0.017725693061947,discharge,480
99,0.9451567583976781,1.0764993,2.809809923171997,-4.399648189544678,36.225162506103516,0.017725693061947,discharge,480
99,0.9448558879505381,1.0764993,2.810510396957397,-4.399675369262695,36.22209930419922,0.017725693061947,discharge,480
99,0.9445550175033991,1.0764993,2.811211109161377,-4.399702548980713,36.219032287597656,0.017725693061947,discharge,480
99,0.9442541470562601,1.0764993,2.811911821365356,-4.3997297286987305,36.215965270996094,0.017725693061947,discharge,480
99,0.9439532766091211,1.0764993,2.812612533569336,-4.399756908416748,36.21289825439453,0.017725693061947,discharge,480
99,0.9436524061619821,1.0764993,2.813313245773315,-4.399784088134766,36.209835052490234,0.017725693061947,discharge,480
99,0.9433515357148431,1.0764993,2.814013957977295,-4.399811267852783,36.20676803588867,0.017725693061947,discharge,480
99,0.9430506652677041,1.0764993,2.814714670181274,-4.399838447570801,36.20370101928711,0.017725693061947,discharge,480
99,0.942739120369768,1.0764993,2.815415382385254,-4.399880886077881,36.20391845703125,0.017725693061947,discharge,480
99,0.9424263583197401,1.0764993,2.816116094589233,-4.399925231933594,36.20450973510742,0.017725693061947,discharge,480
