cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
99,0.9927537234029171,1.0756218,2.799999952316284,0.016680305823683,34.08034896850586,-4.4002790451049805,discharge,1190
99,0.9925267194432491,1.0756218,2.8007006645202632,0.016680305823683,34.076934814453125,-4.400184154510498,discharge,1190
99,0.9922997154835811,1.0756218,2.801401376724243,0.016680305823683,34.07352066040039,-4.400089263916016,discharge,1190
99,0.9920727115239131,1.0756218,2.802102088928222,0.016680305823683,34.070106506347656,-4.399994373321533,discharge,1190
99,0.9918457075642451,1.0756218,2.802802801132202,0.016680305823683,34.06669235229492,-4.399899482727051,discharge,1190
99,0.991618703604577,1.0756218,2.803503513336181,0.016680305823683,34.06327819824219,-4.399804592132568,discharge,1190
99,0.991391699644909,1.0756218,2.804204225540161,0.016680305823683,34.05986404418945,-4.399709701538086,discharge,1190
99,0.9911646956852411,1.0756218,2.80490493774414,0.016680305823683,34.05644989013672,-4.399614810943603,discharge,1190
99,0.9909376917255731,1.0756218,2.80560564994812,0.016680305823683,34.05303955078125,-4.399519920349121,discharge,1190
99,0.9907106877659051,1.0756218,2.806306362152099,0.016680305823683,34.049625396728516,-4.399425506591797,discharge,1190
99,0.9904836838062371,1.0756218,2.807007074356079,0.016680305823683,34.04621124267578,-4.3993306159973145,discharge,1190
99,0.9902566798465691,1.0756218,2.807707786560058,0.016680305823683,34.04279708862305,-4.399235725402832,discharge,1190
99,0.9900235932686381,1.0756218,2.808408498764038,0.016680305823683,34.0887565612793,-4.399194240570068,discharge,1190
99,0.989780493339901,1.0756218,2.809109210968017,0.016680305823683,34.086185455322266,-4.399240970611572,discharge,1190
99,0.9895373934111641,1.0756218,2.809809923171997,0.016680305823683,34.083614349365234,-4.399287700653076,discharge,1190
99,0.989294293482428,1.0756218,2.810510396957397,0.016680305823683,34.0810432434082,-4.399333953857422,discharge,1190
99,0.9890511935536911,1.0756218,2.811211109161377,0.016680305823683,34.07847213745117,-4.399380683898926,discharge,1190
