cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.9759947031821301,1.078838899999999,2.799999952316284,-4.399904251098633,0.016673054546117002,34.390140533447266,discharge,636
99,0.9757290337982251,1.078838899999999,2.8007006645202632,-4.399898052215576,0.016673054546117002,34.38199996948242,discharge,636
99,0.9754475309555201,1.078838899999999,2.801401376724243,-4.399869918823242,0.016673054546117002,34.430381774902344,discharge,636
99,0.9751653549866601,1.078838899999999,2.802102088928222,-4.39984130859375,0.016673054546117002,34.423744201660156,discharge,636
99,0.9748831790177991,1.078838899999999,2.802802801132202,-4.399812698364258,0.016673054546117002,34.41710662841797,discharge,636
99,0.974601003048939,1.078838899999999,2.803503513336181,-4.399784088134766,0.016673054546117002,34.41047286987305,discharge,636
99,0.9743188270800791,1.078838899999999,2.804204225540161,-4.399755477905273,0.016673054546117002,34.40383529663086,discharge,636
99,0.9740366511112191,1.078838899999999,2.80490493774414,-4.399726867675781,0.016673054546117002,34.39719772338867,discharge,636
99,0.973754475142359,1.078838899999999,2.80560564994812,-4.399698257446289,0.016673054546117002,34.390560150146484,discharge,636
99,0.9734722991734981,1.078838899999999,2.806306362152099,-4.399669647216797,0.016673054546117002,34.3839225769043,discharge,636
99,0.973190123204638,1.078838899999999,2.807007074356079,-4.399641036987305,0.016673054546117002,34.37728500366211,discharge,636
99,0.9729079472357781,1.078838899999999,2.807707786560058,-4.3996124267578125,0.016673054546117002,34.37064743041992,discharge,636
99,0.9726257712669181,1.078838899999999,2.808408498764038,-4.39958381652832,0.016673054546117002,34.364009857177734,discharge,636
99,0.972343595298058,1.078838899999999,2.809109210968017,-4.399555206298828,0.016673054546117002,34.35737609863281,discharge,636
99,0.9720614193291981,1.078838899999999,2.809809923171997,-4.399526596069336,0.016673054546117002,34.350738525390625,discharge,636
99,0.971779243360337,1.078838899999999,2.810510396957397,-4.399497509002685,0.016673054546117002,34.34410095214844,discharge,636
99,0.971486070655415,1.078838899999999,2.811211109161377,-4.39952278137207,0.016673054546117002,34.37989044189453,discharge,636
99,0.971186780517398,1.078838899999999,2.811911821365356,-4.399578094482422,0.016673054546117002,34.37712097167969,discharge,636
99,0.970887490379381,1.078838899999999,2.812612533569336,-4.399633407592773,0.016673054546117002,34.374351501464844,discharge,636
99,0.970588200241364,1.078838899999999,2.813313245773315,-4.399688720703125,0.016673054546117002,34.371585845947266,discharge,636
99,0.9702889101033461,1.078838899999999,2.814013957977295,-4.399744033813477,0.016673054546117002,34.36881637573242,discharge,636
99,0.9699896199653291,1.078838899999999,2.814714670181274,-4.399799346923828,0.016673054546117002,34.36604690551758,discharge,636
99,0.9696903298273121,1.078838899999999,2.815415382385254,-4.39985466003418,0.016673054546117002,34.36328125,discharge,636
99,0.9693910396892941,1.078838899999999,2.816116094589233,-4.399909973144531,0.016673054546117002,34.360511779785156,discharge,636
99,0.9690917495512771,1.078838899999999,2.816816806793213,-4.399965286254883,0.016673054546117002,34.35774230957031,discharge,636
99,0.9687924594132601,1.078838899999999,2.817517518997192,-4.400020122528076,0.016673054546117002,34.354976654052734,discharge,636
99,0.9684931692752431,1.078838899999999,2.818218231201172,-4.400075435638428,0.016673054546117002,34.35220718383789,discharge,636
99,0.9681938791372251,1.078838899999999,2.818918943405151,-4.400130748748779,0.016673054546117002,34.34943771362305,discharge,636
99,0.9678945889992081,1.078838899999999,2.819619655609131,-4.400186061859131,0.016673054546117002,34.34667205810547,discharge,636
99,0.9675952988611911,1.078838899999999,2.82032036781311,-4.400241374969482,0.016673054546117002,34.343902587890625,discharge,636
99,0.967291351208955,1.078838899999999,2.82102108001709,-4.400279521942139,0.016673054546117002,34.34090805053711,discharge,636
99,0.9669703252168851,1.078838899999999,2.8217217922210693,-4.400253772735596,0.016673054546117002,34.33707809448242,discharge,636
99,0.9666492992248151,1.078838899999999,2.822422504425049,-4.400228500366211,0.016673054546117002,34.333251953125,discharge,636
99,0.9663282732327451,1.0788389,2.8231232166290283,-4.400202751159668,0.016673054546117002,34.32942581176758,discharge,636
99,0.9660072472406751,1.078838899999999,2.823823928833008,-4.400177001953125,0.016673054546117002,34.32559585571289,discharge,636
99,0.965686221248605,1.0788389,2.8245246410369873,-4.40015172958374,0.016673054546117002,34.32176971435547,discharge,636
99,0.9653651952565351,1.078838899999999,2.825225114822387,-4.400125980377197,0.016673054546117002,34.31793975830078,discharge,636
99,0.9650441692644651,1.0788389,2.825925827026367,-4.4001007080078125,0.016673054546117002,34.31411361694336,discharge,636
99,0.9647231432723951,1.078838899999999,2.826626539230346,-4.400074958801269,0.016673054546117002,34.31028366088867,discharge,636
99,0.9644021172803251,1.0788389,2.827327251434326,-4.400049686431885,0.016673054546117002,34.30645751953125,discharge,636
99,0.964081091288255,1.078838899999999,2.828027963638305,-4.400023937225342,0.016673054546117002,34.30262756347656,discharge,636
99,0.9637600652961851,1.078838899999999,2.828728675842285,-4.399998664855957,0.016673054546117002,34.29880142211914,discharge,636
99,0.9634390393041151,1.078838899999999,2.829429388046264,-4.399972915649414,0.016673054546117002,34.29497146606445,discharge,636
99,0.963118013312045,1.078838899999999,2.830130100250244,-4.399947643280029,0.016673054546117002,34.29114532470703,discharge,636
99,0.9627969873199751,1.0788389,2.830830812454223,-4.399921894073486,0.016673054546117002,34.287315368652344,discharge,636
99,0.962463289570714,1.078838899999999,2.831531524658203,-4.399911880493164,0.016673054546117002,34.31787109375,discharge,636
99,0.9621269126963501,1.078838899999999,2.832232236862182,-4.399904727935791,0.016673054546117002,34.31559371948242,discharge,636
99,0.961790535821986,1.0788389,2.832932949066162,-4.399897575378418,0.016673054546117002,34.313316345214844,discharge,636
99,0.9614541589476221,1.0788389,2.833633661270141,-4.399890422821045,0.016673054546117002,34.31104278564453,discharge,636
99,0.961117782073258,1.0788389,2.834334373474121,-4.399883270263672,0.016673054546117002,34.30876541137695,discharge,636
99,0.9607814051988941,1.078838899999999,2.8350350856781,-4.399876117706299,0.016673054546117002,34.30649185180664,discharge,636
99,0.96044502832453,1.078838899999999,2.83573579788208,-4.399868965148926,0.016673054546117002,34.30421447753906,discharge,636
99,0.9601086514501661,1.078838899999999,2.836436510086059,-4.399861812591553,0.016673054546117002,34.30194091796875,discharge,636
99,0.959772274575802,1.0788389,2.837137222290039,-4.39985466003418,0.016673054546117002,34.29966354370117,discharge,636
99,0.9594358977014381,1.078838899999999,2.837837934494018,-4.399847507476807,0.016673054546117002,34.29738998413086,discharge,636
99,0.9590995208270741,1.078838899999999,2.838538646697998,-4.399840354919434,0.016673054546117002,34.29511260986328,discharge,636
99,0.9587631439527101,1.078838899999999,2.839239120483398,-4.39983320236206,0.016673054546117002,34.29283905029297,discharge,636
99,0.9584267670783461,1.078838899999999,2.839939832687378,-4.3998260498046875,0.016673054546117002,34.29056167602539,discharge,636
99,0.9580903902039821,1.078838899999999,2.840640544891357,-4.3998188972473145,0.016673054546117002,34.28828430175781,discharge,636
99,0.9577492012303931,1.078838899999999,2.841341257095337,-4.399815559387207,0.016673054546117002,34.28538131713867,discharge,636
99,0.9573956476148551,1.078838899999999,2.842041969299316,-4.399823188781738,0.016673054546117002,34.28086853027344,discharge,636
99,0.9570420939993161,1.078838899999999,2.842742681503296,-4.399830341339111,0.016673054546117002,34.27635192871094,discharge,636
99,0.956688540383777,1.078838899999999,2.843443393707275,-4.399837970733643,0.016673054546117002,34.27183532714844,discharge,636
99,0.956334986768239,1.078838899999999,2.844144105911255,-4.399845123291016,0.016673054546117002,34.26731872558594,discharge,636
99,0.9559814331527001,1.078838899999999,2.844844818115234,-4.399852752685547,0.016673054546117002,34.2628059387207,discharge,636
99,0.9556278795371621,1.078838899999999,2.845545530319214,-4.39985990524292,0.016673054546117002,34.2582893371582,discharge,636
99,0.9552743259216241,1.078838899999999,2.846246242523193,-4.399867534637451,0.016673054546117002,34.2537727355957,discharge,636
99,0.9549207723060851,1.078838899999999,2.846946954727173,-4.399874687194824,0.016673054546117002,34.2492561340332,discharge,636
99,0.9545672186905471,1.0788389,2.847647666931152,-4.3998823165893555,0.016673054546117002,34.24474334716797,discharge,636
99,0.954213665075008,1.078838899999999,2.848348379135132,-4.399889469146728,0.016673054546117002,34.24022674560547,discharge,636
99,0.953860111459469,1.078838899999999,2.8490490913391113,-4.39989709854126,0.016673054546117002,34.23571014404297,discharge,636
99,0.9535065578439311,1.0788389,2.849749803543091,-4.399904251098633,0.016673054546117002,34.23119354248047,discharge,636
99,0.9531530042283921,1.078838899999999,2.8504505157470703,-4.399911880493164,0.016673054546117002,34.226680755615234,discharge,636
99,0.9527994506128541,1.078838899999999,2.85115122795105,-4.399919033050537,0.016673054546117002,34.222164154052734,discharge,636
99,0.952418054517531,1.078838899999999,2.8518519401550293,-4.399919986724853,0.016673054546117002,34.2168083190918,discharge,636
99,0.9520334069730401,1.078838899999999,2.852552652359009,-4.399919986724853,0.016673054546117002,34.21135330200195,discharge,636
99,0.9516487594285491,1.078838899999999,2.8532533645629883,-4.399919986724853,0.016673054546117002,34.20589828491211,discharge,636
99,0.9512641118840571,1.078838899999999,2.8539538383483882,-4.399920463562012,0.016673054546117002,34.20044708251953,discharge,636
99,0.950879464339566,1.078838899999999,2.854654550552368,-4.399920463562012,0.016673054546117002,34.19499206542969,discharge,636
99,0.9504948167950741,1.078838899999999,2.855355262756347,-4.399920463562012,0.016673054546117002,34.189537048339844,discharge,636
99,0.9501101692505831,1.078838899999999,2.856055974960327,-4.399920463562012,0.016673054546117002,34.184085845947266,discharge,636
99,0.949725521706092,1.078838899999999,2.856756687164306,-4.399920463562012,0.016673054546117002,34.17863082885742,discharge,636
99,0.9493408741616001,1.0788389,2.857457399368286,-4.399920463562012,0.016673054546117002,34.17317581176758,discharge,636
99,0.9489562266171091,1.078838899999999,2.858158111572265,-4.399920463562012,0.016673054546117002,34.167724609375,discharge,636
99,0.948571579072617,1.078838899999999,2.858858823776245,-4.39992094039917,0.016673054546117002,34.162269592285156,discharge,636
99,0.948186931528126,1.078838899999999,2.859559535980224,-4.39992094039917,0.016673054546117002,34.15681457519531,discharge,636
99,0.9478022839836351,1.078838899999999,2.860260248184204,-4.39992094039917,0.016673054546117002,34.15135955810547,discharge,636
99,0.9474176364391431,1.078838899999999,2.860960960388183,-4.39992094039917,0.016673054546117002,34.14590835571289,discharge,636
99,0.9470180240643131,1.0788389,2.861661672592163,-4.39992094039917,0.016673054546117002,34.142066955566406,discharge,636
99,0.9466080558087181,1.078838899999999,2.862362384796142,-4.399921417236328,0.016673054546117002,34.139339447021484,discharge,636
99,0.9461980875531231,1.078838899999999,2.863063097000122,-4.399921417236328,0.016673054546117002,34.13661193847656,discharge,636
99,0.945788119297528,1.0788389,2.863763809204101,-4.399921894073486,0.016673054546117002,34.133888244628906,discharge,636
99,0.9453781510419331,1.078838899999999,2.864464521408081,-4.399922370910644,0.016673054546117002,34.131160736083984,discharge,636
99,0.9449681827863381,1.078838899999999,2.86516523361206,-4.399922370910644,0.016673054546117002,34.12843704223633,discharge,636
99,0.9445582145307431,1.0788389,2.86586594581604,-4.399922847747803,0.016673054546117002,34.125709533691406,discharge,636
99,0.944148246275148,1.0788389,2.866566658020019,-4.399922847747803,0.016673054546117002,34.122982025146484,discharge,636
99,0.9437382780195521,1.0788389,2.867267370223999,-4.399923324584961,0.016673054546117002,34.12025833129883,discharge,636
99,0.9433283097639571,1.078838899999999,2.867968082427978,-4.399923324584961,0.016673054546117002,34.117530822753906,discharge,636
99,0.9429183415083621,1.078838899999999,2.868668556213379,-4.399923801422119,0.016673054546117002,34.11480712890625,discharge,636
99,0.942508373252767,1.078838899999999,2.869369268417358,-4.399923801422119,0.016673054546117002,34.11207962036133,discharge,636
99,0.9420984049971721,1.078838899999999,2.870069980621338,-4.399924278259277,0.016673054546117002,34.109352111816406,discharge,636
99,0.9416884367415771,1.078838899999999,2.870770692825317,-4.399924755096435,0.016673054546117002,34.10662841796875,discharge,636
99,0.941268883436098,1.078838899999999,2.871471405029297,-4.399929046630859,0.016673054546117002,34.09920883178711,discharge,636
99,0.940824822567596,1.078838899999999,2.872172117233276,-4.399943828582764,0.016673054546117002,34.097412109375,discharge,636
99,0.9403807616990941,1.078838899999999,2.872872829437256,-4.399958610534668,0.016673054546117002,34.095611572265625,discharge,636
99,0.9399367008305921,1.078838899999999,2.873573541641235,-4.399973392486572,0.016673054546117002,34.093814849853516,discharge,636
99,0.9394926399620901,1.078838899999999,2.874274253845215,-4.399988651275635,0.016673054546117002,34.09201431274414,discharge,636
99,0.9390485790935881,1.078838899999999,2.8749749660491943,-4.400003433227539,0.016673054546117002,34.090213775634766,discharge,636
99,0.9386045182250861,1.078838899999999,2.875675678253174,-4.400018215179443,0.016673054546117002,34.088417053222656,discharge,636
99,0.938160457356584,1.078838899999999,2.8763763904571533,-4.400032997131348,0.016673054546117002,34.08661651611328,discharge,636
99,0.937716396488082,1.078838899999999,2.877077102661133,-4.400047779083252,0.016673054546117002,34.084815979003906,discharge,636
99,0.9372723356195801,1.078838899999999,2.8777778148651123,-4.4000630378723145,0.016673054546117002,34.0830192565918,discharge,636
99,0.9368282747510781,1.078838899999999,2.878478527069092,-4.400077819824219,0.016673054546117002,34.08121871948242,discharge,636
99,0.9363842138825761,1.078838899999999,2.8791792392730713,-4.400092601776123,0.016673054546117002,34.07942199707031,discharge,636
99,0.9359401530140741,1.078838899999999,2.8798799514770512,-4.400107383728027,0.016673054546117002,34.07762145996094,discharge,636
99,0.9354960921455721,1.0788389,2.8805806636810303,-4.400122165679932,0.016673054546117002,34.07582092285156,discharge,636
99,0.935037578258029,1.078838899999999,2.881281375885009,-4.400132179260254,0.016673054546117002,34.09649658203125,discharge,636
99,0.934564415832655,1.078838899999999,2.8819820880889893,-4.400136470794678,0.016673054546117002,34.09001159667969,discharge,636
99,0.934091253407281,1.078838899999999,2.882682800292968,-4.40014123916626,0.016673054546117002,34.08353042602539,discharge,636
99,0.9336180909819071,1.0788389,2.883383274078369,-4.400145530700684,0.016673054546117002,34.07704544067383,discharge,636
99,0.9331449285565331,1.078838899999999,2.884083986282348,-4.400149822235107,0.016673054546117002,34.070560455322266,discharge,636
99,0.9326717661311591,1.078838899999999,2.884784698486328,-4.4001545906066895,0.016673054546117002,34.06407928466797,discharge,636
99,0.9321986037057861,1.078838899999999,2.885485410690307,-4.400158882141113,0.016673054546117002,34.057594299316406,discharge,636
