cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
99,0.945030844507258,1.074317199999999,2.799999952316284,0.017755446955561003,-4.400310516357422,34.67665100097656,discharge,488
99,0.9447545345201911,1.074317199999999,2.8007006645202632,0.017755446955561003,-4.400308132171631,34.6697998046875,discharge,488
99,0.944478224533123,1.074317199999999,2.801401376724243,0.017755446955561003,-4.400305271148682,34.66294479370117,discharge,488
99,0.9442019145460561,1.074317199999999,2.802102088928222,0.017755446955561003,-4.400302886962891,34.65609359741211,discharge,488
99,0.9439118134338781,1.074317199999999,2.802802801132202,0.017755446955561003,-4.400295734405518,34.672889709472656,discharge,488
99,0.9436182487297401,1.074317199999999,2.803503513336181,0.017755446955561003,-4.40028715133667,34.6689453125,discharge,488
99,0.9433246840256021,1.074317199999999,2.804204225540161,0.017755446955561003,-4.4002790451049805,34.665000915527344,discharge,488
99,0.9430311193214641,1.074317199999999,2.80490493774414,0.017755446955561003,-4.400270462036133,34.66105651855469,discharge,488
99,0.9427375546173261,1.074317199999999,2.80560564994812,0.017755446955561003,-4.400261878967285,34.6571159362793,discharge,488
99,0.9424439899131891,1.074317199999999,2.806306362152099,0.017755446955561003,-4.400253772735596,34.65317153930664,discharge,488
99,0.9421504252090511,1.074317199999999,2.807007074356079,0.017755446955561003,-4.400245189666748,34.649227142333984,discharge,488
99,0.941856860504913,1.074317199999999,2.807707786560058,0.017755446955561003,-4.4002366065979,34.64528274536133,discharge,488
99,0.941563295800776,1.074317199999999,2.808408498764038,0.017755446955561003,-4.400228500366211,34.64134216308594,discharge,488
99,0.941269731096638,1.074317199999999,2.809109210968017,0.017755446955561003,-4.400219917297363,34.63739776611328,discharge,488
99,0.9409761663925,1.074317199999999,2.809809923171997,0.017755446955561003,-4.400211334228516,34.633453369140625,discharge,488
99,0.940682601688363,1.074317199999999,2.810510396957397,0.017755446955561003,-4.400203227996826,34.62950897216797,discharge,488
99,0.940389036984225,1.074317199999999,2.811211109161377,0.017755446955561003,-4.400194644927978,34.62556457519531,discharge,488
99,0.940095472280087,1.074317199999999,2.811911821365356,0.017755446955561003,-4.400186538696289,34.62162399291992,discharge,488
99,0.9397954141801701,1.074317199999999,2.812612533569336,0.017755446955561003,-4.400176048278809,34.65345764160156,discharge,488
99,0.939489280563047,1.0743172,2.813313245773315,0.017755446955561003,-4.400163650512695,34.651023864746094,discharge,488
99,0.9391831469459241,1.074317199999999,2.814013957977295,0.017755446955561003,-4.400151252746582,34.64858627319336,discharge,488
99,0.938877013328801,1.074317199999999,2.814714670181274,0.017755446955561003,-4.400138854980469,34.64615249633789,discharge,488
99,0.9385708797116791,1.074317199999999,2.815415382385254,0.017755446955561003,-4.4001264572143555,34.643714904785156,discharge,488
99,0.9382647460945561,1.074317199999999,2.816116094589233,0.017755446955561003,-4.4001145362854,34.64128112792969,discharge,488
99,0.9379586124774331,1.074317199999999,2.816816806793213,0.017755446955561003,-4.400102138519287,34.63884735107422,discharge,488
99,0.9376524788603101,1.074317199999999,2.817517518997192,0.017755446955561003,-4.400089740753174,34.636409759521484,discharge,488
99,0.937346345243187,1.074317199999999,2.818218231201172,0.017755446955561003,-4.40007734298706,34.633975982666016,discharge,488
99,0.9370402116260651,1.074317199999999,2.818918943405151,0.017755446955561003,-4.400064945220947,34.63153839111328,discharge,488
99,0.936734078008942,1.074317199999999,2.819619655609131,0.017755446955561003,-4.400053024291992,34.62910461425781,discharge,488
99,0.9364279443918191,1.074317199999999,2.82032036781311,0.017755446955561003,-4.400040626525879,34.62666702270508,discharge,488
99,0.936121810774696,1.074317199999999,2.82102108001709,0.017755446955561003,-4.400028228759766,34.62423324584961,discharge,488
99,0.9358156771575741,1.0743172,2.8217217922210693,0.017755446955561003,-4.400015830993652,34.62179946899414,discharge,488
99,0.9355064289115491,1.074317199999999,2.822422504425049,0.017755446955561003,-4.40000581741333,34.61870574951172,discharge,488
99,0.935178890841154,1.074317199999999,2.8231232166290283,0.017755446955561003,-4.400007247924805,34.61176300048828,discharge,488
99,0.93485135277076,1.074317199999999,2.823823928833008,0.017755446955561003,-4.4000091552734375,34.60481643676758,discharge,488
99,0.934523814700365,1.074317199999999,2.8245246410369873,0.017755446955561003,-4.40001106262207,34.59787368774414,discharge,488
99,0.9341962766299711,1.074317199999999,2.825225114822387,0.017755446955561003,-4.400012493133545,34.59092712402344,discharge,488
99,0.9338687385595761,1.074317199999999,2.825925827026367,0.017755446955561003,-4.400014400482178,34.583984375,discharge,488
99,0.9335412004891811,1.074317199999999,2.826626539230346,0.017755446955561003,-4.40001630783081,34.5770378112793,discharge,488
99,0.9332136624187871,1.074317199999999,2.827327251434326,0.017755446955561003,-4.400017738342285,34.57009506225586,discharge,488
99,0.932886124348392,1.074317199999999,2.828027963638305,0.017755446955561003,-4.400019645690918,34.563148498535156,discharge,488
99,0.932558586277998,1.074317199999999,2.828728675842285,0.017755446955561003,-4.400021553039551,34.55620574951172,discharge,488
99,0.932231048207603,1.074317199999999,2.829429388046264,0.017755446955561003,-4.400023460388184,34.549259185791016,discharge,488
99,0.9319035101372091,1.074317199999999,2.830130100250244,0.017755446955561003,-4.400024890899658,34.54231643676758,discharge,488
99,0.9315759720668141,1.074317199999999,2.830830812454223,0.017755446955561003,-4.400026798248291,34.535369873046875,discharge,488
99,0.93124843399642,1.074317199999999,2.831531524658203,0.017755446955561003,-4.400028705596924,34.52842330932617,discharge,488
99,0.9309208959260251,1.074317199999999,2.832232236862182,0.017755446955561003,-4.400030136108398,34.521480560302734,discharge,488
99,0.930574761567003,1.0743172,2.832932949066162,0.017755446955561003,-4.400058269500732,34.52458953857422,discharge,488
99,0.9302254312040751,1.074317199999999,2.833633661270141,0.017755446955561003,-4.400090217590332,34.529422760009766,discharge,488
99,0.929876100841148,1.074317199999999,2.834334373474121,0.017755446955561003,-4.400122165679932,34.53425598144531,discharge,488
99,0.9295267704782201,1.074317199999999,2.8350350856781,0.017755446955561003,-4.4001545906066895,34.539093017578125,discharge,488
99,0.929177440115293,1.074317199999999,2.83573579788208,0.017755446955561003,-4.400186538696289,34.54392623901367,discharge,488
99,0.9288281097523651,1.074317199999999,2.836436510086059,0.017755446955561003,-4.400218963623047,34.548763275146484,discharge,488
99,0.9284787793894371,1.074317199999999,2.837137222290039,0.017755446955561003,-4.4002509117126465,34.55359649658203,discharge,488
99,0.9281294490265101,1.074317199999999,2.837837934494018,0.017755446955561003,-4.400283336639404,34.558433532714844,discharge,488
99,0.9277801186635831,1.074317199999999,2.838538646697998,0.017755446955561003,-4.400315284729004,34.56326675415039,discharge,488
99,0.9274307883006551,1.074317199999999,2.839239120483398,0.017755446955561003,-4.400347232818603,34.5681037902832,discharge,488
99,0.9270814579377271,1.074317199999999,2.839939832687378,0.017755446955561003,-4.400379657745361,34.57293701171875,discharge,488
99,0.9267321275748001,1.074317199999999,2.840640544891357,0.017755446955561003,-4.400411605834961,34.5777702331543,discharge,488
99,0.9263827972118721,1.074317199999999,2.841341257095337,0.017755446955561003,-4.400444030761719,34.58260726928711,discharge,488
99,0.926033466848945,1.074317199999999,2.842041969299316,0.017755446955561003,-4.400475978851318,34.587440490722656,discharge,488
99,0.9256751512405411,1.074317199999999,2.842742681503296,0.017755446955561003,-4.400469779968262,34.58609390258789,discharge,488
99,0.925309288030803,1.074317199999999,2.843443393707275,0.017755446955561003,-4.4004316329956055,34.57954788208008,discharge,488
99,0.9249434248210651,1.074317199999999,2.844144105911255,0.017755446955561003,-4.400393009185791,34.57300567626953,discharge,488
99,0.9245775616113271,1.074317199999999,2.844844818115234,0.017755446955561003,-4.400354385375977,34.56645965576172,discharge,488
99,0.9242116984015891,1.074317199999999,2.845545530319214,0.017755446955561003,-4.40031623840332,34.55991744995117,discharge,488
99,0.923845835191851,1.074317199999999,2.846246242523193,0.017755446955561003,-4.400277614593506,34.553375244140625,discharge,488
99,0.9234799719821131,1.074317199999999,2.846946954727173,0.017755446955561003,-4.400238990783691,34.54682922363281,discharge,488
99,0.9231141087723751,1.074317199999999,2.847647666931152,0.017755446955561003,-4.400200843811035,34.540287017822266,discharge,488
99,0.9227482455626361,1.074317199999999,2.848348379135132,0.017755446955561003,-4.400162220001221,34.53374099731445,discharge,488
99,0.922382382352898,1.074317199999999,2.8490490913391113,0.017755446955561003,-4.400123596191406,34.527198791503906,discharge,488
99,0.9220165191431601,1.074317199999999,2.849749803543091,0.017755446955561003,-4.40008544921875,34.520652770996094,discharge,488
99,0.9216506559334221,1.074317199999999,2.8504505157470703,0.017755446955561003,-4.400046825408935,34.51411056518555,discharge,488
99,0.921284792723684,1.074317199999999,2.85115122795105,0.017755446955561003,-4.400008201599121,34.507564544677734,discharge,488
99,0.920918929513946,1.074317199999999,2.8518519401550293,0.017755446955561003,-4.399970054626465,34.50102233886719,discharge,488
99,0.920547469466586,1.074317199999999,2.852552652359009,0.017755446955561003,-4.399939060211182,34.49516677856445,discharge,488
99,0.9201551858783641,1.0743172,2.8532533645629883,0.017755446955561003,-4.399935722351074,34.49187088012695,discharge,488
99,0.9197629022901431,1.074317199999999,2.8539538383483882,0.017755446955561003,-4.399932861328125,34.48857116699219,discharge,488
99,0.919370618701921,1.074317199999999,2.854654550552368,0.017755446955561003,-4.399929523468018,34.48527526855469,discharge,488
99,0.9189783351137001,1.0743172,2.855355262756347,0.017755446955561003,-4.399926662445068,34.48197937011719,discharge,488
99,0.9185860515254781,1.074317199999999,2.856055974960327,0.017755446955561003,-4.399923324584961,34.47868347167969,discharge,488
99,0.918193767937257,1.074317199999999,2.856756687164306,0.017755446955561003,-4.399920463562012,34.47538375854492,discharge,488
99,0.9178014843490351,1.074317199999999,2.857457399368286,0.017755446955561003,-4.399917125701904,34.47208786010742,discharge,488
99,0.9174092007608141,1.074317199999999,2.858158111572265,0.017755446955561003,-4.399914264678955,34.46879196166992,discharge,488
99,0.917016917172592,1.074317199999999,2.858858823776245,0.017755446955561003,-4.399910926818848,34.46549606323242,discharge,488
99,0.9166246335843711,1.074317199999999,2.859559535980224,0.017755446955561003,-4.399908065795898,34.462196350097656,discharge,488
99,0.9162323499961491,1.074317199999999,2.860260248184204,0.017755446955561003,-4.399904727935791,34.458900451660156,discharge,488
99,0.915840066407928,1.074317199999999,2.860960960388183,0.017755446955561003,-4.399901866912842,34.455604553222656,discharge,488
99,0.9154477828197061,1.074317199999999,2.861661672592163,0.017755446955561003,-4.399898529052734,34.452308654785156,discharge,488
99,0.9150554992314851,1.0743172,2.862362384796142,0.017755446955561003,-4.399895668029785,34.44900894165039,discharge,488
