cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.9660905206594411,1.0808822,2.799999952316284,-4.400039196014404,0.016976002603769,35.856990814208984,discharge,510
99,0.965843806033793,1.0808822,2.8007006645202632,-4.400074958801269,0.016976002603769,35.91683578491211,discharge,510
99,0.9655831691815051,1.0808822,2.801401376724243,-4.4000654220581055,0.016976002603769,35.91342544555664,discharge,510
99,0.965322532329218,1.0808822,2.802102088928222,-4.400055885314941,0.016976002603769,35.910011291503906,discharge,510
99,0.9650618954769301,1.0808822,2.802802801132202,-4.400045871734619,0.016976002603769,35.90660095214844,discharge,510
99,0.964801258624643,1.0808822,2.803503513336181,-4.400036334991455,0.016976002603769,35.90319061279297,discharge,510
99,0.9645406217723551,1.0808822,2.804204225540161,-4.400026798248291,0.016976002603769,35.899776458740234,discharge,510
99,0.9642799849200671,1.0808822,2.80490493774414,-4.400017261505127,0.016976002603769,35.896366119384766,discharge,510
99,0.9640193480677801,1.0808822,2.80560564994812,-4.400007724761963,0.016976002603769,35.8929557800293,discharge,510
99,0.9637587112154921,1.0808822,2.806306362152099,-4.399998188018799,0.016976002603769,35.88954162597656,discharge,510
99,0.9634980743632051,1.0808822,2.807007074356079,-4.399988651275635,0.016976002603769,35.886131286621094,discharge,510
99,0.9632374375109171,1.0808822,2.807707786560058,-4.399979114532471,0.016976002603769,35.882720947265625,discharge,510
99,0.9629768006586301,1.0808822,2.808408498764038,-4.399969577789307,0.016976002603769,35.87930679321289,discharge,510
99,0.9627161638063431,1.0808822,2.809109210968017,-4.399960041046143,0.016976002603769,35.87589645385742,discharge,510
99,0.9624555269540551,1.080882199999999,2.809809923171997,-4.39995002746582,0.016976002603769,35.87248611450195,discharge,510
99,0.9621948901017671,1.080882199999999,2.810510396957397,-4.399940490722656,0.016976002603769,35.86907196044922,discharge,510
99,0.961929065682759,1.080882199999999,2.811211109161377,-4.399930953979492,0.016976002603769,35.848968505859375,discharge,510
99,0.9616608604249051,1.0808822,2.811911821365356,-4.399921417236328,0.016976002603769,35.845272064208984,discharge,510
99,0.9613926551670511,1.0808822,2.812612533569336,-4.399911403656006,0.016976002603769,35.84157180786133,discharge,510
99,0.9611244499091971,1.0808822,2.813313245773315,-4.399901866912842,0.016976002603769,35.83787536621094,discharge,510
99,0.9608562446513431,1.0808822,2.814013957977295,-4.399891853332519,0.016976002603769,35.83417510986328,discharge,510
99,0.960588039393489,1.0808822,2.814714670181274,-4.3998823165893555,0.016976002603769,35.830474853515625,discharge,510
99,0.960319834135634,1.0808822,2.815415382385254,-4.399872303009033,0.016976002603769,35.826778411865234,discharge,510
99,0.9600516288777801,1.0808822,2.816116094589233,-4.399862766265869,0.016976002603769,35.82307815551758,discharge,510
99,0.9597834236199261,1.0808822,2.816816806793213,-4.399852752685547,0.016976002603769,35.81937789916992,discharge,510
99,0.9595152183620721,1.0808822,2.817517518997192,-4.399843215942383,0.016976002603769,35.81568145751953,discharge,510
99,0.9592470131042181,1.0808822,2.818218231201172,-4.399833679199219,0.016976002603769,35.811981201171875,discharge,510
99,0.958978807846364,1.0808822,2.818918943405151,-4.3998236656188965,0.016976002603769,35.808284759521484,discharge,510
99,0.95871060258851,1.0808822,2.819619655609131,-4.399814128875732,0.016976002603769,35.80458450317383,discharge,510
99,0.9584423973306561,1.0808822,2.82032036781311,-4.39980411529541,0.016976002603769,35.80088424682617,discharge,510
99,0.9581660381903031,1.0808822,2.82102108001709,-4.399806022644043,0.016976002603769,35.86603546142578,discharge,510
99,0.957877724842727,1.0808822,2.8217217922210693,-4.399824619293213,0.016976002603769,35.86119079589844,discharge,510
99,0.9575894114951511,1.0808822,2.822422504425049,-4.399843692779541,0.016976002603769,35.856346130371094,discharge,510
