cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.9709877017445021,1.084527,2.799999952316284,-4.399987697601318,0.017772901803255,34.86783981323242,discharge,547
99,0.9707310589368191,1.084527,2.8007006645202632,-4.400018692016602,0.017772901803255,34.86856460571289,discharge,547
99,0.9704744161291361,1.084527,2.801401376724243,-4.400049209594727,0.017772901803255,34.869293212890625,discharge,547
99,0.9702177733214531,1.084527,2.802102088928222,-4.400079727172852,0.017772901803255,34.870018005371094,discharge,547
99,0.9699611305137701,1.084527,2.802802801132202,-4.400110244750977,0.017772901803255,34.87074279785156,discharge,547
99,0.9697044877060871,1.084527,2.803503513336181,-4.400140762329102,0.017772901803255,34.87146759033203,discharge,547
99,0.9694478448984041,1.084527,2.804204225540161,-4.400171756744385,0.017772901803255,34.872196197509766,discharge,547
99,0.969188520446921,1.084527,2.80490493774414,-4.4001922607421875,0.017772901803255,34.872013092041016,discharge,547
99,0.968917332943489,1.084527,2.80560564994812,-4.400168895721435,0.017772901803255,34.8678092956543,discharge,547
99,0.9686461454400571,1.084527,2.806306362152099,-4.400145530700684,0.017772901803255,34.86360549926758,discharge,547
99,0.9683749579366251,1.084527,2.807007074356079,-4.400122165679932,0.017772901803255,34.85940170288086,discharge,547
99,0.9681037704331931,1.084527,2.807707786560058,-4.400099277496338,0.017772901803255,34.855201721191406,discharge,547
99,0.967832582929761,1.084527,2.808408498764038,-4.400075912475586,0.017772901803255,34.85099792480469,discharge,547
99,0.9675613954263291,1.084527,2.809109210968017,-4.400052547454834,0.017772901803255,34.84679412841797,discharge,547
99,0.9672902079228971,1.084527,2.809809923171997,-4.400029182434082,0.017772901803255,34.84259033203125,discharge,547
99,0.9670190204194651,1.084527,2.810510396957397,-4.40000581741333,0.017772901803255,34.83838653564453,discharge,547
99,0.9667478329160331,1.084527,2.811211109161377,-4.399982452392578,0.017772901803255,34.83418273925781,discharge,547
99,0.966476645412601,1.084527,2.811911821365356,-4.399959564208984,0.017772901803255,34.82998275756836,discharge,547
