cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.9718092844241161,1.0670811,2.799999952316284,-4.399967193603516,0.016933698207139,35.463504791259766,discharge,719
99,0.9715582133198141,1.0670811,2.8007006645202632,-4.399971961975098,0.016933698207139,35.4627571105957,discharge,719
99,0.9713071422155121,1.0670811,2.801401376724243,-4.39997673034668,0.016933698207139,35.462005615234375,discharge,719
99,0.9710560711112101,1.0670811,2.802102088928222,-4.399981498718262,0.016933698207139,35.46125793457031,discharge,719
99,0.9708050000069091,1.0670811,2.802802801132202,-4.399985790252685,0.016933698207139,35.46051025390625,discharge,719
99,0.970553928902607,1.0670811,2.803503513336181,-4.399990558624268,0.016933698207139,35.45975875854492,discharge,719
99,0.970302857798305,1.0670811,2.804204225540161,-4.39999532699585,0.016933698207139,35.45901107788086,discharge,719
99,0.970051786694003,1.0670811,2.80490493774414,-4.400000095367432,0.016933698207139,35.4582633972168,discharge,719
99,0.969800715589701,1.0670811,2.80560564994812,-4.400004863739014,0.016933698207139,35.45751190185547,discharge,719
99,0.9695496444854,1.0670811,2.806306362152099,-4.4000091552734375,0.016933698207139,35.456764221191406,discharge,719
99,0.969298573381098,1.0670811,2.807007074356079,-4.400013923645019,0.016933698207139,35.45601272583008,discharge,719
99,0.9690428809029471,1.0670811,2.807707786560058,-4.400025844573975,0.016933698207139,35.4542236328125,discharge,719
99,0.9687802964066081,1.0670811,2.808408498764038,-4.400048732757568,0.016933698207139,35.45088195800781,discharge,719
99,0.968517711910269,1.0670811,2.809109210968017,-4.400071620941162,0.016933698207139,35.447540283203125,discharge,719
99,0.968255127413931,1.0670811,2.809809923171997,-4.400094509124756,0.016933698207139,35.44419479370117,discharge,719
99,0.9679925429175931,1.0670811,2.810510396957397,-4.40011739730835,0.016933698207139,35.440853118896484,discharge,719
99,0.9677299584212541,1.0670811,2.811211109161377,-4.400140285491943,0.016933698207139,35.4375114440918,discharge,719
99,0.9674673739249161,1.0670811,2.811911821365356,-4.400163173675537,0.016933698207139,35.43416976928711,discharge,719
99,0.9672047894285771,1.0670811,2.812612533569336,-4.400186061859131,0.016933698207139,35.430824279785156,discharge,719
99,0.966942204932238,1.0670811,2.813313245773315,-4.400208950042725,0.016933698207139,35.42748260498047,discharge,719
99,0.9666796204359,1.0670811,2.814013957977295,-4.400231838226318,0.016933698207139,35.42414093017578,discharge,719
99,0.9664170359395611,1.0670811,2.814714670181274,-4.400254726409912,0.016933698207139,35.420799255371094,discharge,719
99,0.9661544514432231,1.0670811,2.815415382385254,-4.400277614593506,0.016933698207139,35.41745376586914,discharge,719
99,0.9658918669468841,1.0670811,2.816116094589233,-4.4003005027771,0.016933698207139,35.41411209106445,discharge,719
99,0.965629282450546,1.0670811,2.816816806793213,-4.400322914123535,0.016933698207139,35.410770416259766,discharge,719
99,0.965365734990105,1.0670811,2.817517518997192,-4.400343894958496,0.016933698207139,35.4074592590332,discharge,719
99,0.965084155709053,1.0670811,2.818218231201172,-4.400322437286377,0.016933698207139,35.40473556518555,discharge,719
99,0.964802576428001,1.0670811,2.818918943405151,-4.400300979614258,0.016933698207139,35.402008056640625,discharge,719
99,0.96452099714695,1.0670811,2.819619655609131,-4.4002790451049805,0.016933698207139,35.39928436279297,discharge,719
99,0.9642394178658981,1.0670811,2.82032036781311,-4.400257587432861,0.016933698207139,35.39656066894531,discharge,719
99,0.9639578385848471,1.0670811,2.82102108001709,-4.400236129760742,0.016933698207139,35.39383316040039,discharge,719
99,0.9636762593037951,1.0670811,2.8217217922210693,-4.400214672088623,0.016933698207139,35.391109466552734,discharge,719
99,0.9633946800227441,1.0670811,2.822422504425049,-4.400193214416504,0.016933698207139,35.38838577270508,discharge,719
99,0.9631131007416921,1.0670811,2.8231232166290283,-4.400171756744385,0.016933698207139,35.38566207885742,discharge,719
99,0.9628315214606411,1.0670811,2.823823928833008,-4.400150299072266,0.016933698207139,35.3829345703125,discharge,719
99,0.9625499421795891,1.0670811,2.8245246410369873,-4.4001288414001465,0.016933698207139,35.380210876464844,discharge,719
99,0.9622683628985371,1.0670811,2.825225114822387,-4.400107383728027,0.016933698207139,35.37748718261719,discharge,719
99,0.9619867836174861,1.0670811,2.825925827026367,-4.400085926055908,0.016933698207139,35.374759674072266,discharge,719
99,0.961705204336434,1.0670811,2.826626539230346,-4.400063991546631,0.016933698207139,35.37203598022461,discharge,719
99,0.961423625055383,1.0670811,2.827327251434326,-4.400042533874512,0.016933698207139,35.36931228637695,discharge,719
99,0.9611295582183601,1.0670811,2.828027963638305,-4.400041103363037,0.016933698207139,35.36283493041992,discharge,719
99,0.960831777635317,1.0670811,2.828728675842285,-4.400045871734619,0.016933698207139,35.35524368286133,discharge,719
99,0.960533997052274,1.0670811,2.829429388046264,-4.400050640106201,0.016933698207139,35.347652435302734,discharge,719
99,0.9602362164692311,1.0670811,2.830130100250244,-4.400055408477783,0.016933698207139,35.34006118774414,discharge,719
99,0.9599384358861881,1.0670811,2.830830812454223,-4.400059700012207,0.016933698207139,35.33246994018555,discharge,719
99,0.9596406553031451,1.0670811,2.831531524658203,-4.400064468383789,0.016933698207139,35.32487869262695,discharge,719
99,0.959342874720102,1.0670811,2.832232236862182,-4.400069236755371,0.016933698207139,35.31728744506836,discharge,719
99,0.9590450941370591,1.0670811,2.832932949066162,-4.400074005126953,0.016933698207139,35.309696197509766,discharge,719
99,0.9587473135540161,1.0670811,2.833633661270141,-4.400078296661377,0.016933698207139,35.302101135253906,discharge,719
99,0.9584495329709731,1.0670811,2.834334373474121,-4.400083065032959,0.016933698207139,35.29450988769531,discharge,719
99,0.95815175238793,1.0670811,2.8350350856781,-4.400087833404541,0.016933698207139,35.28691864013672,discharge,719
99,0.9578539718048871,1.0670811,2.83573579788208,-4.400092124938965,0.016933698207139,35.279327392578125,discharge,719
99,0.9575561912218441,1.0670811,2.836436510086059,-4.400096893310547,0.016933698207139,35.27173614501953,discharge,719
99,0.9572584106388011,1.0670811,2.837137222290039,-4.400101661682129,0.016933698207139,35.26414489746094,discharge,719
99,0.9569531972058781,1.0670811,2.837837934494018,-4.40009880065918,0.016933698207139,35.25743865966797,discharge,719
99,0.956627924883874,1.0670811,2.838538646697998,-4.400074958801269,0.016933698207139,35.253116607666016,discharge,719
99,0.9563026525618701,1.0670811,2.839239120483398,-4.400051593780518,0.016933698207139,35.24879837036133,discharge,719
99,0.9559773802398651,1.0670811,2.839939832687378,-4.400028228759766,0.016933698207139,35.244476318359375,discharge,719
99,0.95565210791786,1.0670811,2.840640544891357,-4.400004863739014,0.016933698207139,35.24015808105469,discharge,719
99,0.9553268355958561,1.0670811,2.841341257095337,-4.399981498718262,0.016933698207139,35.235836029052734,discharge,719
99,0.9550015632738521,1.0670811,2.842041969299316,-4.399957656860352,0.016933698207139,35.23151779174805,discharge,719
99,0.954676290951847,1.0670811,2.842742681503296,-4.3999342918396,0.016933698207139,35.22719955444336,discharge,719
99,0.9543510186298431,1.0670811,2.843443393707275,-4.399910926818848,0.016933698207139,35.222877502441406,discharge,719
99,0.9540257463078381,1.0670811,2.844144105911255,-4.399887561798096,0.016933698207139,35.21855926513672,discharge,719
99,0.953700473985833,1.0670811,2.844844818115234,-4.399864196777344,0.016933698207139,35.214237213134766,discharge,719
99,0.953375201663829,1.0670811,2.845545530319214,-4.399840354919434,0.016933698207139,35.20991897583008,discharge,719
99,0.9530499293418251,1.0670811,2.846246242523193,-4.399816989898682,0.016933698207139,35.205596923828125,discharge,719
99,0.9527246570198201,1.0670811,2.846946954727173,-4.39979362487793,0.016933698207139,35.20127868652344,discharge,719
99,0.952399384697816,1.0670811,2.847647666931152,-4.399770259857178,0.016933698207139,35.196956634521484,discharge,719
99,0.9520635121288791,1.0670811,2.848348379135132,-4.399768829345703,0.016933698207139,35.19831848144531,discharge,719
99,0.95172721927721,1.0670811,2.8490490913391113,-4.399767875671387,0.016933698207139,35.19990158081055,discharge,719
99,0.9513909264255421,1.0670811,2.849749803543091,-4.399767398834228,0.016933698207139,35.20148849487305,discharge,719
99,0.9510546335738731,1.0670811,2.8504505157470703,-4.399766445159912,0.016933698207139,35.20307159423828,discharge,719
99,0.9507183407222041,1.0670811,2.85115122795105,-4.399765491485596,0.016933698207139,35.204654693603516,discharge,719
99,0.950382047870535,1.0670811,2.8518519401550293,-4.3997650146484375,0.016933698207139,35.206241607666016,discharge,719
99,0.9500457550188661,1.0670811,2.852552652359009,-4.399764060974121,0.016933698207139,35.20782470703125,discharge,719
99,0.9497094621671971,1.0670811,2.8532533645629883,-4.399763584136963,0.016933698207139,35.20941162109375,discharge,719
99,0.9493731693155281,1.0670811,2.8539538383483882,-4.3997626304626465,0.016933698207139,35.210994720458984,discharge,719
99,0.949036876463859,1.0670811,2.854654550552368,-4.399762153625488,0.016933698207139,35.212581634521484,discharge,719
99,0.9487005836121901,1.0670811,2.855355262756347,-4.399761199951172,0.016933698207139,35.21416473388672,discharge,719
99,0.9483642907605221,1.0670811,2.856055974960327,-4.399760723114014,0.016933698207139,35.21575164794922,discharge,719
99,0.9480279979088531,1.0670811,2.856756687164306,-4.399759769439697,0.016933698207139,35.21733474731445,discharge,719
99,0.947691705057184,1.0670811,2.857457399368286,-4.399759292602539,0.016933698207139,35.21891784667969,discharge,719
99,0.9473435346702651,1.0670811,2.858158111572265,-4.399773597717285,0.016933698207139,35.215667724609375,discharge,719
99,0.9469799744942841,1.0670811,2.858858823776245,-4.399806976318359,0.016933698207139,35.206146240234375,discharge,719
99,0.9466164143183031,1.0670811,2.859559535980224,-4.399840831756592,0.016933698207139,35.196624755859375,discharge,719
99,0.9462528541423231,1.0670811,2.860260248184204,-4.399874687194824,0.016933698207139,35.18710708618164,discharge,719
99,0.945889293966342,1.0670811,2.860960960388183,-4.399908065795898,0.016933698207139,35.17758560180664,discharge,719
99,0.9455257337903611,1.0670811,2.861661672592163,-4.399941921234131,0.016933698207139,35.16806411743164,discharge,719
99,0.94516217361438,1.0670811,2.862362384796142,-4.399975776672363,0.016933698207139,35.158546447753906,discharge,719
99,0.9447986134383991,1.0670811,2.863063097000122,-4.4000091552734375,0.016933698207139,35.149024963378906,discharge,719
99,0.9444350532624181,1.0670811,2.863763809204101,-4.40004301071167,0.016933698207139,35.139503479003906,discharge,719
99,0.9440714930864381,1.0670811,2.864464521408081,-4.400076389312744,0.016933698207139,35.12998580932617,discharge,719
99,0.9437079329104571,1.0670811,2.86516523361206,-4.400110244750977,0.016933698207139,35.12046432495117,discharge,719
99,0.943344372734476,1.0670811,2.86586594581604,-4.400144100189209,0.016933698207139,35.11094284057617,discharge,719
99,0.9429808125584951,1.0670811,2.866566658020019,-4.400177478790283,0.016933698207139,35.10142517089844,discharge,719
99,0.942617252382514,1.0670811,2.867267370223999,-4.400211334228516,0.016933698207139,35.09190368652344,discharge,719
99,0.9422499053128001,1.0670811,2.867968082427978,-4.4002366065979,0.016933698207139,35.08415222167969,discharge,719
99,0.941861137898209,1.0670811,2.868668556213379,-4.400213718414307,0.016933698207139,35.08639907836914,discharge,719
99,0.9414723704836181,1.0670811,2.869369268417358,-4.400191307067871,0.016933698207139,35.088645935058594,discharge,719
99,0.941083603069027,1.0670811,2.870069980621338,-4.400168418884277,0.016933698207139,35.09089279174805,discharge,719
99,0.9406948356544371,1.0670811,2.870770692825317,-4.400146007537842,0.016933698207139,35.0931396484375,discharge,719
99,0.9403060682398461,1.0670811,2.871471405029297,-4.400123596191406,0.016933698207139,35.09538650512695,discharge,719
99,0.939917300825255,1.0670811,2.872172117233276,-4.4001007080078125,0.016933698207139,35.09763717651367,discharge,719
99,0.9395285334106641,1.0670811,2.872872829437256,-4.400078296661377,0.016933698207139,35.099884033203125,discharge,719
99,0.9391397659960731,1.0670811,2.873573541641235,-4.400055408477783,0.016933698207139,35.10213088989258,discharge,719
99,0.938750998581483,1.0670811,2.874274253845215,-4.400032997131348,0.016933698207139,35.10437774658203,discharge,719
99,0.9383622311668921,1.0670811,2.8749749660491943,-4.400010108947754,0.016933698207139,35.106624603271484,discharge,719
99,0.9379734637523011,1.0670811,2.875675678253174,-4.399987697601318,0.016933698207139,35.10887145996094,discharge,719
99,0.93758469633771,1.0670811,2.8763763904571533,-4.399964809417725,0.016933698207139,35.11111831665039,discharge,719
99,0.93719592892312,1.0670811,2.877077102661133,-4.399942398071289,0.016933698207139,35.11336898803711,discharge,719
99,0.936807161508529,1.0670811,2.8777778148651123,-4.399919509887695,0.016933698207139,35.11561584472656,discharge,719
99,0.9363927790607841,1.0670811,2.878478527069092,-4.399930477142334,0.016933698207139,35.112430572509766,discharge,719
99,0.9359683298364081,1.0670811,2.8791792392730713,-4.399954319000244,0.016933698207139,35.107112884521484,discharge,719
99,0.9355438806120321,1.0670811,2.8798799514770512,-4.399977684020996,0.016933698207139,35.1017951965332,discharge,719
99,0.9351194313876561,1.0670811,2.8805806636810303,-4.400001525878906,0.016933698207139,35.096473693847656,discharge,719
99,0.9346949821632801,1.0670811,2.881281375885009,-4.400025367736816,0.016933698207139,35.091156005859375,discharge,719
99,0.934270532938904,1.0670811,2.8819820880889893,-4.400049209594727,0.016933698207139,35.085838317871094,discharge,719
99,0.933846083714528,1.0670811,2.882682800292968,-4.400073051452637,0.016933698207139,35.08052062988281,discharge,719
99,0.933421634490151,1.0670811,2.883383274078369,-4.400096893310547,0.016933698207139,35.075199127197266,discharge,719
99,0.932997185265775,1.0670811,2.884083986282348,-4.400120258331299,0.016933698207139,35.069881439208984,discharge,719
99,0.9325727360413991,1.0670811,2.884784698486328,-4.400144100189209,0.016933698207139,35.0645637512207,discharge,719
99,0.9321482868170231,1.0670811,2.885485410690307,-4.400167942047119,0.016933698207139,35.05924606323242,discharge,719
99,0.9317238375926471,1.0670811,2.886186122894287,-4.400191783905029,0.016933698207139,35.05392837524414,discharge,719
99,0.9312993883682711,1.0670811,2.886886835098266,-4.4002156257629395,0.016933698207139,35.048606872558594,discharge,719
99,0.9308749391438951,1.0670811,2.887587547302246,-4.40023946762085,0.016933698207139,35.04328918457031,discharge,719
99,0.9304365145166711,1.0670811,2.888288259506225,-4.400243282318115,0.016933698207139,35.03477096557617,discharge,719
99,0.9299796508316921,1.0670811,2.888988971710205,-4.400221347808838,0.016933698207139,35.022037506103516,discharge,719
99,0.9295227871467141,1.0670811,2.889689683914184,-4.400198936462402,0.016933698207139,35.009300231933594,discharge,719
99,0.9290659234617351,1.0670811,2.890390396118164,-4.400177001953125,0.016933698207139,34.99656295776367,discharge,719
99,0.9286090597767561,1.0670811,2.891091108322143,-4.400155067443848,0.016933698207139,34.98382568359375,discharge,719
99,0.9281521960917771,1.0670811,2.891791820526123,-4.40013313293457,0.016933698207139,34.97108840942383,discharge,719
99,0.927695332406799,1.0670811,2.892492532730102,-4.400110721588135,0.016933698207139,34.95835494995117,discharge,719
99,0.92723846872182,1.0670811,2.893193244934082,-4.400088787078857,0.016933698207139,34.94561767578125,discharge,719
99,0.926781605036841,1.0670811,2.893893957138061,-4.40006685256958,0.016933698207139,34.93288040161133,discharge,719
99,0.926324741351863,1.0670811,2.894594669342041,-4.400044441223144,0.016933698207139,34.920143127441406,discharge,719
99,0.925867877666884,1.0670811,2.89529538154602,-4.400022506713867,0.016933698207139,34.907405853271484,discharge,719
99,0.9254110139819051,1.0670811,2.89599609375,-4.40000057220459,0.016933698207139,34.89467239379883,discharge,719
99,0.9249541502969271,1.0670811,2.896696805953979,-4.399978160858154,0.016933698207139,34.881935119628906,discharge,719
99,0.9244954933899141,1.0670811,2.89739727973938,-4.399959564208984,0.016933698207139,34.92965316772461,discharge,719
99,0.9240095917877331,1.0670811,2.898097991943359,-4.399990081787109,0.016933698207139,34.92488479614258,discharge,719
99,0.923523690185553,1.0670811,2.898798704147339,-4.400020599365234,0.016933698207139,34.92012023925781,discharge,719
99,0.923037788583372,1.0670811,2.899499416351318,-4.400051116943359,0.016933698207139,34.91535186767578,discharge,719
99,0.9225518869811921,1.0670811,2.900200128555298,-4.400082111358643,0.016933698207139,34.910587310791016,discharge,719
99,0.9220659853790111,1.0670811,2.9009008407592773,-4.400112628936768,0.016933698207139,34.905818939208984,discharge,719
99,0.9215800837768301,1.0670811,2.901601552963257,-4.400143146514893,0.016933698207139,34.90105438232422,discharge,719
99,0.9210941821746491,1.0670811,2.9023022651672363,-4.400173664093018,0.016933698207139,34.89628601074219,discharge,719
99,0.920608280572468,1.0670811,2.903002977371216,-4.400204181671143,0.016933698207139,34.89152145385742,discharge,719
99,0.920122378970287,1.0670811,2.9037036895751953,-4.400234699249268,0.016933698207139,34.88675308227539,discharge,719
99,0.919636477368107,1.0670811,2.904404401779175,-4.400265216827393,0.016933698207139,34.881988525390625,discharge,719
99,0.9191505757659261,1.0670811,2.9051051139831543,-4.400296211242676,0.016933698207139,34.877220153808594,discharge,719
99,0.9186646741637451,1.0670811,2.9058058261871342,-4.400326728820801,0.016933698207139,34.87245559692383,discharge,719
99,0.918160243949075,1.0670811,2.9065065383911133,-4.400326251983643,0.016933698207139,34.868743896484375,discharge,719
