cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
99,0.987538832629361,1.0774761,2.799999952316284,36.52698516845703,-4.4002227783203125,0.016686178743839,discharge,854
99,0.9873123553434481,1.0774761,2.8007006645202632,36.51497268676758,-4.400247573852539,0.016686178743839,discharge,854
99,0.9870796539436081,1.0774761,2.801401376724243,36.570762634277344,-4.400251865386963,0.016686178743839,discharge,854
99,0.9868417518057171,1.0774761,2.802102088928222,36.566314697265625,-4.400239944458008,0.016686178743839,discharge,854
99,0.9866038496678251,1.0774761,2.802802801132202,36.561866760253906,-4.400228500366211,0.016686178743839,discharge,854
99,0.9863659475299341,1.0774761,2.803503513336181,36.55741882324219,-4.400216579437256,0.016686178743839,discharge,854
99,0.9861280453920421,1.077476099999999,2.804204225540161,36.55297088623047,-4.400204658508301,0.016686178743839,discharge,854
99,0.985890143254151,1.0774761,2.80490493774414,36.54852294921875,-4.400192737579346,0.016686178743839,discharge,854
99,0.985652241116259,1.0774761,2.80560564994812,36.5440788269043,-4.400180816650391,0.016686178743839,discharge,854
99,0.985414338978368,1.0774761,2.806306362152099,36.53963088989258,-4.400168895721435,0.016686178743839,discharge,854
99,0.9851764368404761,1.0774761,2.807007074356079,36.53518295288086,-4.4001569747924805,0.016686178743839,discharge,854
99,0.9849385347025851,1.0774761,2.807707786560058,36.53073501586914,-4.400145053863525,0.016686178743839,discharge,854
99,0.9847006325646931,1.077476099999999,2.808408498764038,36.52628707885742,-4.40013313293457,0.016686178743839,discharge,854
99,0.9844627304268021,1.0774761,2.809109210968017,36.5218391418457,-4.400121212005615,0.016686178743839,discharge,854
99,0.9842248282889101,1.0774761,2.809809923171997,36.517391204833984,-4.40010929107666,0.016686178743839,discharge,854
99,0.9839869261510191,1.0774761,2.810510396957397,36.51294708251953,-4.400097370147705,0.016686178743839,discharge,854
99,0.9837450871221651,1.0774761,2.811211109161377,36.5093994140625,-4.4000935554504395,0.016686178743839,discharge,854
99,0.9834898232706231,1.0774761,2.811911821365356,36.50892639160156,-4.40011739730835,0.016686178743839,discharge,854
99,0.9832345594190811,1.0774761,2.812612533569336,36.508453369140625,-4.40014123916626,0.016686178743839,discharge,854
99,0.98297929556754,1.0774761,2.813313245773315,36.50798034667969,-4.40016508102417,0.016686178743839,discharge,854
99,0.9827240317159981,1.0774761,2.814013957977295,36.50750732421875,-4.40018892288208,0.016686178743839,discharge,854
99,0.982468767864456,1.0774761,2.814714670181274,36.50703430175781,-4.40021276473999,0.016686178743839,discharge,854
99,0.9822135040129151,1.0774761,2.815415382385254,36.506561279296875,-4.4002366065979,0.016686178743839,discharge,854
99,0.9819582401613731,1.0774761,2.816116094589233,36.50608825683594,-4.40026044845581,0.016686178743839,discharge,854
99,0.981702976309831,1.0774761,2.816816806793213,36.505615234375,-4.400284290313721,0.016686178743839,discharge,854
99,0.9814477124582891,1.0774761,2.817517518997192,36.50514221191406,-4.400308132171631,0.016686178743839,discharge,854
99,0.981192448606748,1.0774761,2.818218231201172,36.504669189453125,-4.400331974029541,0.016686178743839,discharge,854
99,0.9809371847552061,1.0774761,2.818918943405151,36.50419616699219,-4.400355815887451,0.016686178743839,discharge,854
99,0.9806819209036641,1.0774761,2.819619655609131,36.50372314453125,-4.400379657745361,0.016686178743839,discharge,854
