cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
99,0.8865051839092201,1.0058011,2.799999952316284,-4.399815559387207,32.96366882324219,0.017222581431269,discharge,483
99,0.8862594971809711,1.0058011,2.8007006645202632,-4.399820327758789,32.960750579833984,0.017222581431269,discharge,483
99,0.886012150061196,1.0058011,2.801401376724243,-4.399826526641846,32.957725524902344,0.017222581431269,discharge,483
99,0.8857558343341551,1.0058011,2.802102088928222,-4.399839401245117,32.95412826538086,0.017222581431269,discharge,483
99,0.8854995186071151,1.0058011,2.802802801132202,-4.399852275848389,32.95053482055664,0.017222581431269,discharge,483
99,0.8852432028800741,1.0058011,2.803503513336181,-4.39986515045166,32.94694137573242,0.017222581431269,discharge,483
99,0.8849868871530341,1.0058011,2.804204225540161,-4.399878025054932,32.94334411621094,0.017222581431269,discharge,483
99,0.8847305714259931,1.0058011,2.80490493774414,-4.399890899658203,32.93975067138672,0.017222581431269,discharge,483
99,0.8844742556989531,1.0058011,2.80560564994812,-4.399903774261475,32.936153411865234,0.017222581431269,discharge,483
99,0.8842179399719121,1.0058011,2.806306362152099,-4.399916648864746,32.932559967041016,0.017222581431269,discharge,483
99,0.8839616242448721,1.0058011,2.807007074356079,-4.399929523468018,32.9289665222168,0.017222581431269,discharge,483
99,0.883705308517831,1.0058011,2.807707786560058,-4.399942398071289,32.92536926269531,0.017222581431269,discharge,483
99,0.883448992790791,1.005801099999999,2.808408498764038,-4.39995527267456,32.921775817871094,0.017222581431269,discharge,483
99,0.88319267706375,1.0058011,2.809109210968017,-4.399968147277832,32.91817855834961,0.017222581431269,discharge,483
99,0.88293636133671,1.0058011,2.809809923171997,-4.399981021881103,32.91458511352539,0.017222581431269,discharge,483
99,0.8826800456096691,1.0058011,2.810510396957397,-4.399994373321533,32.91099166870117,0.017222581431269,discharge,483
99,0.8824237298826291,1.0058011,2.811211109161377,-4.400007247924805,32.90739440917969,0.017222581431269,discharge,483
99,0.8821564514508221,1.0058011,2.811911821365356,-4.4000091552734375,32.904014587402344,0.017222581431269,discharge,483
99,0.881884990867802,1.0058011,2.812612533569336,-4.400007724761963,32.900718688964844,0.017222581431269,discharge,483
99,0.8816135302847831,1.0058011,2.813313245773315,-4.40000581741333,32.897422790527344,0.017222581431269,discharge,483
99,0.8813420697017631,1.0058011,2.814013957977295,-4.4000043869018555,32.89412307739258,0.017222581431269,discharge,483
99,0.881070609118743,1.0058011,2.814714670181274,-4.400002479553223,32.89082717895508,0.017222581431269,discharge,483
99,0.880799148535724,1.0058011,2.815415382385254,-4.40000057220459,32.88753128051758,0.017222581431269,discharge,483
99,0.8805276879527041,1.0058011,2.816116094589233,-4.399999141693115,32.88423538208008,0.017222581431269,discharge,483
99,0.8802562273696841,1.0058011,2.816816806793213,-4.399997234344482,32.88093566894531,0.017222581431269,discharge,483
99,0.879984766786665,1.0058011,2.817517518997192,-4.39999532699585,32.87763977050781,0.017222581431269,discharge,483
99,0.8797133062036451,1.0058011,2.818218231201172,-4.399993896484375,32.87434387207031,0.017222581431269,discharge,483
99,0.8794418456206261,1.0058011,2.818918943405151,-4.399991989135742,32.87104415893555,0.017222581431269,discharge,483
99,0.879170385037606,1.0058011,2.819619655609131,-4.399990558624268,32.86774826049805,0.017222581431269,discharge,483
99,0.8788989244545861,1.0058011,2.82032036781311,-4.399988651275635,32.86445236206055,0.017222581431269,discharge,483
99,0.8786274638715671,1.0058011,2.82102108001709,-4.399986743927002,32.86115264892578,0.017222581431269,discharge,483
99,0.8783510582822951,1.0058011,2.8217217922210693,-4.399979591369629,32.858665466308594,0.017222581431269,discharge,483
99,0.8780655791071591,1.005801099999999,2.822422504425049,-4.399961471557617,32.85765838623047,0.017222581431269,discharge,483
99,0.8777800999320241,1.0058011,2.8231232166290283,-4.399942874908447,32.85665512084961,0.017222581431269,discharge,483
99,0.8774946207568881,1.0058011,2.823823928833008,-4.399924755096435,32.855648040771484,0.017222581431269,discharge,483
99,0.8772091415817531,1.0058011,2.8245246410369873,-4.399906635284424,32.854644775390625,0.017222581431269,discharge,483
99,0.8769236624066171,1.0058011,2.825225114822387,-4.399888515472412,32.8536376953125,0.017222581431269,discharge,483
99,0.876638183231482,1.0058011,2.825925827026367,-4.3998703956604,32.85263442993164,0.017222581431269,discharge,483
99,0.876352704056346,1.0058011,2.826626539230346,-4.399852275848389,32.851627349853516,0.017222581431269,discharge,483
99,0.876067224881211,1.0058011,2.827327251434326,-4.399834156036377,32.850624084472656,0.017222581431269,discharge,483
99,0.875781745706076,1.0058011,2.828027963638305,-4.399816036224365,32.84961700439453,0.017222581431269,discharge,483
99,0.87549626653094,1.0058011,2.828728675842285,-4.399797916412353,32.84861373901367,0.017222581431269,discharge,483
99,0.875210787355805,1.0058011,2.829429388046264,-4.399779796600342,32.84760665893555,0.017222581431269,discharge,483
99,0.874925308180669,1.0058011,2.830130100250244,-4.39976167678833,32.84659957885742,0.017222581431269,discharge,483
99,0.874639829005533,1.0058011,2.830830812454223,-4.399743556976318,32.84559631347656,0.017222581431269,discharge,483
99,0.8743533265834431,1.0058011,2.831531524658203,-4.399728775024414,32.844482421875,0.017222581431269,discharge,483
99,0.8740516817771521,1.0058011,2.832232236862182,-4.399768352508545,32.841773986816406,0.017222581431269,discharge,483
99,0.8737500369708601,1.0058011,2.832932949066162,-4.399808406829834,32.83906555175781,0.017222581431269,discharge,483
99,0.873448392164569,1.0058011,2.833633661270141,-4.399847984313965,32.836360931396484,0.017222581431269,discharge,483
99,0.873146747358277,1.005801099999999,2.834334373474121,-4.399887561798096,32.83365249633789,0.017222581431269,discharge,483
99,0.8728451025519861,1.0058011,2.8350350856781,-4.399927139282227,32.8309440612793,0.017222581431269,discharge,483
99,0.8725434577456951,1.0058011,2.83573579788208,-4.399966716766357,32.8282356262207,0.017222581431269,discharge,483
99,0.8722418129394041,1.0058011,2.836436510086059,-4.400006294250488,32.82552719116211,0.017222581431269,discharge,483
99,0.871940168133112,1.0058011,2.837137222290039,-4.400046348571777,32.82282257080078,0.017222581431269,discharge,483
99,0.871638523326821,1.0058011,2.837837934494018,-4.400085926055908,32.82011413574219,0.017222581431269,discharge,483
99,0.87133687852053,1.0058011,2.838538646697998,-4.400125503540039,32.817405700683594,0.017222581431269,discharge,483
