cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5587144,1.0638856,4.7862802,3.690036799999999,0.015691304579377,34.32012939453125,31.38483238220215,22.411861419677734,2018-04-13T01:27:28+00:00,1.297081969480629,1.063885569572448,3.69003677368164,101504.0,53485.03482666015,0
1,1.0664694,1.0658616,3.2558398,3.6839315999999993,0.015565177425742002,34.23341751098633,32.75982666015625,31.18880844116211,2018-04-14T06:21:52+00:00,0.8837948565603111,2.129747152328491,7.373968601226807,640.0,1604.7947265625,0
2,1.0675218,1.066785,3.2598114,3.6860578,0.015535540878772002,34.158512115478516,32.71108627319336,31.156381607055664,2018-04-14T07:10:56+00:00,0.8843625295295151,3.196532249450683,11.060026168823242,640.0,1602.3679606119795,0
3,1.0682656,1.0679805,3.2628486,3.6894898,0.015507091768085,34.16101837158203,32.707645416259766,31.146512985229492,2018-04-14T08:00:00+00:00,0.8843630899860461,4.264512538909912,14.749515533447266,640.0,1601.7479329427083,0
4,1.0687692,1.0672193,3.2643628,3.686389,0.015473973006010002,34.182918548583984,32.686885833740234,31.08445167541504,2018-04-14T08:49:04+00:00,0.885517724797898,5.331731796264648,18.43590545654297,768.0,1670.1791585286455,0
5,1.0689943,1.0688146,3.265389899999999,3.6914284,0.01546521205455,34.09612274169922,32.62916564941406,31.02394676208496,2018-04-14T09:40:16+00:00,0.8845870882935181,6.400546550750732,22.12733268737793,640.0,1597.531188964844,0
6,1.069432,1.0693408,3.2673147,3.693001299999999,0.015467093326151002,34.12506103515625,32.621002197265625,31.00022315979004,2018-04-14T10:29:20+00:00,0.8847315325884121,7.4698872566223145,25.820335388183594,640.0,1596.3716837565105,0
7,1.0698754,1.0697054,3.2690792,3.693855799999999,0.015435866080224,34.10966491699219,32.65329360961914,31.1069278717041,2018-04-14T11:18:24+00:00,0.8850045526953161,8.539592742919922,29.514190673828125,640.0,1598.472859700521,0
8,1.0688691,1.0700321,3.2666659,3.694947,0.015459041111171001,34.15009307861328,32.64579772949219,31.192955017089844,2018-04-14T12:07:28+00:00,0.8840900559602071,9.609624862670898,33.209136962890625,640.0,1597.7828491210937,0
9,1.0702367,1.0702132,3.2709658,3.6953058,0.015447288751602001,33.908023834228516,32.63461685180664,31.23668670654297,2018-04-14T12:56:32+00:00,0.885167825623524,10.679838180541992,36.904441833496094,768.0,1667.7430664062501,0
10,1.0702851,1.0702126,3.271148,3.6951761,0.015441687777638002,34.202476501464844,32.652076721191406,31.391389846801758,2018-04-14T13:47:44+00:00,0.8852482023793121,11.75005054473877,40.5996208190918,640.0,1599.2026285807292,0
11,1.0703733,1.0704035,3.2712206999999998,3.695478,0.015428806655108,34.206851959228516,32.66648483276367,31.21162223815918,2018-04-14T14:36:48+00:00,0.885195555216402,12.820454597473145,44.29509735107422,640.0,1597.0124959309896,0
12,1.0705177,1.0704017,3.2710941,3.6955571000000003,0.015455605462193002,34.19026565551758,32.690650939941406,31.1547908782959,2018-04-14T15:25:52+00:00,0.8851423510679891,13.89085578918457,47.99065399169922,640.0,1599.604207356771,0
13,1.070578899999999,1.0706987,3.2716229,3.6964538,0.015437217429280002,34.08720779418945,32.62154769897461,31.050392150878906,2018-04-14T16:14:56+00:00,0.885070685855724,14.961554527282715,51.68710708618164,640.0,1595.8422485351562,0
14,1.070624,1.0692509,3.272106399999999,3.6913552000000003,0.015426961705088001,34.04994583129883,32.65172576904297,31.194429397583008,2018-04-14T17:04:00+00:00,0.8864241512168751,16.030805587768555,55.37846374511719,640.0,1599.06826171875,0
15,1.070692899999999,1.0693749,3.27299,3.6917531,0.015415382571518001,34.23626708984375,32.69918441772461,31.13976287841797,2018-04-14T17:53:04+00:00,0.8865679560206771,17.10017967224121,59.07021713256836,640.0,1601.134940592448,0
16,1.0707315,1.0693511,3.2732859,3.6909542,0.015395827591419001,34.16788864135742,32.72311019897461,31.19722557067871,2018-04-14T18:42:08+00:00,0.8868400209355071,18.169530868530273,62.76116943359375,640.0,1601.798966471354,0
17,1.0708863,1.0708631,3.2737353000000002,3.6957866999999993,0.015397238545119001,34.219276428222656,32.737335205078125,31.210222244262695,2018-04-14T19:31:12+00:00,0.8858020134116501,19.240394592285156,66.45695495605469,640.0,1602.585380045573,0
18,1.070919,1.0694926,3.274225,3.6911855,0.015402225777506,34.252464294433594,32.77521896362305,31.219146728515625,2018-04-14T20:20:16+00:00,0.8870388659686701,20.309886932373047,70.14813995361328,640.0,1604.013358561198,0
