cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9691290000000001,1.448809,6.2308507,4.7802787,0.029589891433715,34.81934356689453,30.13109588623047,23.507753372192383,2017-07-01T03:56:48+00:00,1.303449252864691,1.448809027671814,4.78027868270874,33152.0,39068.13848876953,0
1,1.0699197,1.0701463,3.263943,3.7237172,0.017143238335847,37.57575607299805,33.41938400268555,30.781198501586914,2017-07-02T01:36:00+00:00,0.876528163846599,2.51895523071289,8.503995895385742,640.0,1992.737089029948,0
2,1.0725043,1.0722121,3.268693,3.7239033999999993,0.017144648358225,37.012123107910156,33.048011779785156,30.098085403442383,2017-07-02T02:35:44+00:00,0.877759879593009,3.591167449951172,12.227899551391602,640.0,2035.1928059895836,0
3,1.0740113,1.073494899999999,3.277348999999999,3.7287695,0.017125196754932,37.63949966430664,33.330039978027344,30.55148696899414,2017-07-02T03:37:36+00:00,0.878935799061862,4.6646623611450195,15.956668853759766,512.0,1988.2092081705732,0
4,1.0743943,1.0740008,3.2782648,3.7286382,0.017025399953126002,37.79539489746094,33.50914001464844,30.803997039794922,2017-07-02T04:37:20+00:00,0.8792123623042851,5.738663196563721,19.685306549072266,512.0,1997.0111002604167,0
5,1.0746225,1.0727082000000001,3.2773893,3.7253072,0.016981994733214,37.42526626586914,33.34207534790039,30.606910705566406,2017-07-02T05:37:04+00:00,0.8797634997725821,6.811371326446533,23.410614013671875,640.0,1985.966621907552,0
6,1.0751919,1.0746535,3.2814965,3.7309339,0.016990840435028,37.589332580566406,33.436988830566406,30.745941162109375,2017-07-02T06:36:48+00:00,0.8795375602875191,7.8860249519348145,27.14154815673828,640.0,1994.6128499348958,0
7,1.0756115,1.0751619,3.2829361,3.7316206,0.016925830394029,37.79474639892578,33.531131744384766,30.732454299926758,2017-07-02T07:36:32+00:00,0.879761490222237,8.961186408996582,30.8731689453125,640.0,1997.0579549153645,0
8,1.0753247,1.0748535,3.2784591,3.7320797,0.01707511767745,37.14748764038086,32.955955505371094,30.139469146728516,2017-07-02T08:36:16+00:00,0.8784536675355561,10.036040306091309,34.605247497558594,640.0,1966.501359049479,0
9,1.0758957,1.0753908,3.2825561,3.7333608,0.016989624127745,37.504112243652344,33.28125762939453,30.4471435546875,2017-07-02T09:36:00+00:00,0.8792496294491541,11.111431121826172,38.33860778808594,640.0,2049.1530965169272,0
10,1.0762185,1.075761899999999,3.2828157,3.7339949999999993,0.016923535615205,37.17744827270508,33.25333023071289,30.573274612426758,2017-07-02T10:37:52+00:00,0.8791698167780081,12.187192916870117,42.07260513305664,512.0,1982.6543334960938,0
11,1.0760227,1.0754458,3.2810614,3.7341260999999992,0.01706432364881,37.12667465209961,33.00852584838867,30.201004028320312,2017-07-02T11:37:36+00:00,0.878669148318263,13.262639045715332,45.806732177734375,512.0,1965.1513590494792,0
12,1.0765954,1.0760735,3.2842481,3.7350392,0.016965687274932,37.16254425048828,33.188655853271484,30.234174728393555,2017-07-02T12:37:20+00:00,0.8793075317656631,14.338711738586426,49.541770935058594,640.0,1979.1528035481772,0
13,1.0768864,1.076438,3.2843835,3.7353346,0.016930261626839003,37.25225830078125,33.31606674194336,30.392757415771484,2017-07-02T13:37:04+00:00,0.879274242259314,15.41515064239502,53.277103424072266,640.0,1985.1249674479168,0
14,1.0768394,1.0762839,3.284092899999999,3.7361565,0.016983652487397,37.29766082763672,33.192955017089844,30.38052749633789,2017-07-02T14:36:48+00:00,0.8790030342679701,16.49143409729004,57.01325988769531,640.0,1978.587296549479,0
15,1.0771252,1.0766425,3.2869883,3.736506,0.016934886574745,37.386566162109375,33.4130744934082,30.664289474487305,2017-07-02T15:36:32+00:00,0.8796957103775561,17.568077087402344,60.7497673034668,640.0,1991.1342692057292,0
16,1.0772126,1.0768027,3.2847104,3.736464299999999,0.016941605135798,37.106292724609375,33.29429244995117,30.397315979003906,2017-07-02T16:36:16+00:00,0.8790958875212591,18.644878387451172,64.4862289428711,640.0,2053.3529866536455,0
17,1.077205899999999,1.0767198,3.286305,3.737699299999999,0.016991432756185,37.62002944946289,33.379703521728516,30.66743278503418,2017-07-02T17:38:08+00:00,0.8792320452316751,19.721599578857422,68.22393035888672,512.0,1989.109647623698,0
18,1.077521999999999,1.0770984,3.2887754,3.7372434,0.016874264925718002,37.87689208984375,33.6612663269043,30.799251556396484,2017-07-02T18:37:52+00:00,0.8800003232328941,20.79869842529297,71.96117401123047,512.0,2006.2281534830731,0
19,1.0773381,1.076862899999999,3.2830689,3.7361419,0.016844190657138002,37.32383728027344,33.362548828125,30.352569580078125,2017-07-02T19:37:36+00:00,0.878732389687875,21.875560760498047,75.69731903076172,512.0,1987.969559733073,0
