cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6848439,1.1580169,5.195357299999999,3.9887791,0.017400834709405,37.04524230957031,31.169734954833984,29.834707260131836,2017-05-13T03:20:32+00:00,1.302493111237972,1.158016920089721,3.988779067993164,85376.0,44435.379016113286,0
1,1.075039399999999,1.074681899999999,3.2764699,3.728197799999999,0.016832415014505,37.09004592895508,33.6595573425293,30.629352569580078,2017-05-14T03:44:00+00:00,0.878834781781159,2.232698917388916,7.716977119445801,640.0,1715.6017415364586,0
2,1.0777475,1.077327,3.2854152,3.7354684000000002,0.016742076724767,37.07538986206055,33.66560363769531,30.627155303955078,2017-05-14T04:35:12+00:00,0.8795189379730791,3.310025691986084,11.452445030212402,768.0,1787.574198404948,0
3,1.0790652,1.0785888,3.2897854,3.738974599999999,0.016719546169042,37.060306549072266,33.6584587097168,30.58400535583496,2017-05-14T05:28:32+00:00,0.8798629977320521,4.388614654541016,15.19141960144043,640.0,1715.2872924804688,0
4,1.0796903,1.0792035,3.2917695,3.7404857,0.016689762473106003,37.01849365234375,33.67115783691406,30.59995460510254,2017-05-14T06:19:44+00:00,0.8800379854413021,5.467818260192871,18.93190574645996,640.0,1785.870703125,0
5,1.0801463,1.0795674,3.2937887,3.7416129,0.016671298071742002,37.01645278930664,33.65244674682617,30.674150466918945,2017-05-14T07:13:04+00:00,0.8803125251145031,6.547385692596435,22.673519134521484,640.0,1714.3921264648438,0
6,1.0804075,1.0798997,3.294541399999999,3.7424483,0.016656521707773,37.11728286743164,33.63945770263672,30.54802703857422,2017-05-14T08:04:16+00:00,0.880317144260883,7.627285003662109,26.415966033935547,640.0,1714.0861165364583,0
7,1.0805956,1.0799608,3.2952452,3.742414499999999,0.016631608828902,37.06739044189453,33.675533294677734,30.641685485839844,2017-05-14T08:55:28+00:00,0.880513155343963,8.707245826721191,30.15838050842285,768.0,1787.852400716146,0
8,1.080731699999999,1.0801128,3.2956977,3.7427330000000003,0.016617177054286,37.082340240478516,33.6871452331543,30.67961311340332,2017-05-14T09:48:48+00:00,0.8805591261786501,9.787359237670898,33.90111541748047,640.0,1715.8812459309897,0
9,1.0808195,1.0802017,3.2958498,3.7429404,0.016607889905571,37.059593200683594,33.674522399902344,30.615623474121094,2017-05-14T10:40:00+00:00,0.8805509700341471,10.867560386657715,37.6440544128418,640.0,1786.9723103841147,0
10,1.0809715,1.080322,3.2963457,3.7432866000000002,0.016598587855696,37.1304817199707,33.69266128540039,30.67816925048828,2017-05-14T11:33:20+00:00,0.880602008940485,11.947882652282715,41.3873405456543,640.0,1716.657800292969,0
11,1.0810122,1.0803502,3.2965261999999997,3.7431784,0.016587944701313,37.10154724121094,33.70532989501953,30.71477699279785,2017-05-14T12:24:32+00:00,0.8806756846000181,13.02823257446289,45.13051986694336,640.0,1718.0822306315106,0
12,1.0809608999999991,1.0803595,3.2960768,3.7431761999999997,0.016595052555203,37.13554382324219,33.69761276245117,30.729698181152344,2017-05-14T13:15:44+00:00,0.8805561437369681,14.10859203338623,48.873695373535156,768.0,1790.970690917969,0
13,1.0810313,1.0803652,3.2958093,3.743247,0.016588540747761,37.06597900390625,33.69173812866211,30.726665496826172,2017-05-14T14:09:04+00:00,0.8804680268227021,15.188957214355469,52.616943359375,640.0,1718.2930582682293,0
14,1.0809838,1.0802824,3.2952542,3.7430174,0.016595732420682,37.11717987060547,33.6916389465332,30.654508590698242,2017-05-14T15:00:16+00:00,0.8803737327002541,16.26923942565918,56.35995864868164,640.0,1788.9016560872396,0
15,1.0809973,1.0802813,3.295056299999999,3.743103,0.016602538526058003,36.977054595947266,33.60076141357422,30.421293258666992,2017-05-14T15:53:36+00:00,0.880300729100962,17.34952163696289,60.10306167602539,640.0,1713.1269978841146,0
16,1.0810999,1.0803117,3.2948861000000003,3.7432350999999997,0.016605963930487,36.9686164855957,33.59808349609375,30.556671142578125,2017-05-14T16:44:48+00:00,0.8802241943072181,18.429832458496094,63.84629821777344,640.0,1712.4791137695313,0
17,1.0811108,1.080334899999999,3.294901099999999,3.7432985,0.016600741073489002,37.11717987060547,33.628173828125,30.513288497924805,2017-05-14T17:36:00+00:00,0.8802132931691121,19.510168075561523,67.589599609375,768.0,1786.5193359375,0
18,1.081097399999999,1.0803455,3.2944527,3.7432697,0.016599146649241,37.04359436035156,33.63799285888672,30.57691764831543,2017-05-14T18:29:20+00:00,0.8801002770385471,20.590513229370117,71.3328628540039,640.0,1713.293143717448,0
19,1.0811632,1.0803643,3.2946022,3.7434576,0.016603844240307003,37.04658889770508,33.59672927856445,30.506418228149414,2017-05-14T19:20:32+00:00,0.8800960374173861,21.67087745666504,75.07632446289062,640.0,1784.0292073567707,0
20,1.0812205,1.0804356,3.294583299999999,3.7436721,0.016618611291050002,37.126014709472656,33.617252349853516,30.548715591430664,2017-05-14T20:13:52+00:00,0.8800405623131361,22.751312255859375,78.81999969482422,640.0,1714.299434407552,0
21,1.0811813,1.080447299999999,3.2940842999999997,3.7436178,0.016583366319537,37.009742736816406,33.6284065246582,30.702030181884766,2017-05-14T21:05:04+00:00,0.8799200335034201,23.83176040649414,82.56361389160156,640.0,1714.1030802408854,0
22,1.0811784,1.080404,3.293884,3.7434947,0.016603861004114002,37.11901092529297,33.63142395019531,30.51838493347168,2017-05-14T21:56:16+00:00,0.8798954623870571,24.91216468811035,86.3071060180664,640.0,1785.5185506184898,0
23,1.081174399999999,1.080381,3.2935927,3.7434883,0.016598008573055,37.13462829589844,33.62583541870117,30.562288284301758,2017-05-14T22:49:36+00:00,0.879819151565132,25.99254608154297,90.05059814453125,640.0,1712.444893391927,0
24,1.0811247,1.0803614,3.2929459,3.7435381000000003,0.016608107835054002,37.31523132324219,33.75822067260742,30.741708755493164,2017-05-14T23:40:48+00:00,0.879634669672521,27.072906494140625,93.79413604736328,640.0,1793.9873168945314,0
25,1.0812141,1.0785726,3.293057,3.7383089,0.016624219715595003,37.18461990356445,33.705291748046875,30.631961822509766,2017-05-15T00:34:08+00:00,0.8808948345600861,28.151479721069336,97.5324478149414,640.0,1718.3001912434897,0
26,1.0811888,1.0803865,3.2925942,3.7436564,0.016614481806755,37.1840705871582,33.69785690307617,30.63971710205078,2017-05-15T01:25:20+00:00,0.879512927521874,29.23186683654785,101.2761001586914,640.0,1717.9992106119794,0
27,1.0811576,1.080398999999999,3.2922733,3.7437522000000003,0.016624227166175003,37.05170440673828,33.60321044921875,30.44779396057129,2017-05-15T02:16:32+00:00,0.8794047052580021,30.312265396118164,105.01985168457031,640.0,1784.7085083007814,0
28,1.0811551,1.0804052,3.2925785,3.7437947,0.01662565767765,37.173519134521484,33.62540054321289,30.51642608642578,2017-05-15T03:09:52+00:00,0.879476243716035,31.392669677734375,108.7636489868164,640.0,1713.8824381510417,0
29,1.0811859,1.080405399999999,3.292387,3.7437343999999992,0.016614563763141,37.16902542114258,33.6475830078125,30.538965225219727,2017-05-15T04:01:04+00:00,0.8794392572293591,32.47307586669922,112.50738525390625,640.0,1787.0919759114586,0
