cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9591675,1.4445033,6.1995234,4.7655368,0.029873082414269003,32.819679260253906,30.07913589477539,23.474639892578125,2017-07-01T03:52:32+00:00,1.300907675290641,1.444503307342529,4.765536785125732,33152.0,38907.00585123699,0
1,1.064888399999999,1.065307,3.2426567,3.7117794,0.017723858356475,33.70227813720703,31.65049171447754,30.163881301879883,2017-07-02T01:27:28+00:00,0.873612451214099,2.509810209274292,8.477315902709961,640.0,1890.541638183594,0
2,1.0656468000000001,1.0666555,3.2325852,3.7099957,0.017780063673853,32.70645523071289,30.568618774414062,28.44695472717285,2017-07-02T02:27:12+00:00,0.8713177753817881,3.5764658451080322,12.187312126159668,640.0,1819.5799682617187,0
3,1.0695888,1.0671006,3.256014299999999,3.7155535,0.017831632867455,34.014671325683594,31.346771240234375,29.4189395904541,2017-07-02T03:26:56+00:00,0.876320122964182,4.643566608428955,15.902865409851074,640.0,1870.8754272460938,0
4,1.0703218,1.0700918,3.2599936,3.7215328000000003,0.017507253214716002,33.738101959228516,31.724573135375977,29.86886978149414,2017-07-02T04:26:40+00:00,0.875981423568267,5.713658332824707,19.62439727783203,640.0,1962.7471883138023,0
5,1.0722336000000001,1.0715117,3.2582748,3.7260782999999993,0.017986768856644002,32.95792007446289,30.973176956176758,29.115278244018555,2017-07-02T05:28:32+00:00,0.8744515111236391,6.785170078277588,23.35047721862793,512.0,1840.1772786458334,0
6,1.0699816,1.0709891,3.2581463,3.7253015,0.017618980258703003,34.045108795166016,31.6525936126709,30.42361831665039,2017-07-02T06:28:16+00:00,0.8745993579311631,7.856159210205078,27.075777053833008,512.0,1889.3936645507813,0
7,1.071619399999999,1.0708479,3.2637925,3.7230160000000003,0.017382446676492,33.82700729370117,31.8271484375,30.320777893066406,2017-07-02T07:28:00+00:00,0.87665282663303,8.927006721496582,30.79879379272461,640.0,1900.1220092773438,0
8,1.0692338,1.071495399999999,3.2479365000000002,3.7280249999999997,0.017854090780019,33.085845947265625,30.529531478881836,28.77495765686035,2017-07-02T08:27:44+00:00,0.8712217595107321,9.998502731323242,34.526817321777344,640.0,1815.9062906901042,0
9,1.0705485,1.0703555,3.2585535,3.7230418,0.017490813508629,33.88739776611328,31.43308448791504,30.00434112548828,2017-07-02T09:27:28+00:00,0.875239568892296,11.06885814666748,38.24986267089844,640.0,1875.262870279948,0
