cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5537573,1.0618013,4.7787032,3.6966829,0.015844583511352,37.141029357910156,32.09111022949219,22.237951278686523,2018-04-13T01:27:28+00:00,1.292700328719025,1.061801314353942,3.696682929992676,101504.0,,0
1,1.0653081,1.0637708,3.2609086,3.6850815,0.015568672679364001,37.20829772949219,34.85600280761719,32.26715087890625,2018-04-14T06:17:36+00:00,0.884894567460719,2.125572204589843,7.381764411926269,640.0,1630.0953235754514,0
2,1.066451399999999,1.065001,3.265275999999999,3.6881318,0.015524552203714001,37.10520935058594,34.84695816040039,32.28567123413086,2018-04-14T07:04:32+00:00,0.885346884837466,3.190573215484619,11.06989574432373,640.0,1628.3606457521382,0
3,1.067147399999999,1.0659628,3.268034,3.690826399999999,0.015513433143496002,37.07746505737305,34.82481384277344,32.22753143310547,2018-04-14T07:51:28+00:00,0.885447768553947,4.25653600692749,14.760722160339355,640.0,1552.8930211504585,0
4,1.0678582,1.066783,3.2708845,3.6929064,0.015479852445423001,37.010623931884766,34.8368034362793,32.276756286621094,2018-04-14T08:36:16+00:00,0.8857209324341391,5.323318958282471,18.453628540039062,640.0,1628.0679197388909,0
5,1.0681428,1.067181,3.27209,3.6938636,0.015467617660760002,36.995147705078125,34.79927062988281,32.19875717163086,2018-04-14T09:23:12+00:00,0.8858177654421241,6.390500068664551,22.147493362426758,512.0,1552.2998170458102,0
6,1.0684953,1.067537899999999,3.2731748,3.6946967,0.015468158759176,36.99365234375,34.77342987060547,32.14259719848633,2018-04-14T10:08:00+00:00,0.885911636535686,7.458037853240967,25.84218978881836,640.0,1549.8030507807766,0
7,1.068672699999999,1.0677919,3.2741547,3.6953022,0.015451768413186,36.969139099121094,34.77701950073242,32.205997467041016,2018-04-14T10:52:48+00:00,0.886031648507664,8.525829315185547,29.537490844726562,640.0,1625.3303265525287,0
8,1.0687368,1.0680276,3.2746542,3.6958143999999997,0.015446213074028001,37.013648986816406,34.76804733276367,32.21601486206055,2018-04-14T11:39:44+00:00,0.8860440069717781,9.593857765197754,33.233306884765625,512.0,1550.66310836809,0
9,1.068858,1.0680808,3.2752912,3.6956959,0.015443236567080002,37.0352783203125,34.80618667602539,32.2401008605957,2018-04-14T12:24:32+00:00,0.8862447800426431,10.661937713623047,36.92900085449219,640.0,1551.5786137093835,0
