cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5504801000000001,1.0563723,4.7580624,3.6817417,0.015465229749679002,39.13782501220703,32.50606918334961,21.9742431640625,2018-04-13T01:27:28+00:00,1.292340090017721,1.056372284889221,3.681741714477539,101632.0,,0
1,1.0573761,1.0571648,3.2258269999999998,3.666683,0.015283137559890001,39.23263168334961,35.6798210144043,32.056968688964844,2018-04-14T06:19:44+00:00,0.8797670810375481,2.113537073135376,7.348424911499023,512.0,1588.9243457982684,0
2,1.0575287,1.0571625,3.2273366,3.665872799999999,0.015267848968505,39.175418853759766,35.7448844909668,32.0917854309082,2018-04-14T07:04:32+00:00,0.8803733179176321,3.170699596405029,11.014297485351562,640.0,1588.7127653816374,0
3,1.0580546,1.0575893,3.2296177999999998,3.6664784,0.015275052748620002,39.12194061279297,35.73600769042969,32.0413818359375,2018-04-14T07:49:20+00:00,0.8808500821933111,4.228289127349853,14.68077564239502,640.0,1665.233922354124,0
4,1.0586547,1.058143,3.2321825,3.6676986,0.015245874412357,39.049198150634766,35.73058319091797,32.04423904418945,2018-04-14T08:36:16+00:00,0.8812563006131411,5.286431789398193,18.348474502563477,512.0,1589.5787865925518,0
5,1.058913399999999,1.0586978,3.2329161,3.6690342,0.015195306390523002,39.137977600097656,35.70280456542969,31.99884033203125,2018-04-14T09:21:04+00:00,0.8811354497595031,6.345129489898682,22.01750946044922,512.0,1587.6499980224835,0
6,1.0592415,1.0588926,3.2341042,3.6694062,0.015192797407507001,39.02421569824219,35.64299392700195,31.953922271728516,2018-04-14T10:05:52+00:00,0.8813699066622821,7.404022216796875,25.686914443969727,640.0,1585.1888860948693,0
7,1.059455,1.059293399999999,3.2352626,3.6704323,0.015186667442321002,38.99110412597656,35.64582443237305,31.99881362915039,2018-04-14T10:50:40+00:00,0.8814391154960141,8.463315963745117,29.35734748840332,640.0,1584.5097662595804,0
8,1.0596908,1.059549,3.2363274,3.6707444000000002,0.015168422833085001,39.013980865478516,35.65776824951172,31.995290756225586,2018-04-14T11:35:28+00:00,0.881654249748361,9.52286434173584,33.02809143066406,640.0,1585.0299760178893,0
9,1.0598793,1.059737,3.2372804,3.6709111,0.015142885968089001,39.02485656738281,35.686466217041016,32.030033111572266,2018-04-14T12:20:16+00:00,0.881873821460835,10.582601547241211,36.69900131225586,640.0,1585.8138728388062,0
10,1.0600277,1.0599048,3.2378192,3.6711407,0.015143713913857002,38.946651458740234,35.6666259765625,32.38053894042969,2018-04-14T13:05:04+00:00,0.88196543379555,11.64250659942627,40.37014389038086,640.0,1584.2666892698644,0
