cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9510428,1.4396465,6.1760502,4.7501702,0.030210439115762003,34.19379425048828,30.1245174407959,23.41960906982422,2017-07-01T03:56:48+00:00,1.3001745074313331,1.439646482467651,4.7501702308654785,32896.0,38614.46503499349,0
1,1.0680432,1.0669169,3.2531431,3.718972,0.017747377976775003,36.82731246948242,33.12583923339844,30.529434204101562,2017-07-02T01:21:04+00:00,0.8747425632674831,2.506563425064087,8.469141960144043,640.0,1975.094600423177,0
2,1.0717047,1.070468899999999,3.263768899999999,3.7233359999999998,0.017606791108846002,36.73385238647461,33.067840576171875,30.4151668548584,2017-07-02T02:20:48+00:00,0.876571144801328,3.577032327651977,12.19247817993164,640.0,2039.8594726562499,0
3,1.0729293,1.0716591,3.269063,3.727716,0.017619114369153,36.683555603027344,32.98801803588867,30.482177734375,2017-07-02T03:22:40+00:00,0.876961388689481,4.648691177368164,15.920194625854492,512.0,1970.148600260417,0
4,1.0739486,1.072799799999999,3.2733161,3.729713,0.017490971833467,36.90569305419922,33.174312591552734,30.41766357421875,2017-07-02T04:22:24+00:00,0.877632166335586,5.72149133682251,19.6499080657959,512.0,1980.810420735677,0
5,1.0743829,1.0730011,3.2739682,3.730001,0.017429633066058003,36.9089241027832,33.214351654052734,30.62924575805664,2017-07-02T05:22:08+00:00,0.8777392284881421,6.794492244720459,23.379907608032227,640.0,1982.9307983398437,0
6,1.0746266,1.0735281,3.2748311,3.7320361,0.017423635348677,36.779396057128906,33.1671028137207,30.60734748840332,2017-07-02T06:21:52+00:00,0.877491806684292,7.868020534515381,27.1119441986084,640.0,1976.8644205729167,0
7,1.0749247,1.0738461,3.276549299999999,3.7320352,0.01736850850284,36.72822952270508,33.198612213134766,30.544586181640625,2017-07-02T07:21:36+00:00,0.8779524105238871,8.941866874694824,30.843978881835938,640.0,1978.3267211914062,0
8,1.0749027,1.0738294,3.273758399999999,3.7315016,0.017351757735013,36.63873291015625,33.021629333496094,30.30377197265625,2017-07-02T08:21:20+00:00,0.8773300271397441,10.015695571899414,34.57548141479492,640.0,1969.7142333984375,0
9,1.074983,1.073916,3.274989799999999,3.7331927,0.017405664548277,36.5654182434082,32.93768310546875,30.354156494140625,2017-07-02T09:21:04+00:00,0.8772624568777281,11.089612007141113,38.30867385864258,640.0,2032.0545084635419,0
10,1.0752143,1.0741302,3.2761438,3.7329125,0.017369324341416,36.64949035644531,33.014705657958984,30.287473678588867,2017-07-02T10:22:56+00:00,0.8776374479712551,12.163742065429688,42.041587829589844,512.0,1970.0285196940106,0
11,1.0750402000000001,1.0740408,3.273642299999999,3.7330818,0.017349576577544,36.55419921875,32.916751861572266,30.305194854736328,2017-07-02T11:22:40+00:00,0.876927556208385,13.23778247833252,45.7746696472168,512.0,1963.065185546875,0
12,1.0751992,1.0741457,3.2752037,3.733681899999999,0.017339719459414,36.42827224731445,32.87911605834961,30.534034729003906,2017-07-02T12:22:24+00:00,0.8772048041907371,14.311928749084473,49.50835037231445,512.0,1963.2635172526043,0
13,1.0753803,1.0743364,3.2771616,3.7338703,0.017310911789536,36.720237731933594,33.052120208740234,30.53542137145996,2017-07-02T13:22:08+00:00,0.8776849051237801,15.38626480102539,53.24222183227539,512.0,1971.306766764323,0
14,1.0753163,1.074348699999999,3.275009399999999,3.7337797,0.017312249168753003,36.65626907348633,33.0521354675293,30.517406463623047,2017-07-02T14:21:52+00:00,0.877129788883902,16.460613250732422,56.97600173950195,512.0,1970.1844482421875,0
15,1.0754894,1.0744305,3.276304,3.7341292,0.017306236550211,36.72403335571289,33.06969451904297,30.602596282958984,2017-07-02T15:21:36+00:00,0.877394386889452,17.535043716430664,60.71012878417969,512.0,1974.3155802408855,0
16,1.075583499999999,1.0745611,3.2771897,3.733886,0.017281092703342,36.714046478271484,33.16193771362305,30.458293914794922,2017-07-02T16:21:20+00:00,0.8776887403632571,18.60960578918457,64.44401550292969,640.0,1979.193155924479,0
17,1.0754432999999999,1.0744113,3.2749228,3.7340426,0.017307627946138,36.837100982666016,33.05288314819336,30.56557846069336,2017-07-02T17:21:04+00:00,0.8770448414273581,19.684017181396484,68.17805480957031,640.0,1972.2117797851563,0
18,1.0757152,1.0746528,3.2773507,3.7340465,0.017246436327695,36.87586212158203,33.25813674926758,30.734434127807617,2017-07-02T18:20:48+00:00,0.8776941315540661,20.758668899536133,71.91210174560547,640.0,1984.976318359375,0
19,1.0759286,1.0748376,3.277031899999999,3.7341576,0.017245240509510002,36.833740234375,33.31446075439453,30.582361221313477,2017-07-02T19:20:32+00:00,0.877582644074797,21.833507537841797,75.6462631225586,640.0,1985.8691162109376,0
