cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6566436000000002,1.1508914,5.096415,3.9533422,0.017468873411417,36.67605972290039,29.478612899780273,29.233551025390625,2017-05-13T03:16:16+00:00,1.289140869211878,1.150891423225402,3.953342199325561,13184.0,7850.508386133335,0
1,1.0585988,1.0579108,3.2202647,3.674894799999999,0.017123110592365,36.81605911254883,33.174705505371094,30.04024314880371,2017-05-13T07:36:32+00:00,0.8762875878787061,2.208802223205566,7.628236770629883,640.0,1689.7656853333333,0
2,1.0611236,1.060263899999999,3.2282159,3.6816744999999997,0.01716804690659,36.7912712097168,33.138160705566406,29.988170623779297,2017-05-13T08:27:44+00:00,0.8768335984074631,3.269066095352173,11.309911727905273,640.0,1760.436836266667,0
3,1.0627433,1.0619398,3.2336533,3.686554,0.017166486009955,36.7678337097168,33.175689697265625,30.019977569580078,2017-05-13T09:21:04+00:00,0.8771479544311571,4.331006050109863,14.996465682983398,640.0,1691.4880842666666,0
4,1.0637267,1.0628877,3.2374446,3.6891081,0.017136540263891,36.802345275878906,33.14105987548828,29.963272094726562,2017-05-13T10:12:16+00:00,0.877568374860037,5.393893718719482,18.68557357788086,640.0,1690.3642485333335,0
5,1.0646247,1.0638223,3.2408462,3.6917166999999997,0.017060056328773002,36.79713439941406,33.19074630737305,30.068954467773438,2017-05-13T11:03:28+00:00,0.8778696913552441,6.45771598815918,22.377290725708008,640.0,1691.2160266666667,0
6,1.0652857,1.0645307,3.2431729,3.6932986000000003,0.016979586333036003,36.80744934082031,33.168495178222656,30.023881912231445,2017-05-13T11:54:40+00:00,0.8781236643037741,7.522246837615967,26.070589065551758,640.0,1690.8731573333334,0
7,1.065684399999999,1.0649763,3.2447057,3.6943769,0.016910476610064,36.870113372802734,33.18987274169922,30.02759552001953,2017-05-13T12:45:52+00:00,0.87828226188833,8.587223052978516,29.764965057373047,640.0,1762.9225152000001,0
8,1.0661272,1.0654172,3.2463322,3.6955595,0.016835901886224,36.8471794128418,33.203643798828125,30.067838668823242,2017-05-13T13:39:12+00:00,0.87844132938463,9.652640342712402,33.46052551269531,640.0,1691.7381429333332,0
9,1.066329,1.0657001,3.2472677,3.6960702000000003,0.016777284443378,36.8414421081543,33.206546783447266,30.003456115722656,2017-05-13T14:30:24+00:00,0.878573058487904,10.718339920043945,37.15659713745117,640.0,1691.0381237333334,0
10,1.0666022,1.065969,3.2480743,3.6967397,0.016743078827857,36.86942672729492,33.18068313598633,30.02901840209961,2017-05-13T15:21:36+00:00,0.8786321363118961,11.784309387207031,40.853336334228516,640.0,1691.2103968000001,0
11,1.0668538,1.0661865,3.248805,3.6972077,0.016700873151421002,36.84248733520508,33.20212173461914,30.078454971313477,2017-05-13T16:12:48+00:00,0.8787185529230611,12.850495338439941,44.55054473876953,640.0,1763.3403296000001,0
12,1.0670686,1.0663272,3.249672399999999,3.6975594,0.016698572784662,36.836524963378906,33.17146301269531,29.958850860595703,2017-05-13T17:06:08+00:00,0.8788695592016721,13.91682243347168,48.248104095458984,640.0,1688.1580821333334,0
13,1.0619684,1.0655193,3.2315617,3.696882499999999,0.018155930563807002,36.74055099487305,32.27850341796875,29.44137954711914,2017-05-13T17:57:20+00:00,0.87413156896385,14.982341766357422,51.944984436035156,25216.0,16409.1206848,1
14,1.064705,1.0622994,3.2424903,3.6838021,0.016719065606594002,36.675636291503906,33.00576400756836,29.91745376586914,2017-05-14T01:38:08+00:00,0.880202087946038,16.044641494750977,55.628787994384766,640.0,1684.2571541333332,0
15,1.065698399999999,1.0642465,3.2453415,3.6901209,0.016718564555048002,36.73242950439453,33.1272087097168,30.1397705078125,2017-05-14T02:29:20+00:00,0.879467526389175,17.108888626098633,59.31890869140625,640.0,1688.1937717333335,0
16,1.0661721,1.0650395,3.2453907,3.692745399999999,0.016704335808753003,36.68537521362305,33.000545501708984,29.806066513061523,2017-05-14T03:20:32+00:00,0.878855796557217,18.173927307128906,63.011653900146484,640.0,1753.6105280000002,0
