cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.617222,1.1618165,4.9536066,3.996829,0.017333718016743,35.09880065917969,29.358966827392578,29.155574798583984,2017-05-13T03:18:24+00:00,1.239384171802196,1.161816477775573,3.996829032897949,81792.0,41410.08332519531,1
1,1.0697117,1.0698572,3.2496877,3.722722799999999,0.016832765191793,35.087493896484375,32.09646224975586,29.47455596923828,2017-05-14T02:42:08+00:00,0.8729330317046431,2.231673717498779,7.7195515632629395,640.0,1635.6168375651043,0
2,1.072052,1.0720162,3.2575006,3.7279203,0.016778638586401003,35.140220642089844,31.93732452392578,29.391754150390625,2017-05-14T03:33:20+00:00,0.873811760407002,3.303689956665039,11.44747257232666,640.0,1628.8494832356773,0
3,1.0732841,1.073162199999999,3.2620313,3.7308790999999992,0.016739396378397,35.047210693359375,31.989212036132812,29.37397575378418,2017-05-14T04:24:32+00:00,0.8743331564938671,4.376852035522461,15.178351402282715,640.0,1629.9499267578126,0
4,1.073923,1.0738328,3.2644551,3.73262,0.016716694459319,35.04086685180664,31.934324264526367,29.339982986450195,2017-05-14T05:15:44+00:00,0.874574722313013,5.450685024261475,18.91097068786621,640.0,1629.4512939453125,0
5,1.0745075,1.074308499999999,3.266444,3.7336812,0.016672445461153002,35.114646911621094,32.007869720458984,29.370824813842773,2017-05-14T06:06:56+00:00,0.8748588390460331,6.524993419647217,22.6446533203125,640.0,1631.5682576497397,0
6,1.0748942,1.0746828,3.2683637,3.7348981,0.016663406044244003,35.148521423339844,31.922210693359375,29.366352081298828,2017-05-14T06:58:08+00:00,0.875087783519448,7.599676132202148,26.37955093383789,640.0,1629.6447184244794,0
7,1.075156899999999,1.0749968,3.2687583,3.735569999999999,0.016657344996929002,34.98813247680664,31.927534103393555,29.409574508666992,2017-05-14T07:49:20+00:00,0.875036018599571,8.674673080444336,30.11511993408203,640.0,1628.6552856445314,0
8,1.0753995,1.075234499999999,3.2694657,3.7362466,0.016639830544590003,34.982276916503906,31.932758331298828,29.409847259521484,2017-05-14T08:40:32+00:00,0.875066891997974,9.749907493591309,33.85136795043945,640.0,1629.7264200846355,0
9,1.0756208,1.0754749,3.270273,3.736841,0.016626065596938,35.02686309814453,31.981201171875,29.43507957458496,2017-05-14T09:31:44+00:00,0.87514373771857,10.825382232666016,37.58820724487305,640.0,1630.0828531901043,0
10,1.075750899999999,1.0755415,3.2707279,3.737026,0.016624577343463003,35.0369987487793,31.919050216674805,29.36081314086914,2017-05-14T10:22:56+00:00,0.875222141885017,11.900923728942871,41.325233459472656,512.0,1628.6310465494792,0
11,1.074744,1.0757251,3.2673695,3.7376521,0.01662410236895,35.06699752807617,31.949871063232422,29.436670303344727,2017-05-14T11:14:08+00:00,0.874177000047703,12.976649284362793,45.06288528442383,512.0,1628.547322591146,0
12,1.0761592,1.0759116,3.2717354,3.7382019,0.016624800860881,35.065101623535156,31.935894012451172,29.418067932128906,2017-05-14T12:05:20+00:00,0.875216343986128,14.052560806274414,48.80108642578125,512.0,1628.7960896809896,0
13,1.0763017,1.0760853,3.272099,3.7386672,0.016622617840766,35.089141845703125,31.950952529907227,29.431114196777344,2017-05-14T12:56:32+00:00,0.875204671868092,15.128645896911621,52.539756774902344,512.0,1562.4551025390624,0
14,1.0764003,1.076205399999999,3.2724557,3.7390449,0.016612926498055,35.101078033447266,31.948062896728516,29.393754959106445,2017-05-14T13:45:36+00:00,0.875211661673279,16.204851150512695,56.27880096435547,640.0,1630.7978271484376,0
15,1.076528,1.07635,3.2724097,3.7395932999999992,0.016619078814983,35.081050872802734,32.00616455078125,29.478357315063477,2017-05-14T14:36:48+00:00,0.8750710137383121,17.281200408935547,60.018394470214844,640.0,1630.9148356119792,0
16,1.0765961,1.0763936,3.2728117,3.7396612,0.016613006591796,35.02988052368164,31.968582153320312,29.5369930267334,2017-05-14T15:28:00+00:00,0.875162621683483,18.357595443725586,63.758052825927734,640.0,1631.1405110677083,0
17,1.076746,1.0764782,3.2728751,3.7400072,0.016614422202110003,35.075714111328125,31.906904220581055,29.35814094543457,2017-05-14T16:19:12+00:00,0.8750986094358321,19.434072494506836,67.49806213378906,640.0,1626.048457845052,0
18,1.0768239,1.0765457,3.2729797,3.7402759,0.016628846526145002,34.99762725830078,31.859926223754883,29.328899383544922,2017-05-14T17:10:24+00:00,0.8750637085355121,20.510618209838867,71.23833465576172,640.0,1625.966072591146,0
19,1.0769038,1.076678,3.2731526,3.7406721,0.016616573557257,35.02276611328125,31.903242111206055,29.286380767822266,2017-05-14T18:01:36+00:00,0.875017246232301,21.587297439575195,74.97901153564453,640.0,1628.0233154296875,0
20,1.0769346,1.0767158000000001,3.272893399999999,3.740860899999999,0.016623646020889,34.94100570678711,31.87324333190918,29.327905654907227,2017-05-14T18:52:48+00:00,0.874903795540753,22.664012908935547,78.7198715209961,640.0,1625.7169596354167,0
21,1.0770049,1.0767652,3.2729901999999997,3.7409945000000002,0.016619456931948003,34.97748565673828,31.874059677124023,29.355043411254883,2017-05-14T19:44:00+00:00,0.874898426073601,23.74077796936035,82.46086883544922,640.0,1626.778328450521,0
22,1.0771354,1.0768567,3.2733295,3.7413805,0.016632217913866,35.05473709106445,31.868013381958008,29.291749954223633,2017-05-14T20:35:12+00:00,0.8748988508386141,24.81763458251953,86.2022476196289,640.0,1627.2283243815104,0
23,1.0771536,1.076947699999999,3.2732275,3.7417245,0.016635360196232,35.04362869262695,31.837953567504883,29.335582733154297,2017-05-14T21:26:24+00:00,0.874791155789262,25.894582748413086,89.9439697265625,640.0,1625.916149902344,0
24,1.0771024,1.0769227,3.272938,3.7416222,0.016634279862046002,35.066646575927734,31.859004974365234,29.372234344482422,2017-05-14T22:17:36+00:00,0.874737700668977,26.97150421142578,93.68559265136719,512.0,1627.0249796549479,0
25,1.0771532,1.076956899999999,3.2727284,3.7417767,0.016638942062854,35.32317352294922,31.962432861328125,29.368144989013672,2017-05-14T23:08:48+00:00,0.874645566102327,28.0484619140625,97.4273681640625,512.0,1629.0990315755207,0
26,1.077193,1.076966,3.2722895,3.7418416,0.016640042886137,35.14228057861328,32.03058624267578,29.524303436279297,2017-05-15T00:00:00+00:00,0.8745131007148991,29.12542724609375,101.1692123413086,512.0,1634.5706420898437,0
27,1.077290699999999,1.077077399999999,3.2727547,3.7422941,0.016642773523926003,35.20049285888672,31.98215103149414,29.437044143676758,2017-05-15T00:51:12+00:00,0.874531667620671,30.202505111694336,104.91150665283203,512.0,1564.5628946940105,0
28,1.0772779,1.0770594,3.272384399999999,3.7422271,0.016647331416606,35.121795654296875,31.94977569580078,29.422039031982422,2017-05-15T01:40:16+00:00,0.8744483732694891,31.279563903808594,108.65373229980469,640.0,1630.517069498698,0
29,1.0773371,1.0770825,3.2723534,3.742337,0.016642330214381003,35.094688415527344,31.889436721801758,29.35102653503418,2017-05-15T02:31:28+00:00,0.8744144100330881,32.35664749145508,112.39607238769531,640.0,1626.646647135417,0
30,1.0774695,1.0771925,3.2725972999999993,3.7427843000000003,0.016651423647999,35.15618133544922,31.984638214111328,29.426700592041016,2017-05-15T03:22:40+00:00,0.8743750741927601,33.433837890625,116.13885498046875,640.0,1628.4036539713543,0
31,1.0774262000000001,1.0771669,3.2721515,3.7426825,0.016648650169372,35.18456268310547,31.91248893737793,29.41403579711914,2017-05-15T04:13:52+00:00,0.874279744541515,34.51100540161133,119.88153839111328,640.0,1628.9737752278647,0
32,1.0774169,1.0772377,3.2718623,3.7428765,0.016642641276121,35.2237548828125,32.01091003417969,29.39453887939453,2017-05-15T05:05:04+00:00,0.874157162278798,35.5882453918457,123.6244125366211,640.0,1630.757283528646,0
33,1.0774788,1.0772135,3.272033,3.7428248,0.016650969162583,35.263187408447266,31.954191207885742,29.48343849182129,2017-05-15T05:56:16+00:00,0.874214844360334,36.66545867919922,127.36724090576172,640.0,1631.0920125325524,0
34,1.0774674,1.0772421,3.271989299999999,3.7429824,0.016645431518554,35.19436264038086,31.953481674194336,29.408832550048828,2017-05-15T06:47:28+00:00,0.8741663599593731,37.742698669433594,131.11021423339844,640.0,1631.4327758789063,0
35,1.077479699999999,1.0772243,3.271745,3.7430662999999997,0.016660237684845,35.218379974365234,31.951351165771484,29.421430587768555,2017-05-15T07:38:40+00:00,0.8740814983693981,38.819923400878906,134.85328674316406,640.0,1629.3404459635417,0
36,1.0774944,1.0772077,3.2715433,3.7430766,0.016666177660226,35.181976318359375,31.930147171020508,29.490798950195312,2017-05-15T08:29:52+00:00,0.874025206964773,39.897132873535156,138.5963592529297,640.0,1630.219327799479,0
37,1.0774944,1.077237,3.2713215,3.7430718,0.016654454171657,35.2148323059082,31.979854583740234,29.46599769592285,2017-05-15T09:21:04+00:00,0.8739670716442041,40.974369049072266,142.3394317626953,640.0,1631.0673502604168,0
38,1.0774701,1.0772482,3.2711177,3.743191999999999,0.016661740839481,35.23348617553711,31.93891143798828,29.4197940826416,2017-05-15T10:12:16+00:00,0.8738845616254791,42.05161666870117,146.08262634277344,512.0,1630.4079630533856,0
39,1.0774537,1.077206699999999,3.270628,3.7432327,0.016673432663083,35.23402786254883,31.988584518432617,29.460124969482422,2017-05-15T11:03:28+00:00,0.873744237166981,43.128822326660156,149.8258514404297,512.0,1630.9629557291669,0
40,1.0774671,1.0771925,3.270499,3.7430127,0.016659464687108,35.305870056152344,31.994346618652344,29.44329833984375,2017-05-15T11:54:40+00:00,0.8737611283018081,44.206016540527344,153.56887817382812,512.0,1631.7446655273438,0
41,1.0775019,1.0772482,3.2704250999999998,3.743388399999999,0.016671564429998002,35.32605743408203,31.98110580444336,29.41656494140625,2017-05-15T12:45:52+00:00,0.8736536930017731,45.28326416015625,157.312255859375,512.0,1562.7323201497397,0
42,1.077515399999999,1.0771879,3.2702646,3.7431278,0.01666890643537,35.312294006347656,32.000694274902344,29.460355758666992,2017-05-15T13:34:56+00:00,0.8736716389966701,46.360450744628906,161.05538940429688,640.0,1631.8493489583334,0
43,1.0774778,1.0772285,3.2695768,3.7432816,0.016663525253534,35.320220947265625,31.99397087097168,29.432619094848633,2017-05-15T14:26:08+00:00,0.8734519999777731,47.437679290771484,164.79867553710938,640.0,1633.4869344075523,0
44,1.0775139,1.0772498,3.2696772,3.74336,0.016675585880875,35.37188720703125,32.044132232666016,29.48989486694336,2017-05-15T15:17:20+00:00,0.8734605274405881,48.514930725097656,168.54202270507812,640.0,1634.3539103190105,0
45,1.0775546,1.0773156,3.2694259,3.7436962,0.016672894358634,35.38539123535156,32.00490188598633,29.265972137451172,2017-05-15T16:08:32+00:00,0.8733149607599031,49.592247009277344,172.2857208251953,640.0,1631.3807902018232,0
46,1.0775586,1.0772996,3.2691257,3.743715799999999,0.016682645305991003,35.254695892333984,31.998659133911133,29.426498413085938,2017-05-15T16:59:44+00:00,0.8732302008608661,50.6695442199707,176.02943420410156,640.0,1629.576953125,0
47,1.0775291,1.0772852,3.2689371,3.7436656999999993,0.016685938462615003,35.241920471191406,31.941749572753906,29.333051681518555,2017-05-15T17:50:56+00:00,0.873191508525988,51.746829986572266,179.77310180664062,640.0,1627.0531209309897,0
48,1.0776343,1.0773141,3.2688897,3.7437434,0.016679130494594,35.17498779296875,31.944406509399414,29.347000122070312,2017-05-15T18:42:08+00:00,0.87316072463727,52.82414627075195,183.516845703125,640.0,1628.2863688151042,0
49,1.0775354,1.0773075,3.2679846,3.7437918,0.016692150384187,35.23067855834961,31.890178680419922,29.316652297973633,2017-05-15T19:33:20+00:00,0.8729076761159631,53.901451110839844,187.26063537597656,640.0,1626.9020467122396,0
50,1.0774972,1.0772233,3.2677517,3.7435443,0.016690898686647002,35.2848014831543,31.938037872314453,29.288694381713867,2017-05-15T20:24:32+00:00,0.8729031736047571,54.978675842285156,191.00418090820312,640.0,1627.909041341146,0
51,1.0775217,1.077262199999999,3.2676156,3.7436714,0.016683105379343,35.34138107299805,32.00265884399414,29.360925674438477,2017-05-15T21:15:44+00:00,0.8728371833062051,56.055938720703125,194.74786376953125,640.0,1630.3440022786458,0
52,1.077953199999999,1.077636499999999,3.277122,3.745129099999999,0.016688214614987002,36.41624450683594,32.55112075805664,30.294275283813477,2017-05-15T22:06:56+00:00,0.8750357898209701,57.133575439453125,198.49298095703125,512.0,1660.487764485677,0
53,1.0785941000000001,1.0784088,3.2827723,3.7430453,0.016392892226576,36.78654098510742,33.47268295288086,31.025514602661133,2017-05-15T22:58:08+00:00,0.877032479409212,58.21198272705078,202.2360382080078,512.0,1708.6159993489584,0
54,1.0789155,1.0786779,3.2856383,3.7427737999999993,0.016309797763824,37.05839538574219,33.88349533081055,31.500354766845703,2017-05-15T23:49:20+00:00,0.8778618413968801,59.2906608581543,205.9788055419922,512.0,1728.6901936848958,0
55,1.079067499999999,1.0788864,3.28721,3.7425621,0.016270892694592,37.208404541015625,34.014217376708984,31.600130081176758,2017-05-16T00:40:32+00:00,0.878331451066637,60.36954879760742,209.72137451171875,512.0,1663.286515299479,0
56,1.0792258,1.078961,3.2879519,3.7423928,0.016238974407315,37.15886688232422,34.060855865478516,31.506893157958984,2017-05-16T01:29:36+00:00,0.878569427559822,61.448509216308594,213.46376037597656,640.0,1736.848368326823,0
57,1.0791963,1.0790228,3.282278299999999,3.7425342,0.0162382889539,36.40583419799805,33.70671844482422,31.326377868652344,2017-05-16T02:20:48+00:00,0.8770202554194421,62.527530670166016,217.206298828125,640.0,1719.4788899739583,0
58,1.077967199999999,1.0777212,3.2671614,3.7433703,0.016594525426626,35.388633728027344,32.245384216308594,29.483726501464844,2017-05-16T03:12:00+00:00,0.8727860559239891,63.60525131225586,220.9496612548828,640.0,1642.0160319010417,0
59,1.0777899,1.0774957,3.2658,3.7447186,0.016703529283404,35.45970916748047,32.03608322143555,29.416112899780273,2017-05-16T04:03:12+00:00,0.872108254008725,64.68274688720703,224.6943817138672,640.0,1633.345849609375,0
60,1.077733,1.0774401,3.2655265,3.7446561000000003,0.016709778457880003,35.48347854614258,32.02854537963867,29.36562156677246,2017-05-16T04:54:24+00:00,0.872049772474433,65.76018524169922,228.4390411376953,640.0,1632.5410319010418,0
