cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9617714,1.448518199999999,6.2121959,4.7790894999999995,0.029422359541058003,34.00144958496094,29.86321449279785,23.6519832611084,2017-07-01T03:56:48+00:00,1.299870174015364,1.44851815700531,4.779089450836182,33024.0,38585.62753092448,0
1,1.0742625,1.0744145,3.2735722000000003,3.7413647,0.017321992665529,36.51674270629883,32.569725036621094,30.276700973510742,2017-07-02T01:31:44+00:00,0.874967414964919,2.522932767868042,8.520454406738281,640.0,2013.2821044921875,0
2,1.0780684,1.077906,3.2858343,3.7455439999999998,0.017164165154099003,36.66938400268555,32.73783493041992,30.260297775268555,2017-07-02T02:33:36+00:00,0.8772649046440251,3.600838661193847,12.265997886657715,512.0,1953.1215901692708,0
3,1.079529199999999,1.0792805,3.2906146,3.7493098,0.017134919762611,36.840354919433594,32.81986999511719,30.28417205810547,2017-07-02T03:33:20+00:00,0.8776587626874681,4.680119037628174,16.015308380126953,512.0,1956.3591552734374,0
4,1.0802991,1.0800283,3.29319,3.7511976000000002,0.017068928107619,36.718013763427734,32.850311279296875,30.500856399536133,2017-07-02T04:33:04+00:00,0.877903632695862,5.760147571563721,19.76650619506836,640.0,1959.6011515299479,0
5,1.0808921,1.079256199999999,3.2955611,3.7478971,0.017037330195307003,36.67621612548828,32.888248443603516,30.442594528198242,2017-07-02T05:32:48+00:00,0.8793093865890821,6.8394036293029785,23.514402389526367,640.0,1961.5487263997397,0
6,1.0810262,1.080868,3.2955391,3.7532382,0.017053572461009,36.692893981933594,32.77665328979492,30.24452018737793,2017-07-02T06:32:32+00:00,0.8780522110214051,7.920271873474121,27.267641067504883,640.0,1956.115751139323,0
7,1.0812427,1.0810851,3.2958205,3.753976299999999,0.017023293301463002,36.7003173828125,32.713985443115234,30.27680206298828,2017-07-02T07:32:16+00:00,0.8779545305067591,9.001357078552246,31.021617889404297,640.0,1952.8450520833335,0
8,1.0814323,1.0812882,3.2964132,3.754275299999999,0.016993327066302,36.639381408691406,32.74712371826172,30.15019416809082,2017-07-02T08:32:00+00:00,0.8780424813278871,10.082645416259766,34.77589416503906,640.0,2018.6136352539065,0
9,1.081579699999999,1.0814146,3.2966557,3.7548184,0.017013657838106003,36.68770217895508,32.66558074951172,30.159990310668945,2017-07-02T09:33:52+00:00,0.877980064228938,11.16405963897705,38.53071212768555,512.0,1949.6354899088542,0
10,1.0816983,1.081550499999999,3.2973814,3.7552571,0.016989110037684,36.77745056152344,32.72123718261719,30.278663635253906,2017-07-02T10:33:36+00:00,0.8780707451428551,12.245610237121582,42.28596878051758,512.0,1951.156827799479,0
11,1.0817382,1.0815923,3.2970741,3.755047099999999,0.017007799819111002,36.6191291809082,32.70853805541992,30.061620712280273,2017-07-02T11:33:20+00:00,0.8780380144898841,13.327202796936035,46.041015625,640.0,1949.4970458984376,0
12,1.081941399999999,1.0817231,3.297584799999999,3.7555699000000002,0.017005382105708,36.530548095703125,32.65242385864258,29.890365600585938,2017-07-02T12:33:04+00:00,0.878051770518237,14.40892505645752,49.79658508300781,640.0,1945.9900472005208,0
13,1.0821275,1.0819597,3.2984231,3.7563224,0.016993438825011,36.890716552734375,32.761878967285156,30.204782485961914,2017-07-02T13:32:48+00:00,0.8780990417648921,15.490884780883789,53.55290603637695,640.0,1954.1659220377605,0
