discharge_capacity,cycle_life
-0.042581778008187854,521
-0.042618520429244966,521
-0.04265526285030097,521
-0.042690203543531924,521
-0.04271008526552178,521
-0.04272996698751297,521
-0.04275483605552688,521
-0.04278981450288377,521
-0.042824792950241,521
-0.042859771397598,521
-0.042894749844954005,521
-0.04292972829231101,521
-0.04296470673966801,521
-0.042999685187024905,521
-0.04303466363438202,521
-0.043069642081737025,521
-0.04310462052909392,521
-0.04313959897645103,521
-0.04315971199762403,521
-0.04317437321962092,521
-0.043189034441618035,521
-0.043217897943418015,521
-0.043247977316576924,521
-0.043278056689738054,521
-0.04330813606289807,521
-0.04333821543605898,521
-0.043368294809219,521
-0.04339837418238002,521
-0.043428453555541036,521
-0.043458532928700055,521
-0.043488612301859964,521
-0.04351869167502098,521
-0.04354022731861995,521
-0.043547305299702965,521
-0.04355438328078609,521
-0.04357093854537597,521
-0.043595684194788986,521
-0.043620429844203,521
-0.04364517549361602,521
-0.043669921143029033,521
-0.04369466679244205,521
-0.043719412441854955,521
-0.04374415809126897,521
-0.043768903740681986,521
-0.043793649390095,521
-0.04381839503950813,521
-0.04384258047103895,521
-0.04384961862367798,521
-0.043856656776317005,521
-0.043865465334185005,521
-0.04389178608333799,521
-0.04391810683249198,521
-0.04394442758164496,521
-0.04397074833079795,521
-0.043997069079951046,521
-0.04402338982910503,521
-0.04404971057825802,521
-0.044076031327411,521
-0.04410235207656499,521
-0.04412867282571897,521
-0.04415499357487196,521
-0.044159121611240915,521
-0.04415543057789195,521
-0.0441517395445421,521
-0.044162598142504006,521
-0.04418001189609,521
-0.04419742564967599,521
-0.044214839403261985,521
-0.04423225315684798,521
-0.04424966691043297,521
-0.044267080664018965,521
-0.04428449441760496,521
-0.04430190817119106,521
-0.044319321924777055,521
-0.04433673567836305,521
-0.04434124773328507,521
-0.04432946233891499,521
-0.04431767694454403,521
-0.044316118922042014,521
-0.04432906353132604,521
-0.044342008140609956,521
-0.04435495274989498,521
-0.04436789735917901,521
-0.044380841968464035,521
-0.04439378657774795,521
-0.04440673118703198,521
