discharge_capacity,cycle_life
-0.013635591577413009,1226
-0.013658394058785883,1226
-0.013681196540158869,1226
-0.013703999021531965,1226
-0.013719689622453846,1226
-0.013731789902844072,1226
-0.013743890183233964,1226
-0.01376785251094792,1226
-0.013798962934835068,1226
-0.013830073358722994,1226
-0.01386118378260992,1226
-0.013892294206497846,1226
-0.013923404630384995,1226
-0.01395451505427292,1226
-0.013985625478159847,1226
-0.014016735902047994,1226
-0.01404784632593492,1226
-0.014078956749822846,1226
-0.014104449768449934,1226
-0.014117814601150025,1226
-0.014131179433848007,1226
-0.014147437180888844,1226
-0.014171942321329789,1226
-0.014196447461772954,1226
-0.014220952602213899,1226
-0.014245457742657064,1226
-0.014269962883099008,1226
-0.01429446802354084,1226
-0.014318973163984006,1226
-0.01434347830442595,1226
-0.014367983444868004,1226
-0.01439248858531006,1226
-0.014416498058282934,1226
-0.014424384349517982,1226
-0.01443227064075392,1226
-0.014440156931989856,1226
-0.014462930667778928,1226
-0.014489174063819998,1226
-0.014515417459859958,1226
-0.014541660855901029,1226
-0.014567904251940988,1226
-0.014594147647982059,1226
-0.014620391044023018,1226
-0.014646634440062978,1226
-0.014672877836104936,1226
-0.014699121232146006,1226
-0.014725364628186077,1226
-0.014740197939569044,1226
-0.01474738737104797,1226
-0.01475457680252601,1226
-0.014767256772017956,1226
-0.014787045034459045,1226
-0.014806833296897914,1226
-0.014826621559338005,1226
-0.014846409821776985,1226
-0.014866198084216964,1226
-0.014885986346657054,1226
-0.014905774609097033,1226
-0.014925562871537013,1226
-0.014945351133976992,1226
-0.014965139396417082,1226
-0.014977005859424963,1226
-0.014971522357378975,1226
-0.014966038855333985,1226
-0.01496101880154499,1226
-0.014982715396383961,1226
-0.015004411991223043,1226
-0.015026108586062015,1226
-0.015047805180901097,1226
-0.015069501775740068,1226
-0.01509119837057904,1226
-0.015112894965418011,1226
-0.015134591560257094,1226
-0.015156288155097064,1226
-0.015177984749936035,1226
-0.015199079121952064,1226
-0.015202062691100027,1226
-0.01520504626024699,1226
-0.015208029829395064,1226
-0.015226788742984998,1226
-0.015252606847853012,1226
-0.015278424952722025,1226
-0.015304243057590039,1226
-0.015330061162458941,1226
-0.015355879267327954,1226
-0.015381697372197078,1226
-0.01540751547706598,1226
-0.015433333581933995,1226
-0.015459151686803008,1226
-0.01548496979167202,1226
-0.015491184746253994,1226
-0.015487410182830952,1226
-0.015483635619407021,1226
-0.015490208808063954,1226
-0.015512931763103088,1226
-0.015535654718143999,1226
-0.01555837767318391,1226
-0.015581100628223932,1226
-0.015603823583264953,1226
-0.015626546538304975,1226
-0.015649269493344997,1226
-0.015671992448384908,1226
-0.01569471540342593,1226
-0.01571743835846595,1226
-0.01572878517890297,1226
-0.015722287340925956,1226
-0.01571578950294794,1226
-0.015709883335744967,1226
-0.01573617161914198,1226
-0.015762459902538106,1226
-0.01578874818593301,1226
-0.015815036469330024,1226
-0.015841324752726038,1226
-0.01586761303612194,1226
-0.015893901319517956,1226
-0.01592018960291397,1226
-0.015946477886309984,1226
-0.015972766169706,1226
-0.015997209595129958,1226
-0.01599427010200105,1226
-0.015991330608873033,1226
-0.015988391115744016,1226
-0.016006482814902023,1226
-0.016033240747492017,1226
-0.01605999868008401,1226
-0.016086756612675,1226
-0.016113514545265994,1226
-0.016140272477856987,1226
-0.01616703041044698,1226
-0.016193788343037974,1226
-0.016220546275628966,1226
-0.01624730420822007,1226
-0.016274062140810952,1226
-0.016269503954480014,1226
-0.016253370055374083,1226
-0.01623723615626893,1226
-0.016236987876415032,1226
-0.016257596983398015,1226
-0.016278206090381997,1226
-0.01629881519736498,1226
-0.016319424304347963,1226
-0.016340033411332056,1226
-0.016360642518314927,1226
-0.01638125162529802,1226
-0.016401860732282003,1226
-0.016422469839264986,1226
-0.01644307894624797,1226
-0.01643143163845895,1226
-0.01640755681097905,1226
-0.016387941246425952,1226
-0.01641059896866104,1226
-0.016433256690896014,1226
-0.01645591441313099,1226
