discharge_capacity,cycle_life
-0.038462966207788996,561
-0.03852268784156687,561
-0.03858921078381783,561
-0.03865573372606901,561
-0.03872225666832185,561
-0.03878877961057303,561
-0.03885530255282388,561
-0.038921825495075835,561
-0.038988348437327014,561
-0.03904418115203201,561
-0.03909691072560295,561
-0.039149640299172894,561
-0.03920236987274495,561
-0.03925509944631489,561
-0.03930782901988583,561
-0.039364362126007024,561
-0.03943525389214697,561
-0.03950614565828692,561
-0.039577037424425865,561
-0.03964792919056692,561
-0.03971882095670587,561
-0.039789712722846815,561
-0.039860604488985985,561
-0.039923582876917996,561
-0.03997794618222994,561
-0.040032309487540996,561
-0.04008667279285294,561
-0.040141036098163885,561
-0.04019539940347694,561
-0.040249762708787995,561
-0.040318846879931924,561
-0.0403889783398399,561
-0.04045910979974798,561
-0.040529241259656956,561
-0.04059937271956482,561
-0.04066950417947479,561
-0.04073963563938299,561
-0.040804206756178796,561
-0.040847301188321916,561
-0.040890395620463815,561
-0.04093349005260705,561
-0.040976584484748946,561
-0.041019678916891955,561
-0.041062773349033854,561
-0.0411187888614678,561
-0.04118468970424505,561
-0.04125059054702196,561
-0.04131649138979998,561
-0.041382392232577,561
-0.041448293075354026,561
-0.04151419391813094,561
-0.04158009476090807,561
-0.04163068359039501,561
-0.04167997077485508,561
-0.04172925795931304,561
-0.041778545143771995,561
-0.04182783232823106,561
-0.04187711951268902,561
-0.04192913697121203,561
-0.04199011431449806,561
-0.04205109165778398,561
-0.04211206900107001,561
-0.042173046344357035,561
-0.04223402368764295,561
-0.04229500103092998,561
-0.04235597837421601,561
-0.04240407230560905,561
-0.04244182059170798,561
-0.04247956887780702,561
-0.042517317163906054,561
-0.04255506545000498,561
-0.04259281373610402,561
-0.042630562022203056,561
-0.042692756493383,561
-0.042761490609448005,561
-0.0428302247255129,561
-0.04289895884157591,561
-0.04296769295764091,561
-0.04303642707370492,561
-0.043105161189768926,561
-0.043172973194337994,561
-0.043205736562416,561
-0.043238499930494,561
-0.043271263298570006,561
-0.0433040266666479,561
-0.0433367900347259,561
-0.04336955340280191,561
-0.043414921984004984,561
-0.04347355549945897,561
-0.04353218901491396,561
-0.043590822530367945,561
-0.043649456045820934,561
-0.04370808956127603,561
-0.04376672307673002,561
-0.043825356592184006,561
-0.04386192823108492,561
-0.043890201055242994,561
-0.043918473879401954,561
-0.043946746703559914,561
-0.043975019527719095,561
-0.044003292351877055,561
-0.04403556285794197,561
-0.04408250482485698,561
-0.044129446791772,561
-0.044176388758686014,561
-0.04422333072560103,561
-0.044270272692516044,561
-0.04431721465943195,561
-0.04436415662634696,561
-0.04439828961379311,561
-0.044412003924006016,561
-0.044425718234221034,561
-0.044439432544435054,561
-0.04445314685464896,561
-0.04446686116486298,561
-0.044480575475077,561
-0.04453521081460399,561
-0.044593049277093066,561
-0.044650887739583034,561
-0.044708726202072,561
-0.04476656466456297,561
-0.04482440312705205,561
-0.044882241589542016,561
-0.04493591127591301,561
-0.044949078303525014,561
-0.04496224533113791,561
-0.04497541235875002,561
-0.044988579386363026,561
-0.04500174641397503,561
-0.04503447385652204,561
-0.045075601870256055,561
-0.04511672988399107,561
-0.04515785789772597,561
-0.04519898591145999,561
-0.045240113925195,561
-0.04528124193892902,561
-0.04532236995266503,561
-0.04534216637855404,561
-0.04534666616483196,561
-0.045351165951110994,561
-0.04535566573739003,561
-0.04537438031602192,561
-0.04541348064296202,561
-0.04545258096990301,561
-0.045491681296843,561
-0.04553078162378199,561
-0.04556988195072298,561
-0.04560898227766308,561
-0.04564808260460396,561
-0.045682699645336,561
-0.04566757954086498,561
-0.045652459436394954,561
-0.045637339331923044,561
-0.04564681821874306,561
-0.04566110055398798,561
-0.04567538288923201,561
-0.04568966522447604,561
-0.04570394755972107,561
-0.04571822989496499,561
-0.04573251223020802,561
-0.04574679456545305,561
-0.045729618953263995,561
-0.04570611017536497,561
-0.04568260139746694,561
-0.04570217559896106,561
-0.045727681422876976,561
-0.045753187246793,561
-0.04577869307070803,561
-0.04580419889462306,561
-0.04582970471853898,561
-0.045855210542455005,561
-0.04586997654616998,561
-0.045859935515641936,561
-0.04584989448511201,561
-0.045879446707245974,561
-0.045918862673334004,561
-0.045958278639420036,561
-0.045997694605507955,561
-0.046037110571595985,561
-0.046076526537683016,561
-0.04611594250377005,561
-0.04612752074687998,561
-0.04609951525017997,561
-0.04607296264878891,561
-0.04604811689916699,561
-0.046023271149544964,561
-0.04599842539992294,561
-0.04597357965030202,561
-0.045948733900680994,561
-0.04592388815105897,561
-0.04588385220012703,561
-0.04582569139459203,561
-0.045780175152091984,561
-0.04578176605828399,561
-0.045783356964476996,561
-0.04578494787067,561
-0.045786538776861896,561
-0.04578812968305401,561
-0.04578972058924602,561
-0.04575676371029003,561
-0.04572217763209496,561
-0.04571912828847702,561
-0.045728333776205,561
-0.04573753926393109,561
-0.045746744751657964,561
-0.045755950239384946,561
-0.04576515572711293,561
-0.04572592839630696,561
-0.04567665841803403,561
