discharge_capacity,cycle_life
-0.05244971642279683,488
-0.0524955614424929,488
-0.052541406462188855,488
-0.05258725148188492,488
-0.05263309650157988,488
-0.052678941521275946,488
-0.05272478654097201,488
-0.05277063156066808,488
-0.052816476580364036,488
-0.05286232160005899,488
-0.05290816661975495,488
-0.05293518516850704,488
-0.05297519381666904,488
-0.053022874097851,488
-0.053070554379033075,488
-0.053118234660214925,488
-0.053165914941397996,488
-0.05321359522258007,488
-0.05326127550376103,488
-0.05330895578494299,488
-0.05335663606612595,488
-0.05340431634730802,488
-0.053451996628489984,488
-0.053499676909671945,488
-0.053547357190855016,488
-0.05359497789382994,488
-0.05365993173983796,488
-0.05374410575072197,488
-0.05382827976160509,488
-0.05391245377248699,488
-0.05399662778337,488
-0.05408080179425401,488
-0.05416497580513602,488
-0.05424914981601903,488
-0.054333323826902036,488
-0.05441749783778593,488
-0.05450167184866905,488
-0.05458584585955095,488
-0.05467001987043507,488
-0.05475419388131697,488
-0.054828942564915994,488
-0.05486215635541902,488
-0.05489351123180097,488
-0.054924866108182924,488
-0.054956220984564985,488
-0.054987575860945936,488
-0.055018930737328,488
-0.05505028561370995,488
-0.0550816404900909,488
-0.05511299536647296,488
-0.05514435024285491,488
-0.055175705119237084,488
-0.055207059995618035,488
-0.0552384148720001,488
-0.055250746878059975,488
-0.05523417825272292,488
-0.05526611918010094,488
-0.05529974148255401,488
-0.055333363785007084,488
-0.055366986087460046,488
-0.05540060838991201,488
-0.05543423069236508,488
-0.055467852994818045,488
-0.05550147529727001,488
-0.05553509759972297,488
-0.055568719902176045,488
-0.05560234220462901,488
-0.05563596450708197,488
-0.05566958680953393,488
-0.05566706219043904,488
-0.05566815017292692,488
-0.05567632521826993,488
-0.055684500263611936,488
-0.055692675308954054,488
-0.05570085035429795,488
-0.055709025399640066,488
-0.05571720044498296,488
-0.05572537549032497,488
-0.055733550535666976,488
-0.05574172558100998,488
-0.05574990062635299,488
-0.055758075671695995,488
-0.055766250717038,488
-0.05578318229694401,488
-0.05584136544575702,488
-0.055960818936590995,488
-0.05608027242742497,488
-0.05619972591825795,488
-0.056319179409091924,488
-0.05643863289992601,488
-0.05655808639075999,488
-0.056677539881591965,488
-0.05679699337242605,488
-0.05691644686326003,488
-0.057035900354093005,488
-0.05715535384492698,488
-0.05727480733576107,488
-0.057394260826595045,488
-0.05744533923499795,488
-0.057377038190978946,488
-0.05730873714695994,488
-0.05724043610294094,488
-0.057172135058922935,488
-0.05710383401490393,488
-0.05703553297088604,488
-0.056967231926867035,488
-0.05689893088284803,488
-0.05683062983882903,488
-0.056762328794810024,488
-0.05669402775079102,488
-0.056625726706773016,488
-0.05655742566275401,488
-0.05653085840808203,488
-0.05657260791596308,488
-0.05663677799682698,488
-0.056700948077690994,488
-0.056765118158555006,488
-0.05682928823942002,488
-0.05689345832028503,488
-0.05695762840114793,488
-0.05702179848201294,488
-0.057085968562877065,488
-0.057150138643740966,488
-0.05721430872460598,488
-0.0572784788054701,488
-0.057342648886334,488
-0.057407470944555006,488
-0.057423177676820036,488
-0.057438884409084956,488
-0.057454591141351985,488
-0.057470297873617016,488
-0.057486004605881935,488
-0.05750171133814708,488
-0.057517418070412996,488
-0.057533124802679025,488
-0.057548831534944056,488
-0.057564538267209975,488
-0.057580244999475005,488
-0.05759843389082486,488
-0.05761411243080394,488
-0.05759703852360798,488
-0.05757996461641102,488
-0.05756289070921494,488
-0.05754581680201809,488
-0.05752874289482102,488
-0.05751166898762605,488
-0.05749459508042798,488
-0.057477521173232016,488
-0.05746044726603505,488
-0.05744337335883898,488
-0.05743416271788904,488
-0.057457091889469014,488
-0.05747460283240202,488
-0.05749211377533403,488
-0.05750962471826493,488
-0.05752713566119694,488
-0.05754464660412806,488
-0.05756215754706007,488
-0.057579668489992075,488
-0.057597179432922974,488
-0.05761469037585498,488
-0.05763495697680199,488
-0.05762373260766496,488
-0.05759507299932998,488
-0.057566413390995,488
-0.05753775378266002,488
-0.05750909417432393,488
-0.057480434565989946,488
-0.057451774957654966,488
