discharge_capacity,cycle_life
-0.03192529164044278,870
-0.031967194933603005,870
-0.03199505865337082,870
-0.03203043382576398,870
-0.032072913168980866,870
-0.03211539251219797,870
-0.032157871855413966,870
-0.03220035119863096,870
-0.032242830541848844,870
-0.03228530988506595,870
-0.032327789228281945,870
-0.03237026857149983,870
-0.032412747914715934,870
-0.03245522725793404,870
-0.032497706601150034,870
-0.03254018594436692,870
-0.032572273710979815,870
-0.03260077430006192,870
-0.03264012787225701,870
-0.032679481444452985,870
-0.03271883501664896,870
-0.03275818858884394,870
-0.032797542161038806,870
-0.032836895733235894,870
-0.03287624930543098,870
-0.03291560287762685,870
-0.032954956449821826,870
-0.0329943100220178,870
-0.033033663594214,870
-0.03307301716640887,870
-0.03310915431515493,870
-0.03313925622136882,870
-0.03318865213308886,870
-0.033239820680100896,870
-0.033290989227110934,870
-0.03334215777412197,870
-0.03339332632113401,870
-0.03344449486814394,870
-0.033495663415154975,870
-0.0335468319621649,870
-0.03359800050917694,870
-0.03364916905618798,870
-0.033700337603197905,870
-0.03375150615020994,870
-0.03380267469722087,870
-0.03383851200198795,870
-0.03387389551692488,870
-0.033912569823373984,870
-0.03395124412982198,870
-0.03398991843627086,870
-0.034028592742718855,870
-0.03406726704916796,870
-0.034105941355615954,870
-0.03414461566206484,870
-0.03418328996851305,870
-0.034221964274962824,870
-0.03426063858140993,870
-0.03429931288785992,870
-0.034337987194307806,870
-0.03437152572829594,870
-0.03440378125053001,870
-0.03445777584838894,870
-0.03451177044624598,870
-0.03456576504410391,870
-0.03461975964196096,870
-0.03467375423981989,870
-0.03472774883767693,870
-0.034781743435534085,870
-0.034835738033392016,870
-0.03488973263125006,870
-0.03494372722910799,870
-0.034997721826965034,870
-0.035051716424823964,870
-0.035101825879389925,870
-0.03512230421621887,870
-0.035163354419864845,870
-0.035205374880653006,870
-0.035247395341441834,870
-0.035289415802229884,870
-0.035331436263017046,870
-0.035373456723805874,870
-0.035415477184594035,870
-0.035457497645381975,870
-0.035499518106169914,870
-0.035541538566957964,870
-0.035583559027745015,870
-0.035625579488534065,870
-0.035667599949322004,870
-0.035686370043818916,870
-0.03570688602641103,870
-0.03573784964100801,870
-0.03576881325560499,870
-0.03579977687020397,870
-0.03583074048480106,870
-0.03586170409939904,870
-0.03589266771399602,870
-0.035923631328594,870
-0.035954594943191975,870
-0.035985558557788955,870
-0.036016522172387044,870
-0.036047485786984024,870
-0.036078449401581,870
-0.03609865292841097,870
-0.03611071636812302,870
-0.03615593978742393,870
-0.03620116320672406,870
-0.03624638662602497,870
-0.036291610045325995,870
-0.03633683346462602,870
-0.03638205688392704,870
-0.03642728030322795,870
-0.03647250372252808,870
-0.03651772714182899,870
-0.036562950561129015,870
-0.036608173980430925,870
-0.03665339739973106,870
-0.036693175671805967,870
-0.036698351802072926,870
-0.036730033313972954,870
-0.03676802925366396,870
-0.036806025193353964,870
-0.03684402113304497,870
-0.036882017072734974,870
-0.03692001301242609,870
-0.036958008952116095,870
-0.0369960048918071,870
-0.037034000831496994,870
-0.037071996771189,870
-0.03710999271088,870
-0.03714798865057001,870
-0.03718598459026101,870
-0.03718964410747605,870
-0.03719143975288397,870
-0.037201066597909005,870
-0.03721069344293193,870
-0.037220320287955966,870
-0.037229947132979,870
-0.03723957397800404,870
-0.03724920082302707,870
-0.037258827668051,870
-0.03726845451307503,870
-0.03727808135809796,870
-0.03728770820312299,870
-0.03729733504814592,870
-0.037306961893169954,870
-0.037297655927602036,870
-0.03731919979378595,870
-0.03734824493181499,870
-0.03737729006984292,870
-0.037406335207871955,870
-0.03743538034590099,870
-0.03746442548392892,870
-0.03749347062195707,870
-0.037522515759986,870
-0.037551560898014036,870
-0.037580606036042075,870
-0.037609651174071,870
-0.03763869631209904,870
-0.037657508084189995,870
-0.037672623425833995,870
-0.037687738767478995,870
-0.037702854109124107,870
-0.037717969450768996,870
