discharge_capacity,cycle_life
-0.036214765145025085,525
-0.03627009860340391,525
-0.03632543206178396,525
-0.036380765520162006,525
-0.03643609897854205,525
-0.0364914324369201,525
-0.03654153229734891,525
-0.036584549987917936,525
-0.03662756767848596,525
-0.03667058536905399,525
-0.03671360305962301,525
-0.03675662075019093,525
-0.03679963844075895,525
-0.03684544006550994,525
-0.03689861431612995,525
-0.036951788566749966,525
-0.03700496281736998,525
-0.037058137067989994,525
-0.03711131131861001,525
-0.03716448556923002,525
-0.03721546616708804,525
-0.037247309205637014,525
-0.0372791522441861,525
-0.03731099528273507,525
-0.03734283832128493,525
-0.03737468135983402,525
-0.03740652439838299,525
-0.03743836743693196,525
-0.03748828398946302,525
-0.03753913921680396,525
-0.037589994444144015,525
-0.037640849671486065,525
-0.037691704898828005,525
-0.037742560126167946,525
-0.03779341535350911,525
-0.03783497262753899,525
-0.03787395984101205,525
-0.037912947054487,525
-0.03795193426795995,525
-0.037990921481434015,525
-0.03802990869490708,525
-0.03806889590838103,525
-0.03811810168644003,525
-0.03817359742264392,525
-0.03822909315884904,525
-0.03828458889505304,525
-0.03834008463125804,525
-0.038395580367461934,525
-0.03845107610366594,525
-0.03849458843738307,525
-0.03852541842361301,525
-0.03855624840984195,525
-0.038587078396072005,525
-0.03861790838230106,525
-0.038648738368531,525
-0.03867956835476094,525
-0.03871509908909998,525
-0.03876183615897699,525
-0.038808573228853005,525
-0.03885531029873002,525
-0.03890204736860703,525
-0.03894878443848304,525
-0.038995521508360054,525
-0.039039090104618035,525
-0.039066633539047046,525
-0.03909417697347395,525
-0.03912172040790307,525
-0.03914926384233197,525
-0.039176807276759984,525
-0.039204350711189107,525
-0.03923189414561701,525
-0.03928247829680398,525
-0.03933365903945496,525
-0.03938483978210505,525
-0.03943602052475692,525
-0.03948720126740701,525
-0.03953838201005899,525
-0.03958956275270997,525
-0.03961354635494507,525
-0.03963160790057296,525
-0.03964966944620307,525
-0.03966773099183096,525
-0.03968579253745996,525
-0.039703854083089074,525
-0.039721915628716964,525
-0.03975388166277305,525
-0.03979223249044195,525
-0.03983058331811096,525
-0.039868934145781076,525
-0.039907284973449975,525
-0.03994563580111998,525
-0.03998398662878899,525
-0.04001066092410899,525
-0.04002659364628003,525
-0.04004252636845107,525
-0.040058459090622,525
-0.04007439181279293,525
-0.04009032453496497,525
-0.04010625725713601,525
-0.04012864869767496,525
-0.040169060770209986,525
-0.04020947284274401,525
-0.04024988491527892,525
-0.040290296987814056,525
-0.04033070906034897,525
-0.04037112113288399,525
-0.040406595443648996,525
-0.04041403247501407,525
-0.04042146950637793,525
-0.040428906537743,525
-0.04043634356910797,525
-0.040443780600473045,525
-0.04045121763183801,525
-0.040458654663203086,525
-0.040489537601644976,525
-0.04052549903514702,525
-0.040561460468649946,525
-0.04059742190215199,525
-0.04063338333565503,525
-0.04066934476915707,525
-0.04070530620265911,525
-0.04071882746000399,525
-0.04072907076322396,525
-0.04073931406644604,525
-0.04074955736966601,525
-0.04075980067288698,525
-0.04077004397610795,525
-0.04078028727932903,525
-0.040805418748199984,525
-0.040842855924489,525
-0.04088029310078001,525
-0.04091773027706902,525
-0.04095516745335903,525
-0.04099260462965004,525
-0.041030041805939055,525
-0.04104240805543902,525
-0.04103217563970396,525
-0.041021943223970014,525
-0.04101171080823496,525
-0.04100147839250101,525
-0.040991245976766955,525
-0.04098101356103201,525
-0.04099269883740608,525
-0.04101611496123603,525
-0.04103953108506697,525
-0.041062947208898026,525
-0.04108636333272797,525
-0.041109779456559026,525
-0.041132709347252994,525
-0.041120452926074025,525
-0.041108196504894945,525
-0.041095940083715976,525
-0.04108368366253601,525
-0.04107142724135804,525
-0.04105917082017807,525
-0.04107571481755401,525
-0.04109865708354099,525
-0.04112159934952897,525
-0.04114454161551695,525
-0.04116748388150493,525
-0.04119042614749302,525
-0.041200781224562055,525
-0.04119624854933901,525
-0.04119171587411696,525
-0.04118718319889403,525
-0.04118265052367098,525
-0.041178117848448936,525
-0.04120552148306089,525
-0.041238470409679984,525
-0.041271419336296966,525
-0.04130436826291595,525
-0.04133731718953404,525
-0.04137026611615302,525
-0.04137507184733602,525
-0.04135676982928804,525
-0.041338467811237956,525
-0.04132016579318898,525
-0.04130186377514,525
-0.04130487023021501,525
-0.04131793363535097,525
-0.04133099704048804,525
-0.041344060445624,525
-0.04135712385076096,525
-0.04137018725589703,525
-0.04135336265171097,525
-0.04132892506199304,525
-0.041304487472276996,525
-0.041280049882558956,525
-0.041258418023929044,525
-0.041263628182299006,525
-0.04126883834066997,525
-0.04127404849904104,525
-0.041279258657412,525
-0.04128446881578307,525
-0.04124489592526803,525
-0.04118239720285799,525
-0.04111989848044795,525
-0.041057399758039015,525
-0.04099742778140003,525
-0.04098810594108304,525
-0.04097878410076605,525
-0.04096946226044995,525
-0.04096014042013296,525
-0.04095028653856303,525
-0.04094002410735198,525
-0.04092976167614004,525
-0.04091949924492899,525
-0.04090923681371694,525
-0.040912692256452,525
-0.04091959174471904,525
-0.04092649123298697,525
-0.040933390721254015,525
-0.04090901104830802,525
-0.04084953519659207,525
-0.040790059344876006,525
-0.040730583493159944,525
-0.04067110764144399,525
-0.04065280888454503,525
-0.04064367874070596,525
-0.04063454859686799,525
-0.04061933768853998,525
-0.04057786670848096,525
-0.04053639572842194,525
-0.04049492474836491,525
-0.040453453768306,525
-0.04043146544725795,525
-0.04043773605588796,525
-0.04044400666451908,525
-0.040426496641774,525
-0.040335182515903956,525
-0.04024386839003502,525
-0.040152554264165086,525
-0.04006124013829493,525
-0.03998958594175195,525
-0.039932767951476045,525
-0.03988040135508597,525
-0.03984521216473402,525
-0.039810022974382964,525
-0.039774833784031016,525
-0.03973964459367907,525
-0.03970445540332801,525
-0.03969356567638005,525
-0.039683220165804056,525
-0.039573410018791,525
-0.03946158065609995,525
-0.03934975129340801,525
-0.03923792193071596,525
-0.03912609256802502,525
-0.03905051754885802,525
-0.038970910841180095,525
-0.03887419502024503,525
-0.03877747919930996,525
-0.038680763378376004,525
-0.03858404755744205,525
-0.03848733173650598,525
-0.03840741721181096,525
-0.038307955452138054,525
-0.03820849369246404,525
-0.038109031932791027,525
-0.0380095701731179,525
-0.037910108413445,525
-0.037819317336584946,525
-0.03776060721970109,525
-0.037701897102818016,525
-0.03764318698593294,525
-0.03758447686904898,525
-0.03752576675216601,525
-0.037431563679832025,525
-0.03734034746786796,525
-0.03725512377128892,525
-0.03716990007471199,525
-0.03708467637813395,525
-0.03699945268155491,525
-0.03684921242230599,525
-0.03670939339872503,525
-0.03656971913013196,525
-0.03643004486154,525
-0.03629037059294693,525
-0.03613479099303507,525
-0.03598995231417801,525
-0.03592774666862997,525
-0.035865541023081926,525
-0.035803335377533,525
-0.035738278905235954,525
-0.035672118451404056,525
-0.035579231528487965,525
-0.035478012122457936,525
-0.03537679271642902,525
-0.03520206491547806,525
-0.03499047043723902,525
-0.034798618623052,525
-0.03465682946013904,525
-0.0345148171144829,525
-0.034362954106004984,525
-0.03421109109752696,525
-0.034065247725384995,525
-0.03397197202751301,525
-0.03386331346744198,525
-0.033734824328729984,525
-0.03360633519001799,525
-0.033482035339929994,525
-0.03338806046010201,525
-0.03322605910365095,525
-0.03306054466327202,525
-0.032895030222892974,525
-0.03273708991747404,525
-0.03256291009994494,525
-0.032374479381386045,525
-0.03218604866282593,525
-0.03199761794426803,525
-0.031856671295177,525
-0.031746745817444966,525
-0.031636820339713934,525
-0.0315268948619829,525
-0.03138002553401209,525
-0.031329587109450996,525
-0.03127914868489101,525
-0.031228710260331027,525
-0.031219977658277998,525
-0.031142927345180982,525
-0.031065877032085076,525
-0.03098882671898806,525
-0.030858075794127027,525
-0.03076762567805702,525
-0.030696266939033046,525
-0.030624908200007073,525
-0.030474444727340066,525
-0.03028100952145396,525
-0.030086549840260046,525
-0.029887911607585083,525
-0.029662621523325994,525
-0.029407309073587018,525
-0.02914771634553004,525
-0.028901171602172093,525
-0.028661570913675938,525
-0.028628014580347028,525
-0.02863910817718307,525
-0.02859240822363096,525
-0.028547317290702923,525
-0.028505866394198942,525
-0.028388392987221955,525
-0.028245328966345018,525
-0.028068441552792978,525
-0.027964353007987053,525
-0.027931500892838024,525
-0.027914198877827978,525
-0.02792513402254093,525
-0.027728193946160995,525
-0.02753125386978006,525
-0.027383319144256957,525
-0.027166784676986966,525
-0.026946304238245955,525
-0.02674569814344996,525
-0.026640888156050924,525
-0.026538945242645995,525
-0.026435030697603,525
-0.026282558183203908,525
-0.026123490907339897,525
-0.025964423631475997,525
-0.025862824155159947,525
-0.02574533068187701,525
-0.02562792571720307,525
-0.025584212561462927,525
-0.025542618364855052,525
-0.025481294093789963,525
-0.02530296742765792,525
-0.025124640761523986,525
-0.02500756637670798,525
-0.024928302192116947,525
-0.024849038007525026,525
-0.024712237228081024,525
-0.024678373382271968,525
