discharge_capacity,cycle_life
-0.01897082750175294,1063
-0.019006501909288986,1063
-0.01904217631682492,1063
-0.019077850724360967,1063
-0.019113525131895903,1063
-0.01914116674557098,1063
-0.019162392811946982,1063
-0.019183618878322983,1063
-0.019204844944698984,1063
-0.019226071011074986,1063
-0.019247297077450987,1063
-0.01926852314382599,1063
-0.01928974921020299,1063
-0.019313547649144946,1063
-0.019347095120892832,1063
-0.01938064259263994,1063
-0.019414190064389047,1063
-0.019447737536137044,1063
-0.01948128500788504,1063
-0.019514024980123,1063
-0.019537654491585066,1063
-0.01956128400304802,1063
-0.019584913514509972,1063
-0.019608543025974035,1063
-0.019632172537435988,1063
-0.01965580204889794,1063
-0.019679431560361005,1063
-0.019703061071823957,1063
-0.01973674919230395,1063
-0.01977270715563606,1063
-0.01980866511896795,1063
-0.01984462308230117,1063
-0.01988058104563406,1063
-0.01991653900896595,1063
-0.01993838422568006,1063
-0.019956305395303908,1063
-0.019974226564927977,1063
-0.019992147734552046,1063
-0.020010068904177003,1063
-0.02002799007380096,1063
-0.02004591124342503,1063
-0.020063832413048988,1063
-0.020089762772729003,1063
-0.02012485071365,1063
-0.020159938654570997,1063
-0.020195026595490995,1063
-0.020230114536412103,1063
-0.02026520247733299,1063
-0.020292586868764007,1063
-0.02031063768768293,1063
-0.020328688506602077,1063
-0.020346739325521,1063
-0.020364790144439926,1063
-0.020382840963358073,1063
-0.020400891782276998,1063
-0.020418942601196033,1063
-0.020439168309822953,1063
-0.020473178994588004,1063
-0.020507189679352056,1063
-0.020541200364115997,1063
-0.020575211048882047,1063
-0.020609221733645988,1063
-0.020642125691923918,1063
-0.020657026792430977,1063
-0.020671927892939035,1063
-0.020686828993445983,1063
-0.02070173009395304,1063
-0.020716631194460988,1063
-0.020731532294967936,1063
-0.020746433395475994,1063
-0.02076133449598294,1063
-0.020791367490586965,1063
-0.02082559769487602,1063
-0.02085982789916596,1063
-0.020894058103455904,1063
-0.020928288307746068,1063
-0.02096251851203501,1063
-0.02098085458308596,1063
-0.02099042790512995,1063
-0.021000001227172937,1063
-0.021009574549216037,1063
-0.021019147871260024,1063
-0.021028721193302014,1063
-0.021038294515345002,1063
-0.02104786783738899,1063
-0.021068567505223013,1063
-0.021101199722155073,1063
-0.02113383193908902,1063
-0.02116646415602097,1063
-0.02119909637295392,1063
-0.021231728589886978,1063
-0.021255764673476008,1063
-0.02126196523896906,1063
-0.021268165804464,1063
-0.021274366369958053,1063
-0.021280566935452994,1063
-0.021286767500946935,1063
-0.021292968066441986,1063
-0.021299168631935927,1063
-0.02130787269732093,1063
-0.02133800659003493,1063
-0.02136814048274993,1063
-0.021398274375464932,1063
-0.021428408268178933,1063
-0.021458542160893934,1063
-0.021488258712987984,1063
-0.021488574306495978,1063
-0.02148888990000497,1063
-0.021489205493512964,1063
-0.021489521087020957,1063
-0.02148983668052995,1063
-0.021490152274038943,1063
-0.021490467867545937,1063
-0.02149078346105493,1063
-0.021512111079720064,1063
-0.021539002107287097,1063
-0.02156589313485402,1063
-0.021592784162422052,1063
-0.021619675189988974,1063
-0.021646566217557006,1063
-0.02165011100502101,1063
-0.02164014101567291,1063
-0.02163017102632403,1063
-0.021620201036977038,1063
-0.021610231047628048,1063
-0.021600261058280057,1063
-0.021590291068932066,1063
-0.021580321079582965,1063
-0.02158582560613498,1063
-0.021609769139593005,1063
-0.02163371267305103,1063
-0.021657656206508946,1063
-0.021681599739966972,1063
-0.021705543273425,1063
-0.02171779816328001,1063
-0.021702289544179965,1063
-0.02168678092507903,1063
-0.021671272305977984,1063
-0.02165576368687805,1063
-0.021640255067777003,1063
-0.021624746448677068,1063
-0.021609237829576022,1063
-0.021597852810500084,1063
-0.021621903881342996,1063
-0.02164595495218491,1063
-0.021670006023027932,1063
-0.021694057093871955,1063
-0.02171810816471398,1063
-0.021741332683470005,1063
-0.021724937089906082,1063
-0.02170854149634105,1063
-0.021692145902775906,1063
-0.021675750309210984,1063
-0.02165935471564595,1063
-0.02164295912208203,1063
-0.021626563528516995,1063
-0.021619831773131093,1063
-0.021635722660248047,1063
-0.021651613547364,1063
-0.021667504434481066,1063
-0.02168339532159702,1063
-0.021699286208714086,1063
-0.0216812576912101,1063
-0.021654056941595057,1063
-0.021626856191979904,1063
-0.021599655442364973,1063
-0.02157245469275093,1063
-0.021545253943136,1063
-0.021518053193521958,1063
-0.02151246557470099,1063
-0.021530185532432022,1063
-0.021547905490162944,1063
-0.021565625447894088,1063
-0.02158334540562401,1063
-0.021576351258366988,1063
-0.021551763807623026,1063
-0.021527176356879063,1063
-0.02150258890613599,1063
-0.021478001455392026,1063
-0.021453414004649063,1063
-0.02142882655390499,1063
-0.02143416329796899,1063
-0.021449236307600983,1063
-0.021464309317233976,1063
-0.02147938232686697,1063
-0.021476892364228006,1063
-0.02144899705444292,1063
-0.021421101744658055,1063
-0.021393206434873968,1063
-0.021365311125087993,1063
-0.021337415815303018,1063
-0.021309520505519042,1063
-0.02131769618956103,1063
-0.021333789971479056,1063
-0.02134988375339597,1063
-0.02136593398716702,1063
-0.021336180838790075,1063
