discharge_capacity,cycle_life
-0.028775302363116873,932
-0.028813663164988013,932
-0.02885202396685993,932
-0.028881403769585923,932
-0.02890561990821794,932
-0.028929836046849955,932
-0.02895405218548297,932
-0.028978268324115986,932
-0.029002484462749,932
-0.029026700601381794,932
-0.029050916740013033,932
-0.02907513287864605,932
-0.02909934901727884,932
-0.029133561879582826,932
-0.02917066634926302,932
-0.02920777081894388,932
-0.02924487528862585,932
-0.02927801652208084,932
-0.029300622543654842,932
-0.029323228565228954,932
-0.029345834586803066,932
-0.029368440608376956,932
-0.029391046629950957,932
-0.02941365265152507,932
-0.02943625867309896,932
-0.02945886469467307,932
-0.02948147071624696,932
-0.029513211659676908,932
-0.02955439830607398,932
-0.029595584952471943,932
-0.029636771598870015,932
-0.029677958245267977,932
-0.029701518197096988,932
-0.02972385095355401,932
-0.02974618371001103,932
-0.029768516466467942,932
-0.029790849222924964,932
-0.029813181979380987,932
-0.02983551473583801,932
-0.02985784749229503,932
-0.029880180248751054,932
-0.029904507171339967,932
-0.029937046363398,932
-0.029969585555456035,932
-0.030002124747514958,932
-0.030034663939572992,932
-0.03005769193355201,932
-0.030074248699867967,932
-0.030090805466183035,932
-0.03010736223249799,932
-0.03012391899881306,932
-0.030140475765128905,932
-0.03015703253144497,932
-0.03017358929776004,932
-0.030190146064075996,932
-0.030206702830391063,932
-0.03024216747974995,932
-0.03028040986449909,932
-0.030318652249248013,932
-0.030356894633998044,932
-0.030388727776853974,932
-0.03040131808243296,932
-0.030413908388012945,932
-0.03042649869359204,932
-0.030439088999173025,932
-0.03045167930475301,932
-0.030464269610331995,932
-0.03047685991591198,932
-0.030489450221490966,932
-0.03050204052707106,932
-0.030524706096471066,932
-0.030556039464615048,932
-0.03058737283275703,932
-0.030618706200901014,932
-0.030650039569042997,932
-0.03066015801036104,932
-0.03066696919533407,932
-0.030673780380306992,932
-0.030680591565280024,932
-0.030687402750253945,932
-0.030694213935228087,932
-0.03070102512020101,932
-0.03070783630517404,932
-0.030714647490146962,932
-0.030726974306318988,932
-0.030758756985108993,932
-0.030790539663898997,932
-0.030822322342688002,932
-0.03085410502147712,932
-0.03087088090379808,932
-0.03087583464388899,932
-0.030880788383981006,932
-0.030885742124074023,932
-0.03089069586416593,932
-0.030895649604258058,932
-0.030900603344349964,932
-0.03090555708444298,932
-0.030910510824534998,932
-0.030915464564627015,932
-0.030942189205232062,932
-0.030970550817537967,932
-0.030998912429842984,932
-0.031027274042148,932
-0.031047439846024094,932
-0.03104330537539801,932
-0.03103917090477093,932
-0.03103503643414396,932
-0.03103090196351599,932
-0.031026767492889018,932
-0.031022633022261936,932
-0.031018498551634077,932
-0.031014364081006995,932
-0.031010229610380025,932
-0.0310268676571539,932
-0.031054683725303067,932
-0.03108249979345301,932
-0.031110315861602955,932
-0.03113813192975301,932
-0.031134851447867096,932
-0.031128329349605077,932
-0.03112180725134206,932
-0.03111528515307993,932
-0.03110876305481791,932
-0.031102240956556004,932
-0.031095718858293986,932
-0.031089196760031967,932
-0.03108267466176995,932
-0.031085580716957995,932
-0.03110984379316495,932
-0.031134106869371014,932
-0.03115836994557797,932
-0.031182633021785033,932
-0.031186269958474955,932
-0.031174338803445,932
-0.031162407648414936,932
-0.031150476493385093,932
-0.031138545338355028,932
-0.031126614183325074,932
-0.03111468302829501,932
-0.031102751873264944,932
-0.03109082071823499,932
-0.03108056055106101,932
-0.03110336105788991,932
-0.031126161564719035,932
-0.031148962071548048,932
-0.03117176257837706,932
-0.03116506405168107,932
-0.031146583698258956,932
-0.031128103344836955,932
-0.031109622991416064,932
-0.031091142637994063,932
-0.03107266228457195,932
-0.03105418193114995,932
-0.031035701577730057,932
-0.031017221224308056,932
-0.031034097389591953,932
-0.03105481809963495,932
-0.031075538809676062,932
-0.03109444202076206,932
-0.03107689317149498,932
-0.03105934432222701,932
-0.031041795472959044,932
-0.031024246623691076,932
-0.031006697774422998,932
-0.03098914892515503,932
-0.030971600075886063,932
-0.030954051226619095,932
-0.030965734881780005,932
-0.030988217353077996,932
-0.031010699824375987,932
-0.031020879528273038,932
-0.03100165804150201,932
-0.030982436554732984,932
-0.030963215067962957,932
-0.03094399358119193,932
-0.030924772094422015,932
-0.030905550607651988,932
-0.030886329120882072,932
-0.030886397675523036,932
-0.03090691545105606,932
-0.030927433226589973,932
-0.030931056501475984,932
-0.030915264720848046,932
-0.030899472940219996,932
-0.03088368115959106,932
-0.03086788937896201,932
-0.03085209759833396,932
-0.030836305817705023,932
-0.030820514037077085,932
-0.03084058617769392,932
-0.03086228969909699,932
-0.030874749844853056,932
-0.030850014817672022,932
-0.03082527979049099,932
-0.030800544763309956,932
-0.030775809736129034,932
-0.030751074708948,932
-0.030726339681766968,932
-0.030707910887420975,932
-0.030725524420897043,932
-0.030743137954373,932
-0.030733236681894982,932
-0.030714465688633008,932
-0.030695694695371034,932
-0.03067692370210995,932
-0.030658152708847974,932
-0.030639381715586,932
-0.030620610722323915,932
-0.030645961304525016,932
-0.03067662342466604,932
-0.03067262299196405,932
-0.030658625515680993,932
-0.03064462803939605,932
-0.030630630563112993,932
-0.030616633086827938,932
-0.030602635610544993,932
-0.030598681153574003,932
-0.030619540435511072,932
-0.03062276801024999,932
-0.030594024884361026,932
-0.030565281758472063,932
-0.03053653863258199,932
-0.030507795506693025,932
-0.03047905238080395,932
-0.03045507528096192,932
-0.030480540874119,932
-0.030489352665135083,932
-0.030477859206222035,932
-0.03046636574730799,932
-0.03045487228839494,932
-0.030443378829481893,932
-0.030431885370568068,932
-0.030438741628622035,932
-0.03046791835995899,932
-0.03044205738986705,932
-0.03041228424517395,932
-0.030382511100480958,932
-0.030352737955787967,932
-0.030322964811095976,932
-0.03030193952656801,932
-0.030323312475832975,932
-0.030311046907891992,932
-0.030295648674261932,932
-0.030280250440631096,932
-0.030264852207001036,932
-0.030249453973370977,932
-0.030241693758994992,932
-0.030240803753294077,932
-0.03019397602317997,932
-0.030147148293064974,932
-0.030100320562949978,932
-0.030053492832835982,932
-0.030006665102720986,932
