discharge_capacity,cycle_life
-0.006990137148992881,1177
-0.007006166186596996,1177
-0.007022195224201111,1177
-0.007038224261805004,1177
-0.007054253299408897,1177
-0.00707028233701279,1177
-0.007086311374616905,1177
-0.007102340412220909,1177
-0.007118369449824802,1177
-0.007134398487428806,1177
-0.0071418365504629655,1177
-0.007143019818851903,1177
-0.007144203087240841,1177
-0.0071575330470659,1177
-0.0071734581974589595,1177
-0.007189383347850797,1177
-0.007205308498240859,1177
-0.007221233648632808,1177
-0.007237158799024868,1177
-0.007253083949415928,1177
-0.007269009099806878,1177
-0.007284934250199049,1177
-0.007300859400591775,1177
-0.007316784550981836,1177
-0.0073274682636528254,1177
-0.007322964403835841,1177
-0.007318460544020966,1177
-0.0073211079274968505,1177
-0.007333089441871943,1177
-0.007345070956245814,1177
-0.007357052470619907,1177
-0.007369033984993889,1177
-0.007381015499367982,1177
-0.007392997013741964,1177
-0.007404978528117057,1177
-0.0074169600424900395,1177
-0.007428941556864022,1177
-0.007440923071239003,1177
-0.007452904585612985,1177
-0.0074426982463109415,1177
-0.007431992979262003,1177
-0.007423634677313995,1177
-0.007432512572826955,1177
-0.007441390468339915,1177
-0.007450268363852985,1177
-0.0074591462593670554,1177
-0.0074680241548810145,1177
-0.007476902050393086,1177
-0.007485779945907045,1177
-0.007494657841420005,1177
-0.007503535736932965,1177
-0.007512413632447035,1177
-0.0075212915279599946,1177
-0.007518609920618036,1177
-0.007510291984766049,1177
-0.007501974048913951,1177
-0.0075071931148600335,1177
-0.007517961113978955,1177
-0.007528729113097987,1177
-0.00753949711221702,1177
-0.007550265111335941,1177
-0.007561033110453974,1177
-0.007571801109574006,1177
-0.007582569108692039,1177
-0.007593337107811071,1177
-0.007604105106931103,1177
-0.007614873106049913,1177
-0.007615637310598999,1177
-0.007596434211236014,1177
-0.007577231111872029,1177
-0.007568055633235038,1177
-0.00757735906183199,1177
-0.0075866624904290525,1177
-0.007595965919026004,1177
-0.007605269347624066,1177
-0.007614572776220019,1177
-0.007623876204817082,1177
-0.007633179633414033,1177
-0.007642483062011096,1177
-0.007651786490607937,1177
-0.007661089919205,1177
-0.007669259083156965,1177
-0.00764833772364093,1177
-0.007627416364126005,1177
-0.0076085280414479595,1177
-0.00761537835938797,1177
-0.007622228677327092,1177
-0.007629078995267102,1177
-0.007635929313207002,1177
-0.007642779631146013,1177
-0.007649629949086023,1177
-0.0076564802670260335,1177
-0.007663330584965045,1177
-0.007670180902904056,1177
-0.007677031220844066,1177
-0.007683881538783965,1177
-0.007672027256085068,1177
-0.0076528315454521545,1177
-0.007633635834820018,1177
-0.007638920824075024,1177
-0.007650585057240922,1177
-0.00766224929040793,1177
-0.00767391352357405,1177
-0.0076855777567400585,1177
-0.007697241989905956,1177
-0.007708906223071965,1177
-0.007720570456238973,1177
-0.007732234689406092,1177
-0.00774389892257199,1177
-0.007755563155737999,1177
-0.007760343347032017,1177
-0.0077375933628210936,1177
-0.007714843378610947,1177
-0.00770476001131104,1177
-0.007706749436787952,1177
-0.007708738862262976,1177
-0.0077107282877401095,1177
-0.007712717713215023,1177
-0.007714707138692045,1177
-0.007716696564166958,1177
-0.007718685989643981,1177
-0.007720675415120004,1177
-0.007722664840596027,1177
-0.007724654266072051,1177
-0.007726643691546964,1177
-0.007693798278502917,1177
-0.007656833621916048,1177
-0.007631919878445026,1177
-0.007645690716533982,1177
-0.007659461554623048,1177
-0.007673232392712004,1177
-0.0076870032308009595,1177
-0.007700774068891025,1177
-0.007714544906978982,1177
-0.007728315745068048,1177
-0.007742086583158003,1177
-0.00775585742124596,1177
-0.007769628259335026,1177
-0.007774626781062999,1177
-0.007743524614000075,1177
-0.007712422446935041,1177
-0.007714854357823042,1177
-0.007719887391188007,1177
-0.007724920424553083,1177
-0.007729953457917937,1177
-0.0077349864912830135,1177
-0.007740019524647979,1177
-0.007745052558014054,1177
-0.007750085591379019,1177
-0.007755118624743984,1177
-0.007760151658108949,1177
-0.00774184832214897,1177
-0.0077142983394180575,1177
-0.007709445757385969,1177
-0.007721441573214971,1177
-0.007733437389042974,1177
-0.0077454332048719765,1177
-0.00775742902070109,1177
-0.007769424836528982,1177
-0.007781420652356985,1177
-0.007793416468185987,1177
-0.00780541228401499,1177
-0.007817408099842993,1177
-0.007778081456396024,1177
-0.00774318218540504,1177
-0.0077471914616870086,1177
-0.0077512007379699766,1177
-0.0077552100142530556,1177
-0.0077592192905360235,1177
-0.007763228566817992,1177
-0.0077672378431019595,1177
-0.0077712471193849275,1177
-0.007775256395667007,1177
-0.007764746693180946,1177
-0.007732029657153028,1177
-0.007728770714464983,1177
-0.00774976893380408,1177
-0.0077707671531430655,1177
-0.007791765372480053,1177
-0.007812763591819039,1177
-0.007833761811158024,1177
