discharge_capacity,cycle_life
-0.04963086395870597,488
-0.04968447844132695,488
-0.0497376521220001,488
-0.04977870160326303,488
-0.04983354220963798,488
-0.04989184640797195,488
-0.04995015060630703,488
-0.050008454804642,488
-0.05006675900297597,488
-0.05012506320130994,488
-0.05018336739964391,488
-0.0502416715979791,488
-0.05029997579631307,488
-0.050358279994648036,488
-0.050416584192982006,488
-0.050474888391316086,488
-0.050533192589651055,488
-0.05057924218071608,488
-0.05062450191296597,488
-0.05067583716242208,488
-0.050727172411876964,488
-0.05077850766133307,488
-0.05082984291078796,488
-0.050881178160243956,488
-0.050932513409699065,488
-0.05098384865915495,488
-0.05103518390861106,488
-0.05108651915806495,488
-0.051137854407521055,488
-0.05118918965697694,488
-0.05124052490643305,488
-0.051283893871648,488
-0.05131324198419296,488
-0.05136087992110805,488
-0.05140851785802103,488
-0.05145615579493601,488
-0.05150379373184999,488
-0.05155143166876397,488
-0.05159906960567895,488
-0.05164670754259293,488
-0.05169434547950802,488
-0.051741983416421,488
-0.05178962135333598,488
-0.05183725929024996,488
-0.05188489722716394,488
-0.051931833151332096,488
-0.05196199076916497,488
-0.052010744675625054,488
-0.05206269458599,488
-0.052114644496355056,488
-0.052166594406721,488
-0.05221854431708506,488
-0.052270494227451,488
-0.05232244413781595,488
-0.052374394048181006,488
-0.05242634395854595,488
-0.05247829386891101,488
-0.05253024377927695,488
-0.05258219368964201,488
-0.052634143600006955,488
-0.052667309943160046,488
-0.05270362579200594,488
-0.052747489242186085,488
-0.05279135269236601,488
-0.05283521614254494,488
-0.052879079592724976,488
-0.05292294304290501,488
-0.05296680649308505,488
-0.053010669943264976,488
-0.0530545333934459,488
-0.05309839684362605,488
-0.05314226029380498,488
-0.053186123743985014,488
-0.05322998719416505,488
-0.05325593841904097,488
-0.05326883154758899,488
-0.05330254821699898,488
-0.05333626488640697,488
-0.05336998155581707,488
-0.05340369822522495,488
-0.05343741489463494,488
-0.05347113156404404,488
-0.05350484823345303,488
-0.05353856490286191,488
-0.05357228157227201,488
-0.05360599824168,488
-0.053639714911089986,488
-0.05367343158049909,488
-0.05370211142117598,488
-0.05370627848708798,488
-0.053734339006598075,488
-0.05376536095966,488
-0.05379638291272104,488
-0.05382740486578308,488
-0.053858426818843896,488
-0.053889448771904935,488
-0.05392047072496697,488
-0.05395149267802801,488
-0.05398251463108994,488
-0.05401353658415098,488
-0.05404455853721302,488
-0.054075580490273945,488
-0.05410660244333598,488
-0.05411429516984001,488
-0.05413432423460296,488
-0.054165812946565084,488
-0.05419730165852499,488
-0.054228790370487,488
-0.054260279082448015,488
-0.05429176779440892,488
-0.05432325650637004,488
-0.05435474521832995,488
-0.05438623393029207,488
-0.054417722642252975,488
-0.0544492113542131,488
-0.054480700066174004,488
-0.05451218877813491,488
-0.05452395360229201,488
-0.05453983193830492,488
