discharge_capacity,cycle_life
-0.005701397185622015,1642
-0.005711706119121973,1642
-0.005722015052622931,1642
-0.005732323986123,1642
-0.005725818641347025,1642
-0.005717501030525929,1642
-0.005709183419706054,1642
-0.005702738701426013,1642
-0.005703880959670005,1642
-0.005705023217912997,1642
-0.005706165476156988,1642
-0.00570730773440109,1642
-0.005708449992643971,1642
-0.0057095922508870744,1642
-0.005710734509130955,1642
-0.005711876767374058,1642
-0.005713019025616939,1642
-0.005714161283861041,1642
-0.0057065785676959635,1642
-0.005693398183250986,1642
-0.005680217798807008,1642
-0.005667037414362031,1642
-0.005666548494570933,1642
-0.005668347036679955,1642
-0.0056701455787890875,1642
-0.005671944120897998,1642
-0.005673742663006021,1642
-0.005675541205114931,1642
-0.005677339747224064,1642
-0.0056791382893329745,1642
-0.005680936831440997,1642
-0.0056827353735499075,1642
-0.005679661973039041,1642
-0.005665256920776907,1642
-0.005650851868512996,1642
-0.005636446816251084,1642
-0.005628372584047914,1642
-0.005625571150933983,1642
-0.005622769717820053,1642
-0.005619968284706012,1642
-0.00561716685159297,1642
-0.0056143654184800384,1642
-0.005611563985364998,1642
-0.005608762552251956,1642
-0.005605961119139025,1642
-0.005603159686024983,1642
-0.005600358252911053,1642
-0.005574371236435005,1642
-0.005547057943788958,1642
-0.005519744651144021,1642
-0.005496884589004991,1642
-0.005487049991009019,1642
-0.005477215393010937,1642
-0.0054673807950149644,1642
-0.005457546197017993,1642
-0.00544771159902091,1642
-0.005437877001024938,1642
-0.005428042403027966,1642
-0.005418207805029995,1642
-0.005408373207034023,1642
-0.0053985386090380505,1642
-0.005378226527586016,1642
-0.00534998900584005,1642
-0.005321751484093085,1642
-0.005293513962346008,1642
-0.005280553620019002,1642
-0.005268720133930982,1642
-0.005256886647840964,1642
-0.005245053161752056,1642
-0.005233219675663037,1642
-0.0052213861895730185,1642
-0.0052095527034839995,1642
-0.005197719217394092,1642
-0.005185885731305961,1642
-0.005174052245216054,1642
-0.005154102676390937,1642
-0.005110319859433998,1642
-0.005066537042475949,1642
-0.005022754225518011,1642
-0.004990960024866986,1642
-0.004966639310694965,1642
-0.0049423185965240535,1642
-0.004917997882351033,1642
-0.0048936771681790114,1642
-0.00486935645400699,1642
-0.00484503573983508,1642
-0.004820715025663058,1642
-0.004796394311491037,1642
-0.004772073597319015,1642
-0.004747752883146994,1642
-0.004697439166928996,1642
-0.004645062568644942,1642
-0.004592685970360999,1642
-0.004547411514718047,1642
-0.004520252421476023,1642
-0.004493093328233999,1642
-0.004465934234992086,1642
-0.004438775141750062,1642
-0.004411616048508038,1642
-0.004384456955266014,1642
-0.00435729786202399,1642
-0.004330138768782077,1642
-0.004302979675540053,1642
-0.004275820582298029,1642
-0.004224603303786045,1642
-0.004158254240461012,1642
-0.00409190517713709,1642
-0.004025556113812057,1642
-0.003980503475981001,1642
-0.003936380764677949,1642
-0.0038922580533750084,1642
-0.003848135342073955,1642
-0.0038040126307709032,1642
-0.0037598899194680735,1642
-0.0037157672081650217,1642
-0.003671644496862081,1642
-0.0036275217855610276,1642
-0.0035833990742579758,1642
-0.00352795833728492,1642
-0.003446608002374063,1642
-0.003365257667462984,1642
-0.003283907332551017,1642
-0.003225631232079973,1642
-0.003179872968564035,1642
-0.0031341147050480966,1642
-0.0030883564415309372,1642
-0.003042598178014999,1642
-0.0029968399144979507,1642
-0.0029510816509820126,1642
-0.0029053233874659634,1642
-0.0028595651239500253,1642
-0.002813806860433976,1642
-0.0027680485969170388,1642
-0.0026784727236650596,1642
-0.002585539339747034,1642
-0.0024926059558300073,1642
-0.0024110374003180057,1642
-0.0023493009988719837,1642
-0.0022875645974260728,1642
-0.0022258281959800508,1642
-0.0021640917945340288,1642
-0.002102355393088007,1642
-0.0020406189916409856,1642
-0.0019788825901949636,1642
-0.0019171461887500518,1642
-0.0018554097873040298,1642
-0.0017651543996630714,1642
-0.0016668515806779194,1642
-0.001568548761690991,1642
-0.0014702459427049508,1642
-0.0013746331451049976,1642
-0.0013223044831719433,1642
-0.0012699758212399992,1642
-0.001217647159306945,1642
-0.0011653184973750008,1642
-0.0011129898354429457,1642
-0.0010606611735100024,1642
-0.0010083325115769481,1642
-0.0009281100078919469,1642
-0.0008312174788129845,1642
