discharge_capacity,cycle_life
-0.052477004563502905,616
-0.05252616149395595,616
-0.05258791152527398,616
-0.052651167143948796,616
-0.05271442276262395,616
-0.05277323100614284,616
-0.05282896595095998,616
-0.052884700895777015,616
-0.052940435840593936,616
-0.05299617078541086,616
-0.05305190573022689,616
-0.05310764067504392,616
-0.05316337561986084,616
-0.053219110564677985,616
-0.053274845509494906,616
-0.05333058045431294,616
-0.053385075214284816,616
-0.05343619893164997,616
-0.0534873226490169,616
-0.05353065721766703,616
-0.05355719987288987,616
-0.05358374252811293,616
-0.05361028518333488,616
-0.053636827838556944,616
-0.053663370493778895,616
-0.053689913149000845,616
-0.053716455804223906,616
-0.053742998459446856,616
-0.05376954111466892,616
-0.05379608376989087,616
-0.05382262642511304,616
-0.053886681788301916,616
-0.053953246176026814,616
-0.054019810563751824,616
-0.054063100987253976,616
-0.0541043275165588,616
-0.054145554045861966,616
-0.054186780575165905,616
-0.054228007104469844,616
-0.054269233633773895,616
-0.054310460163077945,616
-0.054351686692380885,616
-0.054392913221684935,616
-0.054434139750987987,616
-0.054475366280291926,616
-0.05453856476253194,616
-0.05461287200694398,616
-0.05468717925135602,616
-0.05475848596826083,616
-0.05482615726475504,616
-0.054893828561249025,616
-0.05496149985774201,616
-0.055029171154236,616
-0.05509684245072999,616
-0.05516451374722309,616
-0.055232185043716964,616
-0.05529985634020995,616
-0.05536752763670405,616
-0.05543519893319804,616
-0.055501337107111914,616
-0.05554617740928203,616
-0.05559101771145303,616
-0.055633351059315994,616
-0.05563775519436498,616
-0.055642159329412966,616
-0.05564656346446106,616
-0.05565096759951005,616
-0.055655371734557035,616
-0.05565977586960602,616
-0.05566418000465401,616
-0.05566858413970199,616
-0.05567298827475009,616
-0.055677392409797966,616
-0.05568179654484706,616
-0.05571745399325401,616
-0.05576442891004507,616
-0.055811403826837025,616
-0.05584117825012991,616
-0.055859406021618985,616
-0.05587763379310595,616
-0.05589586156459503,616
-0.055914089336083994,616
-0.05593231710757307,616
-0.055950544879062036,616
-0.05596877265055,616
-0.05598700042203908,616
-0.056005228193526935,616
-0.05602345596501601,616
-0.05604984710185401,616
-0.056103411186915975,616
-0.05615697527197805,616
