discharge_capacity,cycle_life
-0.036167330291071886,542
-0.036210319482549824,542
-0.03625330867402987,542
-0.036283748097192814,542
-0.03630638296257094,542
-0.03632901782794895,542
-0.03635165269332885,542
-0.036374287558706864,542
-0.036396922424085876,542
-0.03641955728946489,542
-0.03644219215484401,542
-0.0364648270202218,542
-0.036487461885600925,542
-0.03651009675098005,542
-0.036548881709923986,542
-0.036587903229505114,542
-0.03662692474908802,542
-0.03666593980621402,542
-0.03670493663987695,542
-0.0367439334735411,542
-0.03678293030720403,542
-0.03682192714086796,542
-0.036860923974531,542
-0.03689992080819393,542
-0.03693891764185708,542
-0.03697791447552101,542
-0.03701691130918405,542
-0.03705590814284798,542
-0.03711379809451709,542
-0.03718092573295806,542
-0.037248053371397916,542
-0.037315181009838994,542
-0.037362958669723945,542
-0.037405965464404,542
-0.03744897225908306,542
-0.037491979053762,542
-0.03753498584844195,542
-0.037577992643122005,542
-0.03762099943780095,542
-0.03766400623248001,542
-0.03770701302716006,542
-0.03775001982183901,542
-0.037795555089146005,542
-0.03784520165734595,542
-0.03789484822554501,542
-0.037944494793746064,542
-0.03797953840175905,542
-0.03799397735787191,542
-0.03800841631398599,542
-0.038022855270098965,542
-0.03803729422621305,542
-0.03805173318232602,542
-0.0380661721384401,542
-0.03808061109455296,542
-0.038095050050666934,542
-0.03810948900678002,542
-0.03812392796289399,542
-0.03815627835596602,542
-0.038192803301859035,542
-0.038229328247753935,542
-0.038266671739971,542
-0.03831190325012401,542
-0.03835713476027702,542
-0.03840236627043003,542
-0.03844759778058304,542
-0.03849282929073594,542
-0.03853806080088906,542
-0.03858329231104196,542
-0.03862852382119508,542
-0.03867375533134798,542
-0.0387189868415011,542
-0.03877688547126201,542
-0.03884712282111691,542
-0.038917360170974025,542
-0.03898759752083092,542
-0.03902955317454604,542
-0.03904949433847793,542
-0.039069435502409045,542
-0.03908937666634005,542
-0.03910931783027105,542
-0.03912925899420305,542
-0.039149200158132946,542
-0.03916914132206406,542
-0.03918908248599595,542
-0.03920902364992607,542
-0.03923065851992802,542
-0.039269028934933004,542
-0.03930739934993799,542
-0.03934576976494408,542
-0.03938213033953897,542
-0.03939954757879005,542
-0.03941696481804202,542
-0.03943438205729499,542
-0.03945179929654696,542
-0.039469216535799045,542
-0.039486633775051905,542
-0.03950405101430299,542
-0.03952146825355507,542
-0.03953888549280793,542
